time,value,top,bot,time_step,L_value,next_value
0.0001795,-0.00244519,1.0,0.0,5e-07,9e-2,-0.002389621
0.00018,-0.002389621,1.0,0.0,5e-07,9e-2,-0.0023340522
0.0001805,-0.0023340522,1.0,0.0,5e-07,9e-2,-0.002278484
0.000181,-0.002278484,1.0,0.0,5e-07,9e-2,-0.0022229159
0.0001815,-0.0022229159,1.0,0.0,5e-07,9e-2,-0.002167348
0.000182,-0.002167348,1.0,0.0,5e-07,9e-2,-0.0021117807
0.0001825,-0.0021117807,1.0,0.0,5e-07,9e-2,-0.0020562136
0.000183,-0.0020562136,1.0,0.0,5e-07,9e-2,-0.0020006467
0.0001835,-0.0020006467,1.0,0.0,5e-07,9e-2,-0.0019450802
0.000184,-0.0019450802,1.0,0.0,5e-07,9e-2,-0.001889514
0.0001845,-0.001889514,1.0,0.0,5e-07,9e-2,-0.0018339481
0.000185,-0.0018339481,1.0,0.0,5e-07,9e-2,-0.0017783826
0.0001855,-0.0017783826,1.0,0.0,5e-07,9e-2,-0.0017228173
0.000186,-0.0017228173,1.0,0.0,5e-07,9e-2,-0.0016672523
0.0001865,-0.0016672523,1.0,0.0,5e-07,9e-2,-0.0016116876
0.000187,-0.0016116876,1.0,0.0,5e-07,9e-2,-0.0015561233
0.0001875,-0.0015561233,1.0,0.0,5e-07,9e-2,-0.0015005593
0.000188,-0.0015005593,1.0,0.0,5e-07,9e-2,-0.0014449955
0.0001885,-0.0014449955,1.0,0.0,5e-07,9e-2,-0.001389432
0.000189,-0.001389432,1.0,0.0,5e-07,9e-2,-0.001333869
0.0001895,-0.001333869,1.0,0.0,5e-07,9e-2,-0.0012783061
0.00019,-0.0012783061,1.0,0.0,5e-07,9e-2,-0.0012227437
0.0001905,-0.0012227437,1.0,0.0,5e-07,9e-2,-0.0011671814
0.000191,-0.0011671814,1.0,0.0,5e-07,9e-2,-0.0011116195
0.0001915,-0.0011116195,1.0,0.0,5e-07,9e-2,-0.001056058
0.000192,-0.001056058,1.0,0.0,5e-07,9e-2,-0.0010004967
0.0001925,-0.0010004967,1.0,0.0,5e-07,9e-2,-0.0009449357
0.000193,-0.0009449357,1.0,0.0,5e-07,9e-2,-0.0008893751
0.0001935,-0.0008893751,1.0,0.0,5e-07,9e-2,-0.00083381473
0.000194,-0.00083381473,1.0,0.0,5e-07,9e-2,-0.0007782547
0.0001945,-0.0007782547,1.0,0.0,5e-07,9e-2,-0.00072269497
0.000195,-0.00072269497,1.0,0.0,5e-07,9e-2,-0.0006671356
0.0001955,-0.0006671356,1.0,0.0,5e-07,9e-2,-0.0006115765
0.000196,-0.0006115765,1.0,0.0,5e-07,9e-2,-0.0005560177
0.0001965,-0.0005560177,1.0,0.0,5e-07,9e-2,-0.00050045917
0.000197,-0.00050045917,1.0,0.0,5e-07,9e-2,-0.000444901
0.0001975,-0.000444901,1.0,0.0,5e-07,9e-2,-0.00038934313
0.000198,-0.00038934313,1.0,0.0,5e-07,9e-2,-0.00033378555
0.0001985,-0.00033378555,1.0,0.0,5e-07,9e-2,-0.00027822828
0.000199,-0.00027822828,1.0,0.0,5e-07,9e-2,-0.00022267136
0.0001995,-0.00022267136,1.0,0.0,5e-07,9e-2,-0.0001671147
0.0002,-0.0001671147,1.0,0.0,5e-07,9e-2,-0.00011155838
0.0002005,-0.00011155838,1.0,0.0,5e-07,9e-2,-5.6002358e-05
0.000201,-5.6002358e-05,1.0,0.0,5e-07,9e-2,-4.4664745e-07
0.0002015,-4.4664745e-07,1.0,0.0,5e-07,9e-2,5.5108758e-05
0.000202,5.5108758e-05,1.0,0.0,5e-07,9e-2,0.00011066385
0.0002025,0.00011066385,1.0,0.0,5e-07,9e-2,0.00016621864
0.000203,0.00016621864,1.0,0.0,5e-07,9e-2,0.00022177311
0.0002035,0.00022177311,1.0,0.0,5e-07,9e-2,0.0002773273
0.000204,0.0002773273,1.0,0.0,5e-07,9e-2,0.00033288114
0.0002045,0.00033288114,1.0,0.0,5e-07,9e-2,0.0003884347
0.000205,0.0003884347,1.0,0.0,5e-07,9e-2,0.00044398793
0.0002055,0.00044398793,1.0,0.0,5e-07,9e-2,0.0004995409
0.000206,0.0004995409,1.0,0.0,5e-07,9e-2,0.0005550935
0.0002065,0.0005550935,1.0,0.0,5e-07,9e-2,0.0006106458
0.000207,0.0006106458,1.0,0.0,5e-07,9e-2,0.00066619786
0.0002075,0.00066619786,1.0,0.0,5e-07,9e-2,0.0007217495
0.000208,0.0007217495,1.0,0.0,5e-07,9e-2,0.0007773009
0.0002085,0.0007773009,1.0,0.0,5e-07,9e-2,0.000832852
0.000209,0.000832852,1.0,0.0,5e-07,9e-2,0.00088840275
0.0002095,0.00088840275,1.0,0.0,5e-07,9e-2,0.00094395323
0.00021,0.00094395323,1.0,0.0,5e-07,9e-2,0.0009995034
0.0002105,0.0009995034,1.0,0.0,5e-07,9e-2,0.0010550532
0.000211,0.0010550532,1.0,0.0,5e-07,9e-2,0.0011106028
0.0002115,0.0011106028,1.0,0.0,5e-07,9e-2,0.0011661521
0.000212,0.0011661521,1.0,0.0,5e-07,9e-2,0.0012217009
0.0002125,0.0012217009,1.0,0.0,5e-07,9e-2,0.0012772495
0.000213,0.0012772495,1.0,0.0,5e-07,9e-2,0.0013327978
0.0002135,0.0013327978,1.0,0.0,5e-07,9e-2,0.0013883458
0.000214,0.0013883458,1.0,0.0,5e-07,9e-2,0.0014438935
0.0002145,0.0014438935,1.0,0.0,5e-07,9e-2,0.0014994409
0.000215,0.0014994409,1.0,0.0,5e-07,9e-2,0.001554988
0.0002155,0.001554988,1.0,0.0,5e-07,9e-2,0.0016105347
0.000216,0.0016105347,1.0,0.0,5e-07,9e-2,0.0016660813
0.0002165,0.0016660813,1.0,0.0,5e-07,9e-2,0.0017216273
0.000217,0.0017216273,1.0,0.0,5e-07,9e-2,0.0017771731
0.0002175,0.0017771731,1.0,0.0,5e-07,9e-2,0.0018327187
0.000218,0.0018327187,1.0,0.0,5e-07,9e-2,0.001888264
0.0002185,0.001888264,1.0,0.0,5e-07,9e-2,0.0019438089
0.000219,0.0019438089,1.0,0.0,5e-07,9e-2,0.0019993535
0.0002195,0.0019993535,1.0,0.0,5e-07,9e-2,0.0020548978
0.00022,0.0020548978,1.0,0.0,5e-07,9e-2,0.0021104417
0.0002205,0.0021104417,1.0,0.0,5e-07,9e-2,0.0021659855
0.000221,0.0021659855,1.0,0.0,5e-07,9e-2,0.0022215287
0.0002215,0.0022215287,1.0,0.0,5e-07,9e-2,0.0022770718
0.000222,0.0022770718,1.0,0.0,5e-07,9e-2,0.0023326145
0.0002225,0.0023326145,1.0,0.0,5e-07,9e-2,0.002388157
0.000223,0.002388157,1.0,0.0,5e-07,9e-2,0.0024436992
0.0002235,0.0024436992,1.0,0.0,5e-07,9e-2,0.002499241
0.000224,0.002499241,1.0,0.0,5e-07,9e-2,0.0025547824
0.0002245,0.0025547824,1.0,0.0,5e-07,9e-2,0.0026103237
0.000225,0.0026103237,1.0,0.0,5e-07,9e-2,0.0026658645
0.0002255,0.0026658645,0.0,0.0,5e-07,9e-2,0.0026839152
0.000226,0.0026839152,0.0,0.0,5e-07,9e-2,0.002590835
0.0002265,0.002590835,0.0,1.0,5e-07,9e-2,0.0025352652
0.000227,0.0025352652,0.0,1.0,5e-07,9e-2,0.0024796957
0.0002275,0.0024796957,0.0,1.0,5e-07,9e-2,0.0024241265
0.000228,0.0024241265,0.0,1.0,5e-07,9e-2,0.0023685577
0.0002285,0.0023685577,0.0,1.0,5e-07,9e-2,0.0023129892
0.000229,0.0023129892,0.0,1.0,5e-07,9e-2,0.002257421
0.0002295,0.002257421,0.0,1.0,5e-07,9e-2,0.0022018529
0.00023,0.0022018529,0.0,1.0,5e-07,9e-2,0.0021462853
0.0002305,0.0021462853,0.0,1.0,5e-07,9e-2,0.002090718
0.000231,0.002090718,0.0,1.0,5e-07,9e-2,0.002035151
0.0002315,0.002035151,0.0,1.0,5e-07,9e-2,0.0019795843
0.000232,0.0019795843,0.0,1.0,5e-07,9e-2,0.0019240179
0.0002325,0.0019240179,0.0,1.0,5e-07,9e-2,0.0018684518
0.000233,0.0018684518,0.0,1.0,5e-07,9e-2,0.001812886
0.0002335,0.001812886,0.0,1.0,5e-07,9e-2,0.0017573205
0.000234,0.0017573205,0.0,1.0,5e-07,9e-2,0.0017017553
0.0002345,0.0017017553,0.0,1.0,5e-07,9e-2,0.0016461905
0.000235,0.0016461905,0.0,1.0,5e-07,9e-2,0.001590626
0.0002355,0.001590626,0.0,1.0,5e-07,9e-2,0.0015350617
0.000236,0.0015350617,0.0,1.0,5e-07,9e-2,0.0014794978
0.0002365,0.0014794978,0.0,1.0,5e-07,9e-2,0.0014239341
0.000237,0.0014239341,0.0,1.0,5e-07,9e-2,0.0013683708
0.0002375,0.0013683708,0.0,1.0,5e-07,9e-2,0.0013128079
0.000238,0.0013128079,0.0,1.0,5e-07,9e-2,0.0012572452
0.0002385,0.0012572452,0.0,1.0,5e-07,9e-2,0.0012016827
0.000239,0.0012016827,0.0,1.0,5e-07,9e-2,0.0011461207
0.0002395,0.0011461207,0.0,1.0,5e-07,9e-2,0.001090559
0.00024,0.001090559,0.0,1.0,5e-07,9e-2,0.0010349975
0.0002405,0.0010349975,0.0,1.0,5e-07,9e-2,0.0009794363
0.000241,0.0009794363,0.0,1.0,5e-07,9e-2,0.0009238755
0.0002415,0.0009238755,0.0,1.0,5e-07,9e-2,0.00086831494
0.000242,0.00086831494,0.0,1.0,5e-07,9e-2,0.00081275473
0.0002425,0.00081275473,0.0,1.0,5e-07,9e-2,0.0007571948
0.000243,0.0007571948,0.0,1.0,5e-07,9e-2,0.0007016352
0.0002435,0.0007016352,0.0,1.0,5e-07,9e-2,0.0006460759
0.000244,0.0006460759,0.0,1.0,5e-07,9e-2,0.0005905169
0.0002445,0.0005905169,0.0,1.0,5e-07,9e-2,0.0005349582
0.000245,0.0005349582,0.0,1.0,5e-07,9e-2,0.00047939984
0.0002455,0.00047939984,0.0,1.0,5e-07,9e-2,0.0004238418
0.000246,0.0004238418,0.0,1.0,5e-07,9e-2,0.00036828403
0.0002465,0.00036828403,0.0,1.0,5e-07,9e-2,0.0003127266
0.000247,0.0003127266,0.0,1.0,5e-07,9e-2,0.00025716945
0.0002475,0.00025716945,0.0,1.0,5e-07,9e-2,0.00020161261
0.000248,0.00020161261,0.0,1.0,5e-07,9e-2,0.00014605609
0.0002485,0.00014605609,0.0,1.0,5e-07,9e-2,9.049988e-05
0.000249,9.049988e-05,0.0,1.0,5e-07,9e-2,3.4943976e-05
0.0002495,3.4943976e-05,0.0,1.0,5e-07,9e-2,-2.0611618e-05
0.00025,-2.0611618e-05,0.0,1.0,5e-07,9e-2,-7.616691e-05
0.0002505,-7.616691e-05,0.0,1.0,5e-07,9e-2,-0.00013172188
0.000251,-0.00013172188,0.0,1.0,5e-07,9e-2,-0.00018727656
0.0002515,-0.00018727656,0.0,1.0,5e-07,9e-2,-0.00024283091
0.000252,-0.00024283091,0.0,1.0,5e-07,9e-2,-0.00029838496
0.0002525,-0.00029838496,0.0,1.0,5e-07,9e-2,-0.0003539387
0.000253,-0.0003539387,0.0,1.0,5e-07,9e-2,-0.00040949215
0.0002535,-0.00040949215,0.0,1.0,5e-07,9e-2,-0.00046504528
0.000254,-0.00046504528,0.0,1.0,5e-07,9e-2,-0.0005205981
0.0002545,-0.0005205981,0.0,1.0,5e-07,9e-2,-0.0005761506
0.000255,-0.0005761506,0.0,1.0,5e-07,9e-2,-0.0006317028
0.0002555,-0.0006317028,0.0,1.0,5e-07,9e-2,-0.0006872547
0.000256,-0.0006872547,0.0,1.0,5e-07,9e-2,-0.0007428063
0.0002565,-0.0007428063,0.0,1.0,5e-07,9e-2,-0.00079835753
0.000257,-0.00079835753,0.0,1.0,5e-07,9e-2,-0.00085390854
0.0002575,-0.00085390854,0.0,1.0,5e-07,9e-2,-0.0009094592
0.000258,-0.0009094592,0.0,1.0,5e-07,9e-2,-0.0009650095
0.0002585,-0.0009650095,0.0,1.0,5e-07,9e-2,-0.0010205596
0.000259,-0.0010205596,0.0,1.0,5e-07,9e-2,-0.0010761092
0.0002595,-0.0010761092,0.0,1.0,5e-07,9e-2,-0.0011316587
0.00026,-0.0011316587,0.0,1.0,5e-07,9e-2,-0.0011872079
0.0002605,-0.0011872079,0.0,1.0,5e-07,9e-2,-0.0012427566
0.000261,-0.0012427566,0.0,1.0,5e-07,9e-2,-0.0012983051
0.0002615,-0.0012983051,0.0,1.0,5e-07,9e-2,-0.0013538533
0.000262,-0.0013538533,0.0,1.0,5e-07,9e-2,-0.0014094012
0.0002625,-0.0014094012,0.0,1.0,5e-07,9e-2,-0.0014649488
0.000263,-0.0014649488,0.0,1.0,5e-07,9e-2,-0.001520496
0.0002635,-0.001520496,0.0,1.0,5e-07,9e-2,-0.001576043
0.000264,-0.001576043,0.0,1.0,5e-07,9e-2,-0.0016315896
0.0002645,-0.0016315896,0.0,1.0,5e-07,9e-2,-0.001687136
0.000265,-0.001687136,0.0,1.0,5e-07,9e-2,-0.001742682
0.0002655,-0.001742682,0.0,1.0,5e-07,9e-2,-0.0017982277
0.000266,-0.0017982277,0.0,1.0,5e-07,9e-2,-0.0018537731
0.0002665,-0.0018537731,0.0,1.0,5e-07,9e-2,-0.0019093183
0.000267,-0.0019093183,0.0,1.0,5e-07,9e-2,-0.001964863
0.0002675,-0.001964863,0.0,1.0,5e-07,9e-2,-0.0020204075
0.000268,-0.0020204075,0.0,1.0,5e-07,9e-2,-0.0020759518
0.0002685,-0.0020759518,0.0,1.0,5e-07,9e-2,-0.0021314956
0.000269,-0.0021314956,0.0,1.0,5e-07,9e-2,-0.002187039
0.0002695,-0.002187039,0.0,1.0,5e-07,9e-2,-0.0022425824
0.00027,-0.0022425824,0.0,1.0,5e-07,9e-2,-0.0022981253
0.0002705,-0.0022981253,0.0,1.0,5e-07,9e-2,-0.002353668
0.000271,-0.002353668,0.0,1.0,5e-07,9e-2,-0.0024092102
0.0002715,-0.0024092102,0.0,1.0,5e-07,9e-2,-0.0024647522
0.000272,-0.0024647522,0.0,1.0,5e-07,9e-2,-0.002520294
0.0002725,-0.002520294,0.0,1.0,5e-07,9e-2,-0.0025758354
0.000273,-0.0025758354,0.0,1.0,5e-07,9e-2,-0.0026313765
0.0002735,-0.0026313765,0.0,1.0,5e-07,9e-2,-0.0026869173
0.000274,-0.0026869173,0.0,1.0,5e-07,9e-2,-0.0027424577
0.0002745,-0.0027424577,0.0,1.0,5e-07,9e-2,-0.0027979978
0.000275,-0.0027979978,0.0,0.0,5e-07,9e-2,-0.0028368759
0.0002755,-0.0028368759,0.0,0.0,5e-07,9e-2,-0.0027646334
0.000276,-0.0027646334,1.0,0.0,5e-07,9e-2,-0.0027090625
0.0002765,-0.0027090625,1.0,0.0,5e-07,9e-2,-0.0026534921
0.000277,-0.0026534921,1.0,0.0,5e-07,9e-2,-0.002597922
0.0002775,-0.002597922,1.0,0.0,5e-07,9e-2,-0.002542352
0.000278,-0.002542352,1.0,0.0,5e-07,9e-2,-0.0024867826
0.0002785,-0.0024867826,1.0,0.0,5e-07,9e-2,-0.0024312134
0.000279,-0.0024312134,1.0,0.0,5e-07,9e-2,-0.0023756444
0.0002795,-0.0023756444,1.0,0.0,5e-07,9e-2,-0.0023200759
0.00028,-0.0023200759,1.0,0.0,5e-07,9e-2,-0.0022645076
0.0002805,-0.0022645076,1.0,0.0,5e-07,9e-2,-0.0022089395
0.000281,-0.0022089395,1.0,0.0,5e-07,9e-2,-0.002153372
0.0002815,-0.002153372,1.0,0.0,5e-07,9e-2,-0.0020978046
0.000282,-0.0020978046,1.0,0.0,5e-07,9e-2,-0.0020422374
0.0002825,-0.0020422374,1.0,0.0,5e-07,9e-2,-0.0019866708
0.000283,-0.0019866708,1.0,0.0,5e-07,9e-2,-0.0019311043
0.0002835,-0.0019311043,1.0,0.0,5e-07,9e-2,-0.0018755381
0.000284,-0.0018755381,1.0,0.0,5e-07,9e-2,-0.0018199723
0.0002845,-0.0018199723,1.0,0.0,5e-07,9e-2,-0.0017644068
0.000285,-0.0017644068,1.0,0.0,5e-07,9e-2,-0.0017088416
0.0002855,-0.0017088416,1.0,0.0,5e-07,9e-2,-0.0016532767
0.000286,-0.0016532767,1.0,0.0,5e-07,9e-2,-0.0015977122
0.0002865,-0.0015977122,1.0,0.0,5e-07,9e-2,-0.0015421478
0.000287,-0.0015421478,1.0,0.0,5e-07,9e-2,-0.001486584
0.0002875,-0.001486584,1.0,0.0,5e-07,9e-2,-0.0014310202
0.000288,-0.0014310202,1.0,0.0,5e-07,9e-2,-0.0013754569
0.0002885,-0.0013754569,1.0,0.0,5e-07,9e-2,-0.0013198939
0.000289,-0.0013198939,1.0,0.0,5e-07,9e-2,-0.0012643312
0.0002895,-0.0012643312,1.0,0.0,5e-07,9e-2,-0.0012087687
0.00029,-0.0012087687,1.0,0.0,5e-07,9e-2,-0.0011532066
0.0002905,-0.0011532066,1.0,0.0,5e-07,9e-2,-0.0010976448
0.000291,-0.0010976448,1.0,0.0,5e-07,9e-2,-0.0010420833
0.0002915,-0.0010420833,1.0,0.0,5e-07,9e-2,-0.0009865221
0.000292,-0.0009865221,1.0,0.0,5e-07,9e-2,-0.0009309612
0.0002925,-0.0009309612,1.0,0.0,5e-07,9e-2,-0.0008754006
0.000293,-0.0008754006,1.0,0.0,5e-07,9e-2,-0.00081984035
0.0002935,-0.00081984035,1.0,0.0,5e-07,9e-2,-0.0007642804
0.000294,-0.0007642804,1.0,0.0,5e-07,9e-2,-0.00070872076
0.0002945,-0.00070872076,1.0,0.0,5e-07,9e-2,-0.00065316143
0.000295,-0.00065316143,1.0,0.0,5e-07,9e-2,-0.0005976024
0.0002955,-0.0005976024,1.0,0.0,5e-07,9e-2,-0.00054204365
0.000296,-0.00054204365,1.0,0.0,5e-07,9e-2,-0.00048648525
0.0002965,-0.00048648525,1.0,0.0,5e-07,9e-2,-0.00043092715
0.000297,-0.00043092715,1.0,0.0,5e-07,9e-2,-0.00037536936
0.0002975,-0.00037536936,1.0,0.0,5e-07,9e-2,-0.00031981186
0.000298,-0.00031981186,1.0,0.0,5e-07,9e-2,-0.0002642547
0.0002985,-0.0002642547,1.0,0.0,5e-07,9e-2,-0.00020869783
0.000299,-0.00020869783,1.0,0.0,5e-07,9e-2,-0.00015314127
0.0002995,-0.00015314127,1.0,0.0,5e-07,9e-2,-9.758501e-05
0.0003,-9.758501e-05,1.0,0.0,5e-07,9e-2,-4.202907e-05
0.0003005,-4.202907e-05,1.0,0.0,5e-07,9e-2,1.3526563e-05
0.000301,1.3526563e-05,1.0,0.0,5e-07,9e-2,6.908189e-05
0.0003015,6.908189e-05,1.0,0.0,5e-07,9e-2,0.0001246369
0.000302,0.0001246369,1.0,0.0,5e-07,9e-2,0.00018019162
0.0003025,0.00018019162,1.0,0.0,5e-07,9e-2,0.00023574602
0.000303,0.00023574602,1.0,0.0,5e-07,9e-2,0.0002913001
0.0003035,0.0002913001,1.0,0.0,5e-07,9e-2,0.0003468539
0.000304,0.0003468539,1.0,0.0,5e-07,9e-2,0.00040240737
0.0003045,0.00040240737,1.0,0.0,5e-07,9e-2,0.00045796053
0.000305,0.00045796053,1.0,0.0,5e-07,9e-2,0.0005135134
0.0003055,0.0005135134,1.0,0.0,5e-07,9e-2,0.0005690659
0.000306,0.0005690659,1.0,0.0,5e-07,9e-2,0.0006246182
0.0003065,0.0006246182,1.0,0.0,5e-07,9e-2,0.0006801701
0.000307,0.0006801701,1.0,0.0,5e-07,9e-2,0.0007357217
0.0003075,0.0007357217,1.0,0.0,5e-07,9e-2,0.000791273
0.000308,0.000791273,1.0,0.0,5e-07,9e-2,0.000846824
0.0003085,0.000846824,1.0,0.0,5e-07,9e-2,0.00090237474
0.000309,0.00090237474,1.0,0.0,5e-07,9e-2,0.0009579251
0.0003095,0.0009579251,1.0,0.0,5e-07,9e-2,0.0010134752
0.00031,0.0010134752,1.0,0.0,5e-07,9e-2,0.001069025
0.0003105,0.001069025,1.0,0.0,5e-07,9e-2,0.0011245745
0.000311,0.0011245745,1.0,0.0,5e-07,9e-2,0.0011801237
0.0003115,0.0011801237,1.0,0.0,5e-07,9e-2,0.0012356724
0.000312,0.0012356724,1.0,0.0,5e-07,9e-2,0.001291221
0.0003125,0.001291221,1.0,0.0,5e-07,9e-2,0.0013467692
0.000313,0.0013467692,1.0,0.0,5e-07,9e-2,0.0014023171
0.0003135,0.0014023171,1.0,0.0,5e-07,9e-2,0.0014578648
0.000314,0.0014578648,1.0,0.0,5e-07,9e-2,0.001513412
0.0003145,0.001513412,1.0,0.0,5e-07,9e-2,0.001568959
0.000315,0.001568959,1.0,0.0,5e-07,9e-2,0.0016245057
0.0003155,0.0016245057,1.0,0.0,5e-07,9e-2,0.0016800521
0.000316,0.0016800521,1.0,0.0,5e-07,9e-2,0.0017355982
0.0003165,0.0017355982,1.0,0.0,5e-07,9e-2,0.0017911439
0.000317,0.0017911439,1.0,0.0,5e-07,9e-2,0.0018466894
0.0003175,0.0018466894,1.0,0.0,5e-07,9e-2,0.0019022345
0.000318,0.0019022345,1.0,0.0,5e-07,9e-2,0.0019577793
0.0003185,0.0019577793,1.0,0.0,5e-07,9e-2,0.0020133238
0.000319,0.0020133238,1.0,0.0,5e-07,9e-2,0.0020688681
0.0003195,0.0020688681,1.0,0.0,5e-07,9e-2,0.002124412
0.00032,0.002124412,1.0,0.0,5e-07,9e-2,0.0021799556
0.0003205,0.0021799556,1.0,0.0,5e-07,9e-2,0.002235499
0.000321,0.002235499,1.0,0.0,5e-07,9e-2,0.002291042
0.0003215,0.002291042,1.0,0.0,5e-07,9e-2,0.0023465846
0.000322,0.0023465846,1.0,0.0,5e-07,9e-2,0.0024021268
0.0003225,0.0024021268,1.0,0.0,5e-07,9e-2,0.002457669
0.000323,0.002457669,1.0,0.0,5e-07,9e-2,0.0025132108
0.0003235,0.0025132108,1.0,0.0,5e-07,9e-2,0.002568752
0.000324,0.002568752,1.0,0.0,5e-07,9e-2,0.0026242933
0.0003245,0.0026242933,1.0,0.0,5e-07,9e-2,0.0026798341
0.000325,0.0026798341,1.0,0.0,5e-07,9e-2,0.0027353747
0.0003255,0.0027353747,0.0,0.0,5e-07,9e-2,0.0027707815
0.000326,0.0027707815,0.0,0.0,5e-07,9e-2,0.0026950664
0.0003265,0.0026950664,0.0,1.0,5e-07,9e-2,0.002639496
0.000327,0.002639496,0.0,1.0,5e-07,9e-2,0.0025839258
0.0003275,0.0025839258,0.0,1.0,5e-07,9e-2,0.0025283562
0.000328,0.0025283562,0.0,1.0,5e-07,9e-2,0.0024727867
0.0003285,0.0024727867,0.0,1.0,5e-07,9e-2,0.0024172175
0.000329,0.0024172175,0.0,1.0,5e-07,9e-2,0.0023616487
0.0003295,0.0023616487,0.0,1.0,5e-07,9e-2,0.0023060802
0.00033,0.0023060802,0.0,1.0,5e-07,9e-2,0.002250512
0.0003305,0.002250512,0.0,1.0,5e-07,9e-2,0.002194944
0.000331,0.002194944,0.0,1.0,5e-07,9e-2,0.0021393765
0.0003315,0.0021393765,0.0,1.0,5e-07,9e-2,0.002083809
0.000332,0.002083809,0.0,1.0,5e-07,9e-2,0.0020282422
0.0003325,0.0020282422,0.0,1.0,5e-07,9e-2,0.0019726756
0.000333,0.0019726756,0.0,1.0,5e-07,9e-2,0.0019171091
0.0003335,0.0019171091,0.0,1.0,5e-07,9e-2,0.001861543
0.000334,0.001861543,0.0,1.0,5e-07,9e-2,0.0018059773
0.0003345,0.0018059773,0.0,1.0,5e-07,9e-2,0.0017504119
0.000335,0.0017504119,0.0,1.0,5e-07,9e-2,0.0016948468
0.0003355,0.0016948468,0.0,1.0,5e-07,9e-2,0.001639282
0.000336,0.001639282,0.0,1.0,5e-07,9e-2,0.0015837174
0.0003365,0.0015837174,0.0,1.0,5e-07,9e-2,0.0015281533
0.000337,0.0015281533,0.0,1.0,5e-07,9e-2,0.0014725893
0.0003375,0.0014725893,0.0,1.0,5e-07,9e-2,0.0014170258
0.000338,0.0014170258,0.0,1.0,5e-07,9e-2,0.0013614625
0.0003385,0.0013614625,0.0,1.0,5e-07,9e-2,0.0013058996
0.000339,0.0013058996,0.0,1.0,5e-07,9e-2,0.0012503369
0.0003395,0.0012503369,0.0,1.0,5e-07,9e-2,0.0011947745
0.00034,0.0011947745,0.0,1.0,5e-07,9e-2,0.0011392125
0.0003405,0.0011392125,0.0,1.0,5e-07,9e-2,0.0010836507
0.000341,0.0010836507,0.0,1.0,5e-07,9e-2,0.0010280893
0.0003415,0.0010280893,0.0,1.0,5e-07,9e-2,0.00097252824
0.000342,0.00097252824,0.0,1.0,5e-07,9e-2,0.00091696746
0.0003425,0.00091696746,0.0,1.0,5e-07,9e-2,0.00086140697
0.000343,0.00086140697,0.0,1.0,5e-07,9e-2,0.00080584676
0.0003435,0.00080584676,0.0,1.0,5e-07,9e-2,0.00075028685
0.000344,0.00075028685,0.0,1.0,5e-07,9e-2,0.0006947273
0.0003445,0.0006947273,0.0,1.0,5e-07,9e-2,0.0006391681
0.000345,0.0006391681,0.0,1.0,5e-07,9e-2,0.0005836091
0.0003455,0.0005836091,0.0,1.0,5e-07,9e-2,0.00052805047
0.000346,0.00052805047,0.0,1.0,5e-07,9e-2,0.00047249213
0.0003465,0.00047249213,0.0,1.0,5e-07,9e-2,0.00041693408
0.000347,0.00041693408,0.0,1.0,5e-07,9e-2,0.00036137638
0.0003475,0.00036137638,0.0,1.0,5e-07,9e-2,0.00030581898
0.000348,0.00030581898,0.0,1.0,5e-07,9e-2,0.00025026186
0.0003485,0.00025026186,0.0,1.0,5e-07,9e-2,0.00019470508
0.000349,0.00019470508,0.0,1.0,5e-07,9e-2,0.0001391486
0.0003495,0.0001391486,0.0,1.0,5e-07,9e-2,8.359242e-05
0.00035,8.359242e-05,0.0,1.0,5e-07,9e-2,2.8036555e-05
0.0003505,2.8036555e-05,0.0,1.0,5e-07,9e-2,-2.7519003e-05
0.000351,-2.7519003e-05,0.0,1.0,5e-07,9e-2,-8.307425e-05
0.0003515,-8.307425e-05,0.0,1.0,5e-07,9e-2,-0.00013862918
0.000352,-0.00013862918,0.0,1.0,5e-07,9e-2,-0.00019418383
0.0003525,-0.00019418383,0.0,1.0,5e-07,9e-2,-0.00024973814
0.000353,-0.00024973814,0.0,1.0,5e-07,9e-2,-0.00030529217
0.0003535,-0.00030529217,0.0,1.0,5e-07,9e-2,-0.00036084585
0.000354,-0.00036084585,0.0,1.0,5e-07,9e-2,-0.00041639927
0.0003545,-0.00041639927,0.0,1.0,5e-07,9e-2,-0.00047195234
0.000355,-0.00047195234,0.0,1.0,5e-07,9e-2,-0.0005275051
0.0003555,-0.0005275051,0.0,1.0,5e-07,9e-2,-0.0005830576
0.000356,-0.0005830576,0.0,1.0,5e-07,9e-2,-0.00063860975
0.0003565,-0.00063860975,0.0,1.0,5e-07,9e-2,-0.00069416163
0.000357,-0.00069416163,0.0,1.0,5e-07,9e-2,-0.00074971316
0.0003575,-0.00074971316,0.0,1.0,5e-07,9e-2,-0.0008052644
0.000358,-0.0008052644,0.0,1.0,5e-07,9e-2,-0.00086081534
0.0003585,-0.00086081534,0.0,1.0,5e-07,9e-2,-0.00091636594
0.000359,-0.00091636594,0.0,1.0,5e-07,9e-2,-0.00097191625
0.0003595,-0.00097191625,0.0,1.0,5e-07,9e-2,-0.0010274663
0.00036,-0.0010274663,0.0,1.0,5e-07,9e-2,-0.0010830159
0.0003605,-0.0010830159,0.0,1.0,5e-07,9e-2,-0.0011385654
0.000361,-0.0011385654,0.0,1.0,5e-07,9e-2,-0.0011941144
0.0003615,-0.0011941144,0.0,1.0,5e-07,9e-2,-0.0012496632
