time,value,top,bot,time_step,L_value,next_value
0.044523,3.78302,1.0,0.0,5e-07,1e-4,3.8140275
0.0445235,3.8140275,1.0,0.0,5e-07,1e-4,3.84488
0.044524,3.84488,1.0,0.0,5e-07,1e-4,3.8755789
0.0445245,3.8755789,1.0,0.0,5e-07,1e-4,3.9061246
0.044525,3.9061246,1.0,0.0,5e-07,1e-4,3.936518
0.0445255,3.936518,1.0,0.0,5e-07,1e-4,3.9667597
0.044526,3.9667597,1.0,0.0,5e-07,1e-4,3.9968505
0.0445265,3.9968505,1.0,0.0,5e-07,1e-4,4.0267916
0.044527,4.0267916,1.0,0.0,5e-07,1e-4,4.056583
0.0445275,4.056583,1.0,0.0,5e-07,1e-4,4.086226
0.044528,4.086226,1.0,0.0,5e-07,1e-4,4.1157207
0.0445285,4.1157207,1.0,0.0,5e-07,1e-4,4.1450686
0.044529,4.1450686,1.0,0.0,5e-07,1e-4,4.1742706
0.0445295,4.1742706,1.0,0.0,5e-07,1e-4,4.203326
0.04453,4.203326,0.0,0.0,5e-07,1e-4,4.227178
0.0445305,4.227178,0.0,0.0,5e-07,1e-4,4.143802
0.044531,4.143802,0.0,1.0,5e-07,1e-4,4.0732594
0.0445315,4.0732594,0.0,1.0,5e-07,1e-4,4.003069
0.044532,4.003069,0.0,1.0,5e-07,1e-4,3.9332283
0.0445325,3.9332283,0.0,1.0,5e-07,1e-4,3.863736
0.044533,3.863736,0.0,1.0,5e-07,1e-4,3.7945902
0.0445335,3.7945902,0.0,1.0,5e-07,1e-4,3.7257893
0.044534,3.7257893,0.0,1.0,5e-07,1e-4,3.6573317
0.0445345,3.6573317,0.0,1.0,5e-07,1e-4,3.5892155
0.044535,3.5892155,0.0,1.0,5e-07,1e-4,3.521439
0.0445355,3.521439,0.0,1.0,5e-07,1e-4,3.4540005
0.044536,3.4540005,0.0,1.0,5e-07,1e-4,3.3868985
0.0445365,3.3868985,0.0,1.0,5e-07,1e-4,3.320131
0.044537,3.320131,0.0,1.0,5e-07,1e-4,3.2536967
0.0445375,3.2536967,0.0,1.0,5e-07,1e-4,3.1875935
0.044538,3.1875935,0.0,1.0,5e-07,1e-4,3.1218202
0.0445385,3.1218202,0.0,1.0,5e-07,1e-4,3.0563748
0.044539,3.0563748,0.0,1.0,5e-07,1e-4,2.9912558
0.0445395,2.9912558,0.0,1.0,5e-07,1e-4,2.9264617
0.04454,2.9264617,0.0,1.0,5e-07,1e-4,2.8619907
0.0445405,2.8619907,0.0,1.0,5e-07,1e-4,2.7978413
0.044541,2.7978413,0.0,1.0,5e-07,1e-4,2.7340117
0.0445415,2.7340117,0.0,1.0,5e-07,1e-4,2.6705005
0.044542,2.6705005,0.0,1.0,5e-07,1e-4,2.6073062
0.0445425,2.6073062,0.0,1.0,5e-07,1e-4,2.544427
0.044543,2.544427,0.0,1.0,5e-07,1e-4,2.4818614
0.0445435,2.4818614,0.0,1.0,5e-07,1e-4,2.4196079
0.044544,2.4196079,0.0,1.0,5e-07,1e-4,2.3576648
0.0445445,2.3576648,0.0,1.0,5e-07,1e-4,2.2960308
0.044545,2.2960308,0.0,1.0,5e-07,1e-4,2.234704
0.0445455,2.234704,0.0,1.0,5e-07,1e-4,2.1736832
0.044546,2.1736832,0.0,1.0,5e-07,1e-4,2.1129665
0.0445465,2.1129665,0.0,1.0,5e-07,1e-4,2.052553
0.044547,2.052553,0.0,1.0,5e-07,1e-4,1.9924406
0.0445475,1.9924406,0.0,1.0,5e-07,1e-4,1.932628
0.044548,1.932628,0.0,1.0,5e-07,1e-4,1.8731139
0.0445485,1.8731139,0.0,1.0,5e-07,1e-4,1.8138964
0.044549,1.8138964,0.0,1.0,5e-07,1e-4,1.7549744
0.0445495,1.7549744,0.0,1.0,5e-07,1e-4,1.6963462
0.04455,1.6963462,0.0,1.0,5e-07,1e-4,1.6380104
0.0445505,1.6380104,0.0,1.0,5e-07,1e-4,1.5799656
0.044551,1.5799656,0.0,1.0,5e-07,1e-4,1.5222102
0.0445515,1.5222102,0.0,1.0,5e-07,1e-4,1.464743
0.044552,1.464743,0.0,1.0,5e-07,1e-4,1.4075624
0.0445525,1.4075624,0.0,1.0,5e-07,1e-4,1.3506669
0.044553,1.3506669,0.0,1.0,5e-07,1e-4,1.2940552
0.0445535,1.2940552,0.0,1.0,5e-07,1e-4,1.2377259
0.044554,1.2377259,0.0,1.0,5e-07,1e-4,1.1816775
0.0445545,1.1816775,0.0,1.0,5e-07,1e-4,1.1259086
0.044555,1.1259086,0.0,1.0,5e-07,1e-4,1.070418
0.0445555,1.070418,0.0,1.0,5e-07,1e-4,1.0152041
0.044556,1.0152041,0.0,1.0,5e-07,1e-4,0.96026546
0.0445565,0.96026546,0.0,1.0,5e-07,1e-4,0.9056009
0.044557,0.9056009,0.0,1.0,5e-07,1e-4,0.851209
0.0445575,0.851209,0.0,1.0,5e-07,1e-4,0.7970884
0.044558,0.7970884,0.0,1.0,5e-07,1e-4,0.7432377
0.0445585,0.7432377,0.0,1.0,5e-07,1e-4,0.68965554
0.044559,0.68965554,0.0,1.0,5e-07,1e-4,0.6363407
0.0445595,0.6363407,0.0,1.0,5e-07,1e-4,0.5832917
0.04456,0.5832917,0.0,1.0,5e-07,1e-4,0.5305073
0.0445605,0.5305073,0.0,1.0,5e-07,1e-4,0.4779862
0.044561,0.4779862,0.0,1.0,5e-07,1e-4,0.425727
0.0445615,0.425727,0.0,1.0,5e-07,1e-4,0.37372848
0.044562,0.37372848,0.0,1.0,5e-07,1e-4,0.3219893
0.0445625,0.3219893,0.0,1.0,5e-07,1e-4,0.27050817
0.044563,0.27050817,0.0,1.0,5e-07,1e-4,0.21928379
0.0445635,0.21928379,0.0,1.0,5e-07,1e-4,0.16831489
0.044564,0.16831489,0.0,1.0,5e-07,1e-4,0.11760021
0.0445645,0.11760021,0.0,1.0,5e-07,1e-4,0.06713847
0.044565,0.06713847,0.0,1.0,5e-07,1e-4,0.016928408
0.0445655,0.016928408,0.0,1.0,5e-07,1e-4,-0.03303123
0.044566,-0.03303123,0.0,1.0,5e-07,1e-4,-0.08274169
0.0445665,-0.08274169,0.0,1.0,5e-07,1e-4,-0.13220422
0.044567,-0.13220422,0.0,1.0,5e-07,1e-4,-0.18142006
0.0445675,-0.18142006,0.0,1.0,5e-07,1e-4,-0.23039043
0.044568,-0.23039043,0.0,1.0,5e-07,1e-4,-0.27911657
0.0445685,-0.27911657,0.0,1.0,5e-07,1e-4,-0.32759967
0.044569,-0.32759967,0.0,1.0,5e-07,1e-4,-0.37584096
0.0445695,-0.37584096,0.0,1.0,5e-07,1e-4,-0.42384166
0.04457,-0.42384166,0.0,1.0,5e-07,1e-4,-0.47160295
0.0445705,-0.47160295,0.0,0.0,5e-07,1e-4,-0.48110756
0.044571,-0.48110756,0.0,0.0,5e-07,1e-4,-0.38701305
0.0445715,-0.38701305,1.0,0.0,5e-07,1e-4,-0.33520758
0.044572,-0.33520758,1.0,0.0,5e-07,1e-4,-0.28366053
0.0445725,-0.28366053,1.0,0.0,5e-07,1e-4,-0.23237056
0.044573,-0.23237056,1.0,0.0,5e-07,1e-4,-0.1813364
0.0445735,-0.1813364,1.0,0.0,5e-07,1e-4,-0.13055676
0.044574,-0.13055676,1.0,0.0,5e-07,1e-4,-0.080030404
0.0445745,-0.080030404,1.0,0.0,5e-07,1e-4,-0.029756045
0.044575,-0.029756045,1.0,0.0,5e-07,1e-4,0.020267572
0.0445755,0.020267572,1.0,0.0,5e-07,1e-4,0.070041694
0.044576,0.070041694,1.0,0.0,5e-07,1e-4,0.119567566
0.0445765,0.119567566,1.0,0.0,5e-07,1e-4,0.16884643
0.044577,0.16884643,1.0,0.0,5e-07,1e-4,0.21787952
0.0445775,0.21787952,1.0,0.0,5e-07,1e-4,0.26666805
0.044578,0.26666805,1.0,0.0,5e-07,1e-4,0.31521323
0.0445785,0.31521323,1.0,0.0,5e-07,1e-4,0.3635163
0.044579,0.3635163,1.0,0.0,5e-07,1e-4,0.41157848
0.0445795,0.41157848,1.0,0.0,5e-07,1e-4,0.45940092
0.04458,0.45940092,1.0,0.0,5e-07,1e-4,0.5069849
0.0445805,0.5069849,1.0,0.0,5e-07,1e-4,0.5543315
0.044581,0.5543315,1.0,0.0,5e-07,1e-4,0.6014419
0.0445815,0.6014419,1.0,0.0,5e-07,1e-4,0.64831746
0.044582,0.64831746,1.0,0.0,5e-07,1e-4,0.69495916
0.0445825,0.69495916,1.0,0.0,5e-07,1e-4,0.74136823
0.044583,0.74136823,1.0,0.0,5e-07,1e-4,0.78754586
0.0445835,0.78754586,1.0,0.0,5e-07,1e-4,0.8334932
0.044584,0.8334932,1.0,0.0,5e-07,1e-4,0.8792113
0.0445845,0.8792113,1.0,0.0,5e-07,1e-4,0.92470145
0.044585,0.92470145,1.0,0.0,5e-07,1e-4,0.9699647
0.0445855,0.9699647,1.0,0.0,5e-07,1e-4,1.0150021
0.044586,1.0150021,1.0,0.0,5e-07,1e-4,1.059815
0.0445865,1.059815,1.0,0.0,5e-07,1e-4,1.1044043
0.044587,1.1044043,1.0,0.0,5e-07,1e-4,1.1487714
0.0445875,1.1487714,1.0,0.0,5e-07,1e-4,1.192917
0.044588,1.192917,1.0,0.0,5e-07,1e-4,1.2368425
0.0445885,1.2368425,1.0,0.0,5e-07,1e-4,1.2805489
0.044589,1.2805489,1.0,0.0,5e-07,1e-4,1.3240374
0.0445895,1.3240374,1.0,0.0,5e-07,1e-4,1.367309
0.04459,1.367309,1.0,0.0,5e-07,1e-4,1.4103647
0.0445905,1.4103647,1.0,0.0,5e-07,1e-4,1.4532057
0.044591,1.4532057,1.0,0.0,5e-07,1e-4,1.495833
0.0445915,1.495833,1.0,0.0,5e-07,1e-4,1.5382477
0.044592,1.5382477,1.0,0.0,5e-07,1e-4,1.5804509
0.0445925,1.5804509,1.0,0.0,5e-07,1e-4,1.6224436
0.044593,1.6224436,1.0,0.0,5e-07,1e-4,1.6642268
0.0445935,1.6642268,1.0,0.0,5e-07,1e-4,1.7058016
0.044594,1.7058016,1.0,0.0,5e-07,1e-4,1.7471691
0.0445945,1.7471691,1.0,0.0,5e-07,1e-4,1.7883303
0.044595,1.7883303,1.0,0.0,5e-07,1e-4,1.8292861
0.0445955,1.8292861,1.0,0.0,5e-07,1e-4,1.8700378
0.044596,1.8700378,1.0,0.0,5e-07,1e-4,1.9105861
0.0445965,1.9105861,1.0,0.0,5e-07,1e-4,1.9509323
0.044597,1.9509323,1.0,0.0,5e-07,1e-4,1.9910772
0.0445975,1.9910772,1.0,0.0,5e-07,1e-4,2.0310218
0.044598,2.0310218,1.0,0.0,5e-07,1e-4,2.0707672
0.0445985,2.0707672,1.0,0.0,5e-07,1e-4,2.1103144
0.044599,2.1103144,1.0,0.0,5e-07,1e-4,2.1496644
0.0445995,2.1496644,1.0,0.0,5e-07,1e-4,2.1888182
0.0446,2.1888182,1.0,0.0,5e-07,1e-4,2.2277765
0.0446005,2.2277765,1.0,0.0,5e-07,1e-4,2.2665408
0.044601,2.2665408,1.0,0.0,5e-07,1e-4,2.3051114
0.0446015,2.3051114,1.0,0.0,5e-07,1e-4,2.34349
0.044602,2.34349,1.0,0.0,5e-07,1e-4,2.381677
0.0446025,2.381677,1.0,0.0,5e-07,1e-4,2.4196734
0.044603,2.4196734,1.0,0.0,5e-07,1e-4,2.4574804
0.0446035,2.4574804,1.0,0.0,5e-07,1e-4,2.495099
0.044604,2.495099,1.0,0.0,5e-07,1e-4,2.5325298
0.0446045,2.5325298,1.0,0.0,5e-07,1e-4,2.569774
0.044605,2.569774,1.0,0.0,5e-07,1e-4,2.6068323
0.0446055,2.6068323,1.0,0.0,5e-07,1e-4,2.6437058
0.044606,2.6437058,1.0,0.0,5e-07,1e-4,2.6803956
0.0446065,2.6803956,1.0,0.0,5e-07,1e-4,2.7169023
0.044607,2.7169023,1.0,0.0,5e-07,1e-4,2.753227
0.0446075,2.753227,1.0,0.0,5e-07,1e-4,2.7893703
0.044608,2.7893703,1.0,0.0,5e-07,1e-4,2.8253336
0.0446085,2.8253336,1.0,0.0,5e-07,1e-4,2.8611174
0.044609,2.8611174,1.0,0.0,5e-07,1e-4,2.8967226
0.0446095,2.8967226,1.0,0.0,5e-07,1e-4,2.9321504
0.04461,2.9321504,1.0,0.0,5e-07,1e-4,2.9674015
0.0446105,2.9674015,1.0,0.0,5e-07,1e-4,3.0024767
0.044611,3.0024767,1.0,0.0,5e-07,1e-4,3.0373769
0.0446115,3.0373769,1.0,0.0,5e-07,1e-4,3.0721033
0.044612,3.0721033,1.0,0.0,5e-07,1e-4,3.1066563
0.0446125,3.1066563,1.0,0.0,5e-07,1e-4,3.141037
0.044613,3.141037,1.0,0.0,5e-07,1e-4,3.175246
0.0446135,3.175246,1.0,0.0,5e-07,1e-4,3.2092848
0.044614,3.2092848,1.0,0.0,5e-07,1e-4,3.2431536
0.0446145,3.2431536,1.0,0.0,5e-07,1e-4,3.2768536
0.044615,3.2768536,1.0,0.0,5e-07,1e-4,3.3103852
0.0446155,3.3103852,1.0,0.0,5e-07,1e-4,3.34375
0.044616,3.34375,1.0,0.0,5e-07,1e-4,3.376948
0.0446165,3.376948,1.0,0.0,5e-07,1e-4,3.4099808
0.044617,3.4099808,1.0,0.0,5e-07,1e-4,3.4428484
0.0446175,3.4428484,1.0,0.0,5e-07,1e-4,3.4755526
0.044618,3.4755526,1.0,0.0,5e-07,1e-4,3.5080934
0.0446185,3.5080934,1.0,0.0,5e-07,1e-4,3.5404718
0.044619,3.5404718,1.0,0.0,5e-07,1e-4,3.5726888
0.0446195,3.5726888,1.0,0.0,5e-07,1e-4,3.6047451
0.04462,3.6047451,1.0,0.0,5e-07,1e-4,3.6366417
0.0446205,3.6366417,1.0,0.0,5e-07,1e-4,3.668379
0.044621,3.668379,1.0,0.0,5e-07,1e-4,3.699958
0.0446215,3.699958,1.0,0.0,5e-07,1e-4,3.7313797
0.044622,3.7313797,1.0,0.0,5e-07,1e-4,3.7626445
0.0446225,3.7626445,1.0,0.0,5e-07,1e-4,3.7937536
0.044623,3.7937536,1.0,0.0,5e-07,1e-4,3.8247073
0.0446235,3.8247073,1.0,0.0,5e-07,1e-4,3.8555067
0.044624,3.8555067,1.0,0.0,5e-07,1e-4,3.8861525
0.0446245,3.8861525,1.0,0.0,5e-07,1e-4,3.9166455
0.044625,3.9166455,1.0,0.0,5e-07,1e-4,3.9469862
0.0446255,3.9469862,1.0,0.0,5e-07,1e-4,3.977176
0.044626,3.977176,1.0,0.0,5e-07,1e-4,4.007215
0.0446265,4.007215,1.0,0.0,5e-07,1e-4,4.037104
0.044627,4.037104,1.0,0.0,5e-07,1e-4,4.066844
0.0446275,4.066844,1.0,0.0,5e-07,1e-4,4.0964355
0.044628,4.0964355,1.0,0.0,5e-07,1e-4,4.12588
0.0446285,4.12588,1.0,0.0,5e-07,1e-4,4.155177
0.044629,4.155177,1.0,0.0,5e-07,1e-4,4.1843286
0.0446295,4.1843286,1.0,0.0,5e-07,1e-4,4.213334
0.04463,4.213334,0.0,0.0,5e-07,1e-4,4.2389483
0.0446305,4.2389483,0.0,0.0,5e-07,1e-4,4.159942
0.044631,4.159942,0.0,1.0,5e-07,1e-4,4.0893188
0.0446315,4.0893188,0.0,1.0,5e-07,1e-4,4.019048
0.044632,4.019048,0.0,1.0,5e-07,1e-4,3.949128
0.0446325,3.949128,0.0,1.0,5e-07,1e-4,3.8795562
0.044633,3.8795562,0.0,1.0,5e-07,1e-4,3.8103318
0.0446335,3.8103318,0.0,1.0,5e-07,1e-4,3.7414525
0.044634,3.7414525,0.0,1.0,5e-07,1e-4,3.6729167
0.0446345,3.6729167,0.0,1.0,5e-07,1e-4,3.6047227
0.044635,3.6047227,0.0,1.0,5e-07,1e-4,3.5368688
0.0446355,3.5368688,0.0,1.0,5e-07,1e-4,3.4693534
0.044636,3.4693534,0.0,1.0,5e-07,1e-4,3.4021747
0.0446365,3.4021747,0.0,1.0,5e-07,1e-4,3.3353312
0.044637,3.3353312,0.0,1.0,5e-07,1e-4,3.2688208
0.0446375,3.2688208,0.0,1.0,5e-07,1e-4,3.2026424
0.044638,3.2026424,0.0,1.0,5e-07,1e-4,3.1367939
0.0446385,3.1367939,0.0,1.0,5e-07,1e-4,3.0712738
0.044639,3.0712738,0.0,1.0,5e-07,1e-4,3.0060806
0.0446395,3.0060806,0.0,1.0,5e-07,1e-4,2.9412124
0.04464,2.9412124,0.0,1.0,5e-07,1e-4,2.876668
0.0446405,2.876668,0.0,1.0,5e-07,1e-4,2.8124454
0.044641,2.8124454,0.0,1.0,5e-07,1e-4,2.748543
0.0446415,2.748543,0.0,1.0,5e-07,1e-4,2.6849594
0.044642,2.6849594,0.0,1.0,5e-07,1e-4,2.621693
0.0446425,2.621693,0.0,1.0,5e-07,1e-4,2.5587418
0.044643,2.5587418,0.0,1.0,5e-07,1e-4,2.496105
0.0446435,2.496105,0.0,1.0,5e-07,1e-4,2.4337802
0.044644,2.4337802,0.0,1.0,5e-07,1e-4,2.3717666
0.0446445,2.3717666,0.0,1.0,5e-07,1e-4,2.3100622
0.044645,2.3100622,0.0,1.0,5e-07,1e-4,2.2486653
0.0446455,2.2486653,0.0,1.0,5e-07,1e-4,2.1875749
0.044646,2.1875749,0.0,1.0,5e-07,1e-4,2.126789
0.0446465,2.126789,0.0,1.0,5e-07,1e-4,2.0663066
0.044647,2.0663066,0.0,1.0,5e-07,1e-4,2.0061257
0.0446475,2.0061257,0.0,1.0,5e-07,1e-4,1.9462448
0.044648,1.9462448,0.0,1.0,5e-07,1e-4,1.8866626
0.0446485,1.8866626,0.0,1.0,5e-07,1e-4,1.8273777
0.044649,1.8273777,0.0,1.0,5e-07,1e-4,1.7683884
0.0446495,1.7683884,0.0,1.0,5e-07,1e-4,1.7096933
0.04465,1.7096933,0.0,1.0,5e-07,1e-4,1.651291
0.0446505,1.651291,0.0,1.0,5e-07,1e-4,1.59318
0.044651,1.59318,0.0,1.0,5e-07,1e-4,1.5353587
0.0446515,1.5353587,0.0,1.0,5e-07,1e-4,1.4778259
0.044652,1.4778259,0.0,1.0,5e-07,1e-4,1.4205799
0.0446525,1.4205799,0.0,1.0,5e-07,1e-4,1.3636196
0.044653,1.3636196,0.0,1.0,5e-07,1e-4,1.3069433
0.0446535,1.3069433,0.0,1.0,5e-07,1e-4,1.2505497
0.044654,1.2505497,0.0,1.0,5e-07,1e-4,1.1944373
0.0446545,1.1944373,0.0,1.0,5e-07,1e-4,1.1386049
0.044655,1.1386049,0.0,1.0,5e-07,1e-4,1.0830508
0.0446555,1.0830508,0.0,1.0,5e-07,1e-4,1.0277739
0.044656,1.0277739,0.0,1.0,5e-07,1e-4,0.9727726
0.0446565,0.9727726,0.0,1.0,5e-07,1e-4,0.9180457
0.044657,0.9180457,0.0,1.0,5e-07,1e-4,0.8635917
0.0446575,0.8635917,0.0,1.0,5e-07,1e-4,0.8094093
0.044658,0.8094093,0.0,1.0,5e-07,1e-4,0.75549716
0.0446585,0.75549716,0.0,1.0,5e-07,1e-4,0.7018539
0.044659,0.7018539,0.0,1.0,5e-07,1e-4,0.64847815
0.0446595,0.64847815,0.0,1.0,5e-07,1e-4,0.5953687
0.04466,0.5953687,0.0,1.0,5e-07,1e-4,0.54252404
0.0446605,0.54252404,0.0,1.0,5e-07,1e-4,0.48994297
0.044661,0.48994297,0.0,1.0,5e-07,1e-4,0.43762416
0.0446615,0.43762416,0.0,1.0,5e-07,1e-4,0.3855663
0.044662,0.3855663,0.0,1.0,5e-07,1e-4,0.33376807
0.0446625,0.33376807,0.0,1.0,5e-07,1e-4,0.2822282
0.044663,0.2822282,0.0,1.0,5e-07,1e-4,0.23094536
0.0446635,0.23094536,0.0,1.0,5e-07,1e-4,0.17991832
0.044664,0.17991832,0.0,1.0,5e-07,1e-4,0.12914576
0.0446645,0.12914576,0.0,1.0,5e-07,1e-4,0.07862643
0.044665,0.07862643,0.0,1.0,5e-07,1e-4,0.028359074
0.0446655,0.028359074,0.0,1.0,5e-07,1e-4,-0.021657577
0.044666,-0.021657577,0.0,1.0,5e-07,1e-4,-0.07142477
0.0446665,-0.07142477,0.0,1.0,5e-07,1e-4,-0.12094374
0.044667,-0.12094374,0.0,1.0,5e-07,1e-4,-0.17021574
0.0446675,-0.17021574,0.0,1.0,5e-07,1e-4,-0.21924199
0.044668,-0.21924199,0.0,1.0,5e-07,1e-4,-0.26802373
0.0446685,-0.26802373,0.0,1.0,5e-07,1e-4,-0.31656218
0.044669,-0.31656218,0.0,1.0,5e-07,1e-4,-0.3648585
0.0446695,-0.3648585,0.0,1.0,5e-07,1e-4,-0.41291398
0.04467,-0.41291398,0.0,1.0,5e-07,1e-4,-0.46072978
0.0446705,-0.46072978,0.0,0.0,5e-07,1e-4,-0.46727166
0.044671,-0.46727166,0.0,0.0,5e-07,1e-4,-0.37003848
0.0446715,-0.37003848,1.0,0.0,5e-07,1e-4,-0.31831768
0.044672,-0.31831768,1.0,0.0,5e-07,1e-4,-0.26685485
0.0446725,-0.26685485,1.0,0.0,5e-07,1e-4,-0.21564871
0.044673,-0.21564871,1.0,0.0,5e-07,1e-4,-0.16469795
0.0446735,-0.16469795,1.0,0.0,5e-07,1e-4,-0.114001304
0.044674,-0.114001304,1.0,0.0,5e-07,1e-4,-0.06355751
0.0446745,-0.06355751,1.0,0.0,5e-07,1e-4,-0.013365312
0.044675,-0.013365312,1.0,0.0,5e-07,1e-4,0.036576558
0.0446755,0.036576558,1.0,0.0,5e-07,1e-4,0.08626934
0.044676,0.08626934,1.0,0.0,5e-07,1e-4,0.13571428
0.0446765,0.13571428,1.0,0.0,5e-07,1e-4,0.1849126
0.044677,0.1849126,1.0,0.0,5e-07,1e-4,0.23386556
0.0446775,0.23386556,1.0,0.0,5e-07,1e-4,0.28257436
0.044678,0.28257436,1.0,0.0,5e-07,1e-4,0.33104023
0.0446785,0.33104023,1.0,0.0,5e-07,1e-4,0.37926435
0.044679,0.37926435,1.0,0.0,5e-07,1e-4,0.42724797
0.0446795,0.42724797,1.0,0.0,5e-07,1e-4,0.47499228
0.04468,0.47499228,1.0,0.0,5e-07,1e-4,0.5224984
0.0446805,0.5224984,1.0,0.0,5e-07,1e-4,0.5697677
0.044681,0.5697677,1.0,0.0,5e-07,1e-4,0.61680114
0.0446815,0.61680114,1.0,0.0,5e-07,1e-4,0.6636001
0.044682,0.6636001,1.0,0.0,5e-07,1e-4,0.71016556
0.0446825,0.71016556,1.0,0.0,5e-07,1e-4,0.7564988
0.044683,0.7564988,1.0,0.0,5e-07,1e-4,0.802601
0.0446835,0.802601,1.0,0.0,5e-07,1e-4,0.8484732
0.044684,0.8484732,1.0,0.0,5e-07,1e-4,0.8941166
0.0446845,0.8941166,1.0,0.0,5e-07,1e-4,0.9395324
0.044685,0.9395324,1.0,0.0,5e-07,1e-4,0.98472166
0.0446855,0.98472166,1.0,0.0,5e-07,1e-4,1.0296855
0.044686,1.0296855,1.0,0.0,5e-07,1e-4,1.0744252
0.0446865,1.0744252,1.0,0.0,5e-07,1e-4,1.1189417
0.044687,1.1189417,1.0,0.0,5e-07,1e-4,1.1632361
0.0446875,1.1632361,1.0,0.0,5e-07,1e-4,1.2073097
0.044688,1.2073097,1.0,0.0,5e-07,1e-4,1.2511634
0.0446885,1.2511634,1.0,0.0,5e-07,1e-4,1.2947984
0.044689,1.2947984,1.0,0.0,5e-07,1e-4,1.3382158
0.0446895,1.3382158,1.0,0.0,5e-07,1e-4,1.3814166
0.04469,1.3814166,1.0,0.0,5e-07,1e-4,1.424402
0.0446905,1.424402,1.0,0.0,5e-07,1e-4,1.467173
0.044691,1.467173,1.0,0.0,5e-07,1e-4,1.5097306
0.0446915,1.5097306,1.0,0.0,5e-07,1e-4,1.552076
0.044692,1.552076,1.0,0.0,5e-07,1e-4,1.5942101
0.0446925,1.5942101,1.0,0.0,5e-07,1e-4,1.6361343
0.044693,1.6361343,1.0,0.0,5e-07,1e-4,1.6778492
0.0446935,1.6778492,1.0,0.0,5e-07,1e-4,1.7193561
0.044694,1.7193561,1.0,0.0,5e-07,1e-4,1.760656
0.0446945,1.760656,1.0,0.0,5e-07,1e-4,1.8017498
0.044695,1.8017498,1.0,0.0,5e-07,1e-4,1.8426389
0.0446955,1.8426389,1.0,0.0,5e-07,1e-4,1.8833238
0.044696,1.8833238,1.0,0.0,5e-07,1e-4,1.923806
0.0446965,1.923806,1.0,0.0,5e-07,1e-4,1.964086
0.044697,1.964086,1.0,0.0,5e-07,1e-4,2.0041654
0.0446975,2.0041654,1.0,0.0,5e-07,1e-4,2.0440447
0.044698,2.0440447,1.0,0.0,5e-07,1e-4,2.0837252
0.0446985,2.0837252,1.0,0.0,5e-07,1e-4,2.1232078
0.044699,2.1232078,1.0,0.0,5e-07,1e-4,2.1624935
0.0446995,2.1624935,1.0,0.0,5e-07,1e-4,2.2015831
0.0447,2.2015831,1.0,0.0,5e-07,1e-4,2.240478
0.0447005,2.240478,1.0,0.0,5e-07,1e-4,2.2791789
0.044701,2.2791789,1.0,0.0,5e-07,1e-4,2.3176866
0.0447015,2.3176866,1.0,0.0,5e-07,1e-4,2.3560023
0.044702,2.3560023,1.0,0.0,5e-07,1e-4,2.394127
0.0447025,2.394127,1.0,0.0,5e-07,1e-4,2.4320612
0.044703,2.4320612,1.0,0.0,5e-07,1e-4,2.4698067
0.0447035,2.4698067,1.0,0.0,5e-07,1e-4,2.5073636
0.044704,2.5073636,1.0,0.0,5e-07,1e-4,2.5447333
0.0447045,2.5447333,1.0,0.0,5e-07,1e-4,2.5819166
0.044705,2.5819166,1.0,0.0,5e-07,1e-4,2.6189144
0.0447055,2.6189144,1.0,0.0,5e-07,1e-4,2.6557276
0.044706,2.6557276,1.0,0.0,5e-07,1e-4,2.6923573
0.0447065,2.6923573,1.0,0.0,5e-07,1e-4,2.7288043
0.044707,2.7288043,1.0,0.0,5e-07,1e-4,2.7650697
0.0447075,2.7650697,1.0,0.0,5e-07,1e-4,2.8011541
0.044708,2.8011541,1.0,0.0,5e-07,1e-4,2.8370583
0.0447085,2.8370583,1.0,0.0,5e-07,1e-4,2.8727837
0.044709,2.8727837,1.0,0.0,5e-07,1e-4,2.908331
0.0447095,2.908331,1.0,0.0,5e-07,1e-4,2.9437008
0.04471,2.9437008,1.0,0.0,5e-07,1e-4,2.9788942
0.0447105,2.9788942,1.0,0.0,5e-07,1e-4,3.013912
0.044711,3.013912,1.0,0.0,5e-07,1e-4,3.0487554
0.0447115,3.0487554,1.0,0.0,5e-07,1e-4,3.0834248
0.044712,3.0834248,1.0,0.0,5e-07,1e-4,3.1179214
0.0447125,3.1179214,1.0,0.0,5e-07,1e-4,3.152246
0.044713,3.152246,1.0,0.0,5e-07,1e-4,3.1863992
0.0447135,3.1863992,1.0,0.0,5e-07,1e-4,3.2203822
0.044714,3.2203822,1.0,0.0,5e-07,1e-4,3.2541957
0.0447145,3.2541957,1.0,0.0,5e-07,1e-4,3.2878406
0.044715,3.2878406,1.0,0.0,5e-07,1e-4,3.3213174
0.0447155,3.3213174,1.0,0.0,5e-07,1e-4,3.3546276
0.044716,3.3546276,1.0,0.0,5e-07,1e-4,3.3877716
0.0447165,3.3877716,1.0,0.0,5e-07,1e-4,3.4207501
0.044717,3.4207501,1.0,0.0,5e-07,1e-4,3.4535644
0.0447175,3.4535644,1.0,0.0,5e-07,1e-4,3.4862149
0.044718,3.4862149,1.0,0.0,5e-07,1e-4,3.5187025
0.0447185,3.5187025,1.0,0.0,5e-07,1e-4,3.551028
0.044719,3.551028,1.0,0.0,5e-07,1e-4,3.5831923
0.0447195,3.5831923,1.0,0.0,5e-07,1e-4,3.6151965
0.04472,3.6151965,1.0,0.0,5e-07,1e-4,3.6470408
