Time,Iout,IGBT Leg1.PWM_Modulator.TOP_1,IGBT Leg1.PWM_Modulator.BOT_1
0.0791605,-9.487304,0.0,1.0
0.079161,-9.512308,0.0,1.0
0.0791615,-9.536094,0.0,1.0
0.079162,-9.558719,0.0,1.0
0.0791625,-9.58024,0.0,1.0
0.079163,-9.600712,0.0,1.0
0.0791635,-9.620186,0.0,1.0
0.079164,-9.638709,0.0,1.0
0.0791645,-9.656329,0.0,1.0
0.079165,-9.673091,0.0,1.0
0.0791655,-9.689034,0.0,1.0
0.079166,-9.7042,0.0,1.0
0.0791665,-9.718626,0.0,1.0
0.079167,-9.732349,0.0,1.0
0.0791675,-9.745402,0.0,1.0
0.079168,-9.757819,0.0,1.0
0.0791685,-9.76963,0.0,1.0
0.079169,-9.780866,0.0,1.0
0.0791695,-9.7915535,0.0,1.0
0.07917,-9.80172,0.0,1.0
0.0791705,-9.81139,0.0,1.0
0.079171,-9.820588,0.0,1.0
0.0791715,-9.829338,0.0,1.0
0.079172,-9.837662,0.0,1.0
0.0791725,-9.845579,0.0,1.0
0.079173,-9.85311,0.0,1.0
0.0791735,-9.860274,0.0,1.0
0.079174,-9.867088,0.0,1.0
0.0791745,-9.87357,0.0,1.0
0.079175,-9.879737,0.0,1.0
0.0791755,-9.885602,0.0,1.0
0.079176,-9.891181,0.0,1.0
0.0791765,-9.896488,0.0,1.0
0.079177,-9.901537,0.0,0.0
0.0791775,-9.902077,0.0,0.0
0.079178,-8.070002,1.0,0.0
0.0791785,-7.188718,1.0,0.0
0.079179,-6.350414,1.0,0.0
0.0791795,-5.5529947,1.0,0.0
0.07918,-4.7944665,1.0,0.0
0.0791805,-4.072932,1.0,0.0
0.079181,-3.3865867,1.0,0.0
0.0791815,-2.7337153,1.0,0.0
0.079182,-2.1126845,1.0,0.0
0.0791825,-1.521942,1.0,0.0
0.079183,-0.96001023,1.0,0.0
0.0791835,-0.42548424,1.0,0.0
0.079184,0.08297262,1.0,0.0
0.0791845,0.56663173,1.0,0.0
0.079185,1.0267025,1.0,0.0
0.0791855,1.4643354,1.0,0.0
0.079186,1.8806247,1.0,0.0
0.0791865,2.2766113,1.0,0.0
0.079187,2.6532855,1.0,0.0
0.0791875,3.0115888,1.0,0.0
0.079188,3.3524177,1.0,0.0
0.0791885,3.676624,1.0,0.0
0.079189,3.9850187,1.0,0.0
0.0791895,4.278373,1.0,0.0
0.07919,4.55742,1.0,0.0
0.0791905,4.822858,1.0,0.0
0.079191,5.07535,1.0,0.0
0.0791915,5.315528,1.0,0.0
0.079192,5.5439925,1.0,0.0
0.0791925,5.7613144,1.0,0.0
0.079193,5.9680376,1.0,0.0
0.0791935,6.1646786,1.0,0.0
0.079194,6.3517294,1.0,0.0
0.0791945,6.529658,1.0,0.0
0.079195,6.6989083,1.0,0.0
0.0791955,6.8599043,1.0,0.0
0.079196,7.0130486,1.0,0.0
0.0791965,7.1587243,1.0,0.0
0.079197,7.2972946,1.0,0.0
0.0791975,7.429107,1.0,0.0
0.079198,7.554491,1.0,0.0
0.0791985,7.67376,1.0,0.0
0.079199,7.787212,1.0,0.0
0.0791995,7.895131,1.0,0.0
0.0792,7.9977865,1.0,0.0
0.0792005,8.095436,1.0,0.0
0.079201,8.188322,1.0,0.0
0.0792015,8.276679,1.0,0.0
0.079202,8.360726,1.0,0.0
0.0792025,8.440675,1.0,0.0
0.079203,8.516724,1.0,0.0
0.0792035,8.589065,1.0,0.0
0.079204,8.657876,1.0,0.0
0.0792045,8.723332,1.0,0.0
0.079205,8.785596,1.0,0.0
0.0792055,8.844824,1.0,0.0
0.079206,8.901162,1.0,0.0
0.0792065,8.954753,1.0,0.0
0.079207,9.005731,1.0,0.0
0.0792075,9.054221,1.0,0.0
0.079208,9.1003475,1.0,0.0
0.0792085,9.144224,1.0,0.0
0.079209,9.185961,1.0,0.0
0.0792095,9.225662,1.0,0.0
0.07921,9.263427,1.0,0.0
0.0792105,9.29935,1.0,0.0
0.079211,9.333521,1.0,0.0
0.0792115,9.366026,1.0,0.0
0.079212,9.396945,1.0,0.0
0.0792125,9.426356,1.0,0.0
0.079213,9.454333,1.0,0.0
0.0792135,9.480946,1.0,0.0
0.079214,9.50626,1.0,0.0
0.0792145,9.53034,1.0,0.0
0.079215,9.553246,1.0,0.0
0.0792155,9.575034,1.0,0.0
0.079216,9.59576,1.0,0.0
0.0792165,9.615475,1.0,0.0
0.079217,9.634229,1.0,0.0
0.0792175,9.652067,1.0,0.0
0.079218,9.669036,1.0,0.0
0.0792185,9.685178,1.0,0.0
0.079219,9.700532,1.0,0.0
0.0792195,9.715137,1.0,0.0
0.07922,9.72903,1.0,0.0
0.0792205,9.742246,1.0,0.0
0.079221,9.754816,1.0,0.0
0.0792215,9.766774,1.0,0.0
0.079222,9.778149,1.0,0.0
0.0792225,9.788968,1.0,0.0
0.079223,9.79926,1.0,0.0
0.0792235,9.809051,1.0,0.0
0.079224,9.818363,0.0,0.0
0.0792245,9.820246,0.0,0.0
0.079225,8.092368,0.0,1.0
0.0792255,7.209993,0.0,1.0
0.079226,6.3706517,0.0,1.0
0.0792265,5.5722456,0.0,1.0
0.079227,4.812778,0.0,1.0
0.0792275,4.0903506,0.0,1.0
0.079228,3.403156,0.0,1.0
0.0792285,2.7494764,0.0,1.0
0.079229,2.127677,0.0,1.0
0.0792295,1.5362033,0.0,1.0
0.07923,0.973576,0.0,1.0
0.0792305,0.43838838,0.0,1.0
0.079231,-0.07069782,0.0,1.0
0.0792315,-0.5549556,0.0,1.0
0.079232,-1.0155959,0.0,1.0
0.0792325,-1.4537704,0.0,1.0
0.079233,-1.870575,0.0,1.0
0.0792335,-2.2670517,0.0,1.0
0.079234,-2.644192,0.0,1.0
0.0792345,-3.002939,0.0,1.0
0.079235,-3.3441896,0.0,1.0
0.0792355,-3.6687975,0.0,1.0
0.079236,-3.9775739,0.0,1.0
0.0792365,-4.271291,0.0,1.0
0.079237,-4.5506835,0.0,1.0
0.0792375,-4.8164496,0.0,1.0
0.079238,-5.0692544,0.0,1.0
0.0792385,-5.3097296,0.0,1.0
0.079239,-5.538477,0.0,1.0
0.0792395,-5.7560678,0.0,1.0
0.07924,-5.963047,0.0,1.0
0.0792405,-6.1599317,0.0,1.0
0.079241,-6.3472137,0.0,1.0
0.0792415,-6.5253625,0.0,1.0
0.079242,-6.6948223,0.0,1.0
0.0792425,-6.856018,0.0,1.0
0.079243,-7.0093517,0.0,1.0
0.0792435,-7.155207,0.0,1.0
0.079244,-7.2939496,0.0,1.0
0.0792445,-7.4259253,0.0,1.0
0.079245,-7.551464,0.0,1.0
0.0792455,-7.670881,0.0,1.0
0.079246,-7.7844734,0.0,1.0
0.0792465,-7.8925257,0.0,1.0
0.079247,-7.9953084,0.0,1.0
0.0792475,-8.093079,0.0,1.0
0.079248,-8.18608,0.0,1.0
0.0792485,-8.274546,0.0,1.0
0.079249,-8.358697,0.0,1.0
0.0792495,-8.438745,0.0,1.0
0.07925,-8.514888,0.0,1.0
0.0792505,-8.587317,0.0,1.0
0.079251,-8.656215,0.0,1.0
0.0792515,-8.721752,0.0,1.0
0.079252,-8.784093,0.0,1.0
0.0792525,-8.843393,0.0,1.0
0.079253,-8.899802,0.0,1.0
0.0792535,-8.953459,0.0,1.0
0.079254,-9.004499,0.0,1.0
0.0792545,-9.053051,0.0,1.0
0.079255,-9.099234,0.0,1.0
0.0792555,-9.143165,0.0,1.0
0.079256,-9.184954,0.0,1.0
0.0792565,-9.224704,0.0,1.0
0.079257,-9.262515,0.0,1.0
0.0792575,-9.298483,0.0,1.0
0.079258,-9.332696,0.0,1.0
0.0792585,-9.365241,0.0,1.0
0.079259,-9.396198,0.0,1.0
0.0792595,-9.425646,0.0,1.0
0.07926,-9.453658,0.0,1.0
0.0792605,-9.480303,0.0,1.0
0.079261,-9.50565,0.0,1.0
0.0792615,-9.529758,0.0,1.0
0.079262,-9.552692,0.0,1.0
0.0792625,-9.574509,0.0,1.0
0.079263,-9.59526,0.0,1.0
0.0792635,-9.614999,0.0,1.0
0.079264,-9.633776,0.0,1.0
0.0792645,-9.651637,0.0,1.0
0.079265,-9.668627,0.0,1.0
0.0792655,-9.684788,0.0,1.0
0.079266,-9.700161,0.0,1.0
0.0792665,-9.714785,0.0,1.0
0.079267,-9.728695,0.0,1.0
0.0792675,-9.741926,0.0,1.0
0.079268,-9.754513,0.0,1.0
0.0792685,-9.766485,0.0,1.0
0.079269,-9.777874,0.0,1.0
0.0792695,-9.788707,0.0,1.0
0.07927,-9.799012,0.0,1.0
0.0792705,-9.808814,0.0,1.0
0.079271,-9.818138,0.0,1.0
0.0792715,-9.827008,0.0,1.0
0.079272,-9.835444,0.0,1.0
0.0792725,-9.843471,0.0,1.0
0.079273,-9.851105,0.0,1.0
0.0792735,-9.858366,0.0,1.0
0.079274,-9.865273,0.0,1.0
0.0792745,-9.871844,0.0,1.0
0.079275,-9.878095,0.0,1.0
0.0792755,-9.88404,0.0,1.0
0.079276,-9.889695,0.0,1.0
0.0792765,-9.895075,0.0,0.0
0.079277,-9.899233,0.0,0.0
0.0792775,-8.746768,1.0,0.0
0.079278,-7.832477,1.0,0.0
0.0792785,-6.9627767,1.0,0.0
0.079279,-6.1354923,1.0,0.0
0.0792795,-5.348555,1.0,0.0
0.07928,-4.599997,1.0,0.0
0.0792805,-3.887947,1.0,0.0
0.079281,-3.2106237,1.0,0.0
0.0792815,-2.566334,1.0,0.0
0.079282,-1.9534668,1.0,0.0
0.0792825,-1.3704894,1.0,0.0
0.079283,-0.815944,1.0,0.0
0.0792835,-0.2884442,1.0,0.0
0.079284,0.21332915,1.0,0.0
0.0792845,0.69063073,1.0,0.0
0.079285,1.144654,1.0,0.0
0.0792855,1.5765344,1.0,0.0
0.079286,1.9873517,1.0,0.0
0.0792865,2.378133,1.0,0.0
0.079287,2.749856,1.0,0.0
0.0792875,3.1034496,1.0,0.0
0.079288,3.4397984,1.0,0.0
0.0792885,3.7597432,1.0,0.0
0.079289,4.064084,1.0,0.0
0.0792895,4.353582,1.0,0.0
0.07929,4.628961,1.0,0.0
0.0792905,4.8909097,1.0,0.0
0.079291,5.1400833,1.0,0.0
0.0792915,5.377104,1.0,0.0
0.079292,5.6025653,1.0,0.0
0.0792925,5.817031,1.0,0.0
0.079293,6.0210366,1.0,0.0
0.0792935,6.2150927,1.0,0.0
0.079294,6.399685,1.0,0.0
0.0792945,6.5752745,1.0,0.0
0.079295,6.7423,1.0,0.0
0.0792955,6.9011803,1.0,0.0
0.079296,7.0523114,1.0,0.0
0.0792965,7.1960716,1.0,0.0
0.079297,7.332821,1.0,0.0
0.0792975,7.462901,1.0,0.0
0.079298,7.5866365,1.0,0.0
0.0792985,7.7043376,1.0,0.0
0.079299,7.8162985,1.0,0.0
0.0792995,7.922799,1.0,0.0
0.0793,8.024105,1.0,0.0
0.0793005,8.120471,1.0,0.0
0.079301,8.212136,1.0,0.0
0.0793015,8.299332,1.0,0.0
0.079302,8.382275,1.0,0.0
0.0793025,8.461171,1.0,0.0
0.079303,8.5362215,1.0,0.0
0.0793035,8.607611,1.0,0.0
0.079304,8.675518,1.0,0.0
0.0793045,8.740114,1.0,0.0
0.079305,8.801559,1.0,0.0
0.0793055,8.860008,1.0,0.0
0.079306,8.915606,1.0,0.0
0.0793065,8.9684925,1.0,0.0
0.079307,9.0188,1.0,0.0
0.0793075,9.066653,1.0,0.0
0.079308,9.112173,1.0,0.0
0.0793085,9.155473,1.0,0.0
0.079309,9.196661,1.0,0.0
0.0793095,9.235841,1.0,0.0
0.07931,9.2731085,1.0,0.0
0.0793105,9.308559,1.0,0.0
0.079311,9.342281,1.0,0.0
0.0793115,9.374359,1.0,0.0
0.079312,9.404872,1.0,0.0
0.0793125,9.433897,1.0,0.0
0.079313,9.461506,1.0,0.0
0.0793135,9.487768,1.0,0.0
0.079314,9.512751,1.0,0.0
0.0793145,9.536513,1.0,0.0
0.079315,9.559118,1.0,0.0
0.0793155,9.580621,1.0,0.0
0.079316,9.601073,1.0,0.0
0.0793165,9.620529,1.0,0.0
0.079317,9.639036,1.0,0.0
0.0793175,9.656641,1.0,0.0
0.079318,9.673387,1.0,0.0
0.0793185,9.689316,1.0,0.0
0.079319,9.704468,1.0,0.0
0.0793195,9.718882,1.0,0.0
0.07932,9.732592,1.0,0.0
0.0793205,9.745633,1.0,0.0
0.079321,9.7580385,1.0,0.0
0.0793215,9.769839,1.0,0.0
0.079322,9.781065,1.0,0.0
0.0793225,9.791742,1.0,0.0
0.079323,9.801899,1.0,0.0
0.0793235,9.811561,1.0,0.0
0.079324,9.820751,0.0,0.0
0.0793245,9.82534,0.0,0.0
0.079325,8.399173,0.0,1.0
0.0793255,7.501835,0.0,1.0
0.079326,6.64826,0.0,1.0
0.0793265,5.8363147,0.0,1.0
0.079327,5.0639687,0.0,1.0
0.0793275,4.3292904,0.0,1.0
0.079328,3.6304426,0.0,1.0
0.0793285,2.965678,0.0,1.0
0.079329,2.3333344,0.0,1.0
0.0793295,1.7318306,0.0,1.0
0.07933,1.1596625,0.0,1.0
0.0793305,0.6153993,0.0,1.0
0.079331,0.09768018,0.0,1.0
0.0793315,-0.3947895,0.0,1.0
0.079332,-0.86324114,0.0,1.0
0.0793325,-1.3088461,0.0,1.0
0.079333,-1.7327187,0.0,1.0
0.0793335,-2.1359189,0.0,1.0
0.079334,-2.5194545,0.0,1.0
0.0793345,-2.884285,0.0,1.0
0.079335,-3.2313225,0.0,1.0
0.0793355,-3.5614347,0.0,1.0
0.079336,-3.8754473,0.0,1.0
0.0793365,-4.174145,0.0,1.0
0.079337,-4.458276,0.0,1.0
0.0793375,-4.7285485,0.0,1.0
0.079338,-4.9856405,0.0,1.0
0.0793385,-5.2301936,0.0,1.0
0.079339,-5.46282,0.0,1.0
0.0793395,-5.6841006,0.0,1.0
0.07934,-5.8945894,0.0,1.0
0.0793405,-6.094813,0.0,1.0
0.079341,-6.285271,0.0,1.0
0.0793415,-6.4664407,0.0,1.0
0.079342,-6.6387744,0.0,1.0
0.0793425,-6.8027034,0.0,1.0
0.079343,-6.958637,0.0,1.0
0.0793435,-7.106966,0.0,1.0
0.079344,-7.248061,0.0,1.0
0.0793445,-7.3822746,0.0,1.0
0.079345,-7.5099425,0.0,1.0
0.0793455,-7.6313844,0.0,1.0
0.079346,-7.746903,0.0,1.0
0.0793465,-7.8567877,0.0,1.0
0.079347,-7.9613137,0.0,1.0
0.0793475,-8.060741,0.0,1.0
0.079348,-8.15532,0.0,1.0
0.0793485,-8.245286,0.0,1.0
0.079349,-8.330865,0.0,1.0
0.0793495,-8.41227,0.0,1.0
0.07935,-8.489704,0.0,1.0
0.0793505,-8.563362,0.0,1.0
0.079351,-8.633428,0.0,1.0
0.0793515,-8.700076,0.0,1.0
0.079352,-8.763474,0.0,1.0
0.0793525,-8.82378,0.0,1.0
0.079353,-8.8811455,0.0,1.0
0.0793535,-8.935713,0.0,1.0
0.079354,-8.987618,0.0,1.0
0.0793545,-9.036993,0.0,1.0
0.079355,-9.08396,0.0,1.0
0.0793555,-9.128635,0.0,1.0
0.079356,-9.171132,0.0,1.0
0.0793565,-9.211556,0.0,1.0
0.079357,-9.25001,0.0,1.0
0.0793575,-9.286587,0.0,1.0
0.079358,-9.321381,0.0,1.0
0.0793585,-9.354477,0.0,1.0
0.079359,-9.38596,0.0,1.0
0.0793595,-9.415907,0.0,1.0
0.07936,-9.444393,0.0,1.0
0.0793605,-9.471491,0.0,1.0
0.079361,-9.497266,0.0,1.0
0.0793615,-9.521785,0.0,1.0
0.079362,-9.545108,0.0,1.0
0.0793625,-9.567293,0.0,1.0
0.079363,-9.588396,0.0,1.0
0.0793635,-9.608471,0.0,1.0
0.079364,-9.627565,0.0,1.0
0.0793645,-9.645729,0.0,1.0
0.079365,-9.663008,0.0,1.0
0.0793655,-9.679442,0.0,1.0
0.079366,-9.695077,0.0,1.0
0.0793665,-9.709948,0.0,1.0
0.079367,-9.724093,0.0,1.0
0.0793675,-9.73755,0.0,1.0
0.079368,-9.75035,0.0,1.0
0.0793685,-9.762526,0.0,1.0
0.079369,-9.774107,0.0,1.0
0.0793695,-9.785124,0.0,1.0
0.07937,-9.795604,0.0,1.0
0.0793705,-9.8055725,0.0,1.0
0.079371,-9.815055,0.0,1.0
0.0793715,-9.824075,0.0,1.0
0.079372,-9.832654,0.0,1.0
0.0793725,-9.840816,0.0,1.0
0.079373,-9.848579,0.0,1.0
0.0793735,-9.855965,0.0,1.0
0.079374,-9.862989,0.0,1.0
0.0793745,-9.869671,0.0,1.0
0.079375,-9.876027,0.0,1.0
0.0793755,-9.882073,0.0,1.0
0.079376,-9.887825,0.0,1.0
0.0793765,-9.893295,0.0,0.0
0.079377,-9.895898,0.0,0.0
0.0793775,-8.440396,1.0,0.0
0.079378,-7.5410476,1.0,0.0
0.0793785,-6.6855607,1.0,0.0
0.079379,-5.871796,1.0,0.0
0.0793795,-5.0977197,1.0,0.0
0.07938,-4.361395,1.0,0.0
0.0793805,-3.6609814,1.0,0.0
0.079381,-2.9947276,1.0,0.0
0.0793815,-2.3609672,1.0,0.0
0.079382,-1.7581158,1.0,0.0
0.0793825,-1.1846657,1.0,0.0
0.079383,-0.6391831,1.0,0.0
0.0793835,-0.120304,1.0,0.0
0.079384,0.37326905,1.0,0.0
0.0793845,0.8427703,1.0,0.0
0.079385,1.2893736,1.0,0.0
0.0793855,1.7141958,1.0,0.0
0.079386,2.1182992,1.0,0.0
0.0793865,2.5026944,1.0,0.0
0.079387,2.8683424,1.0,0.0
0.0793875,3.2161574,1.0,0.0
0.079388,3.5470092,1.0,0.0
0.0793885,3.8617253,1.0,0.0
0.079389,4.1610923,1.0,0.0
0.0793895,4.4458594,1.0,0.0
0.07939,4.716738,1.0,0.0
0.0793905,4.974406,1.0,0.0
0.079391,5.2195067,1.0,0.0
0.0793915,5.4526544,1.0,0.0
0.079392,5.674431,1.0,0.0
0.0793925,5.885391,1.0,0.0
0.079393,6.0860634,1.0,0.0
0.0793935,6.276948,1.0,0.0
0.079394,6.4585238,1.0,0.0
0.0793945,6.631243,1.0,0.0
0.079395,6.79554,1.0,0.0
0.0793955,6.951823,1.0,0.0
0.079396,7.1004844,1.0,0.0
0.0793965,7.241895,1.0,0.0
0.079397,7.3764095,1.0,0.0
0.0793975,7.5043635,1.0,0.0
0.079398,7.626077,1.0,0.0
0.0793985,7.741855,1.0,0.0
0.079399,7.851986,1.0,0.0
0.0793995,7.9567456,1.0,0.0
0.0794,8.0563965,1.0,0.0
0.0794005,8.151187,1.0,0.0
0.079401,8.241355,1.0,0.0
0.0794015,8.327125,1.0,0.0
0.079402,8.408712,1.0,0.0
0.0794025,8.4863205,1.0,0.0
0.079403,8.560143,1.0,0.0
0.0794035,8.630365,1.0,0.0
0.079404,8.697164,1.0,0.0
0.0794045,8.760704,1.0,0.0
0.079405,8.821145,1.0,0.0
0.0794055,8.878638,1.0,0.0
0.079406,8.933328,1.0,0.0
0.0794065,8.98535,1.0,0.0
0.079407,9.034835,1.0,0.0
0.0794075,9.081906,1.0,0.0
0.079408,9.126682,1.0,0.0
0.0794085,9.169275,1.0,0.0
0.079409,9.20979,1.0,0.0
0.0794095,9.248329,1.0,0.0
0.07941,9.284988,1.0,0.0
0.0794105,9.3198595,1.0,0.0
0.079411,9.35303,1.0,0.0
0.0794115,9.384583,1.0,0.0
0.079412,9.4145975,1.0,0.0
0.0794125,9.443149,1.0,0.0
0.079413,9.470306,1.0,0.0
0.0794135,9.49614,1.0,0.0
0.079414,9.520713,1.0,0.0
0.0794145,9.544088,1.0,0.0
0.079415,9.566323,1.0,0.0
0.0794155,9.587474,1.0,0.0
0.079416,9.607594,1.0,0.0
0.0794165,9.626731,1.0,0.0
0.079417,9.644936,1.0,0.0
0.0794175,9.662252,1.0,0.0
0.079418,9.678724,1.0,0.0
0.0794185,9.694393,1.0,0.0
0.079419,9.709298,1.0,0.0
0.0794195,9.723475,1.0,0.0
0.07942,9.736962,1.0,0.0
0.0794205,9.74979,1.0,0.0
0.079421,9.761993,1.0,0.0
0.0794215,9.773601,1.0,0.0
0.079422,9.784642,1.0,0.0
0.0794225,9.795146,1.0,0.0
0.079423,9.805137,1.0,0.0
0.0794235,9.81464,1.0,0.0
0.079424,9.82368,0.0,0.0
0.0794245,9.830774,0.0,0.0
0.079425,8.694364,0.0,1.0
0.0794255,7.7826285,0.0,1.0
0.079426,6.9153595,0.0,1.0
0.0794265,6.090388,0.0,1.0
0.079427,5.30565,0.0,1.0
0.0794275,4.559185,0.0,1.0
0.079428,3.8491251,0.0,1.0
0.0794285,3.1736953,0.0,1.0
0.079429,2.5312066,0.0,1.0
0.0794295,1.9200525,0.0,1.0
0.07943,1.3387047,0.0,1.0
0.0794305,0.78570956,0.0,1.0
0.079431,0.2596843,0.0,1.0
0.0794315,-0.24068642,0.0,1.0
0.079432,-0.71665376,0.0,1.0
0.0794325,-1.1694078,0.0,1.0
0.079433,-1.600081,0.0,1.0
0.0794335,-2.00975,0.0,1.0
0.079434,-2.3994389,0.0,1.0
0.0794345,-2.7701228,0.0,1.0
0.079435,-3.1227279,0.0,1.0
0.0794355,-3.4581366,0.0,1.0
0.079436,-3.7771869,0.0,1.0
0.0794365,-4.080677,0.0,1.0
0.079437,-4.3693657,0.0,1.0
0.0794375,-4.6439753,0.0,1.0
0.079438,-4.9051914,0.0,1.0
0.0794385,-5.1536684,0.0,1.0
0.079439,-5.3900266,0.0,1.0
0.0794395,-5.6148577,0.0,1.0
0.07944,-5.8287234,0.0,1.0
0.0794405,-6.0321593,0.0,1.0
0.079441,-6.225673,0.0,1.0
0.0794415,-6.409749,0.0,1.0
0.079442,-6.584848,0.0,1.0
0.0794425,-6.7514067,0.0,1.0
0.079443,-6.9098425,0.0,1.0
0.0794435,-7.060551,0.0,1.0
0.079444,-7.20391,0.0,1.0
0.0794445,-7.3402767,0.0,1.0
0.079445,-7.469993,0.0,1.0
0.0794455,-7.593383,0.0,1.0
0.079446,-7.710755,0.0,1.0
0.0794465,-7.822403,0.0,1.0
0.079447,-7.9286056,0.0,1.0
0.0794475,-8.029629,0.0,1.0
0.079448,-8.125725,0.0,1.0
0.0794485,-8.217134,0.0,1.0
0.079449,-8.304086,0.0,1.0
0.0794495,-8.386796,0.0,1.0
0.07945,-8.465473,0.0,1.0
0.0794505,-8.540313,0.0,1.0
0.079451,-8.611503,0.0,1.0
0.0794515,-8.67922,0.0,1.0
0.079452,-8.743636,0.0,1.0
0.0794525,-8.80491,0.0,1.0
0.079453,-8.863194,0.0,1.0
0.0794535,-8.918637,0.0,1.0
0.079454,-8.971375,0.0,1.0
0.0794545,-9.021543,0.0,1.0
0.079455,-9.0692625,0.0,1.0
0.0794555,-9.1146555,0.0,1.0
0.079456,-9.157834,0.0,1.0
0.0794565,-9.198907,0.0,1.0
0.079457,-9.237976,0.0,1.0
0.0794575,-9.275141,0.0,1.0
0.079458,-9.3104925,0.0,1.0
0.0794585,-9.34412,0.0,1.0
0.079459,-9.376108,0.0,1.0
0.0794595,-9.406535,0.0,1.0
0.07946,-9.435479,0.0,1.0
0.0794605,-9.463011,0.0,1.0
0.079461,-9.489201,0.0,1.0
0.0794615,-9.514112,0.0,1.0
0.079462,-9.537809,0.0,1.0
0.0794625,-9.56035,0.0,1.0
0.079463,-9.581793,0.0,1.0
0.0794635,-9.602189,0.0,1.0
0.079464,-9.621591,0.0,1.0
0.0794645,-9.640045,0.0,1.0
0.079465,-9.6576,0.0,1.0
0.0794655,-9.6743,0.0,1.0
0.079466,-9.690185,0.0,1.0
0.0794665,-9.705295,0.0,1.0
0.079467,-9.719667,0.0,1.0
0.0794675,-9.733339,0.0,1.0
0.079468,-9.746345,0.0,1.0
0.0794685,-9.758716,0.0,1.0
0.079469,-9.770483,0.0,1.0
0.0794695,-9.781676,0.0,1.0
0.07947,-9.792324,0.0,1.0
0.0794705,-9.802453,0.0,1.0
0.079471,-9.812087,0.0,1.0
0.0794715,-9.821252,0.0,1.0
0.079472,-9.829969,0.0,1.0
0.0794725,-9.838262,0.0,1.0
0.079473,-9.84615,0.0,1.0
0.0794735,-9.853654,0.0,1.0
0.079474,-9.860791,0.0,1.0
0.0794745,-9.86758,0.0,1.0
0.079475,-9.874039,0.0,1.0
0.0794755,-9.880181,0.0,1.0
0.079476,-9.886025,0.0,1.0
0.0794765,-9.891583,0.0,0.0
0.079477,-9.892641,0.0,0.0
0.0794775,-8.146325,1.0,0.0
0.079478,-7.2613187,1.0,0.0
0.0794785,-6.419474,1.0,0.0
0.079479,-5.618687,1.0,0.0
0.0794795,-4.8569546,1.0,0.0
0.07948,-4.1323724,1.0,0.0
0.0794805,-3.4431283,1.0,0.0
0.079481,-2.7874994,1.0,0.0
0.0794815,-2.1638455,1.0,0.0
0.079482,-1.5706079,1.0,0.0
0.0794825,-1.0063027,1.0,0.0
0.079483,-0.46951896,1.0,0.0
0.0794835,0.041085515,1.0,0.0
0.079484,0.5267875,1.0,0.0
0.0794845,0.98880154,1.0,0.0
0.079485,1.4282829,1.0,0.0
0.0794855,1.8463304,1.0,0.0
0.079486,2.2439897,1.0,0.0
0.0794865,2.6222546,1.0,0.0
0.079487,2.9820716,1.0,0.0
0.0794875,3.3243399,1.0,0.0
0.079488,3.6499157,1.0,0.0
0.0794885,3.959613,1.0,0.0
0.079489,4.254206,1.0,0.0
0.0794895,4.534432,1.0,0.0
0.07949,4.8009906,1.0,0.0
0.0794905,5.054549,1.0,0.0
0.079491,5.295742,1.0,0.0
0.0794915,5.5251713,1.0,0.0
0.079492,5.743411,1.0,0.0
0.0794925,5.9510074,1.0,0.0
0.079493,6.148479,1.0,0.0
0.0794935,6.33632,1.0,0.0
0.079494,6.515,1.0,0.0
0.0794945,6.684965,1.0,0.0
0.079495,6.8466415,1.0,0.0
0.0794955,7.0004325,1.0,0.0
0.079496,7.1467233,1.0,0.0
0.0794965,7.285879,1.0,0.0
0.079497,7.418248,1.0,0.0
0.0794975,7.544162,1.0,0.0
0.079498,7.6639347,1.0,0.0
0.0794985,7.777866,1.0,0.0
0.079499,7.8862405,1.0,0.0
0.0794995,7.98933,1.0,0.0
0.0795,8.087392,1.0,0.0
0.0795005,8.180671,1.0,0.0
0.079501,8.269401,1.0,0.0
0.0795015,8.353803,1.0,0.0
0.079502,8.434089,1.0,0.0
0.0795025,8.510459,1.0,0.0
0.079503,8.583105,1.0,0.0
0.0795035,8.652207,1.0,0.0
0.079504,8.71794,1.0,0.0
0.0795045,8.780467,1.0,0.0
0.079505,8.839944,1.0,0.0
0.0795055,8.896521,1.0,0.0
0.079506,8.950338,1.0,0.0
0.0795065,9.001531,1.0,0.0
0.079507,9.050226,1.0,0.0
0.0795075,9.096548,1.0,0.0
0.079508,9.14061,1.0,0.0
0.0795085,9.182523,1.0,0.0
0.079509,9.222391,1.0,0.0
0.0795095,9.260316,1.0,0.0
0.07951,9.296391,1.0,0.0
0.0795105,9.330706,1.0,0.0
0.079511,9.363348,1.0,0.0
0.0795115,9.394398,1.0,0.0
0.079512,9.423933,1.0,0.0
0.0795125,9.452028,1.0,0.0
0.079513,9.478753,1.0,0.0
0.0795135,9.504175,1.0,0.0
0.079514,9.528357,1.0,0.0
0.0795145,9.551359,1.0,0.0
0.079515,9.573239,1.0,0.0
0.0795155,9.594052,1.0,0.0
0.079516,9.613851,1.0,0.0
0.0795165,9.632684,1.0,0.0
0.079517,9.650598,1.0,0.0
0.0795175,9.667639,1.0,0.0
0.079518,9.683848,1.0,0.0
0.0795185,9.699266,1.0,0.0
0.079519,9.713934,1.0,0.0
0.0795195,9.727885,1.0,0.0
0.07952,9.741157,1.0,0.0
0.0795205,9.75378,1.0,0.0
0.079521,9.765789,1.0,0.0
