Time,Iout,IGBT Leg1.PWM_Modulator.TOP_1,IGBT Leg1.PWM_Modulator.BOT_1
0.0910735,-0.29209593,0.0,1.0
0.091074,-0.29694867,0.0,1.0
0.0910745,-0.301799,0.0,1.0
0.091075,-0.30664688,0.0,1.0
0.0910755,-0.31149235,0.0,1.0
0.091076,-0.31633538,0.0,1.0
0.0910765,-0.321176,0.0,0.0
0.091077,-0.32510704,0.0,0.0
0.0910775,-0.31897804,1.0,0.0
0.091078,-0.31381986,1.0,0.0
0.0910785,-0.30866423,1.0,0.0
0.091079,-0.30351117,1.0,0.0
0.0910795,-0.2983607,1.0,0.0
0.09108,-0.29321283,1.0,0.0
0.0910805,-0.2880675,1.0,0.0
0.091081,-0.28292474,1.0,0.0
0.0910815,-0.2777846,1.0,0.0
0.091082,-0.27264696,1.0,0.0
0.0910825,-0.26751193,1.0,0.0
0.091083,-0.26237947,1.0,0.0
0.0910835,-0.25724953,1.0,0.0
0.091084,-0.2521222,1.0,0.0
0.0910845,-0.24699742,1.0,0.0
0.091085,-0.2418752,1.0,0.0
0.0910855,-0.23675555,1.0,0.0
0.091086,-0.23163845,1.0,0.0
0.0910865,-0.2265239,1.0,0.0
0.091087,-0.22141193,1.0,0.0
0.0910875,-0.2163025,1.0,0.0
0.091088,-0.21119562,1.0,0.0
0.0910885,-0.2060913,1.0,0.0
0.091089,-0.20098953,1.0,0.0
0.0910895,-0.1958903,1.0,0.0
0.09109,-0.19079363,1.0,0.0
0.0910905,-0.18569952,1.0,0.0
0.091091,-0.18060794,1.0,0.0
0.0910915,-0.17551892,1.0,0.0
0.091092,-0.17043242,1.0,0.0
0.0910925,-0.16534847,1.0,0.0
0.091093,-0.16026707,1.0,0.0
0.0910935,-0.1551882,1.0,0.0
0.091094,-0.15011188,1.0,0.0
0.0910945,-0.1450381,1.0,0.0
0.091095,-0.13996685,1.0,0.0
0.0910955,-0.13489813,1.0,0.0
0.091096,-0.12983194,1.0,0.0
0.0910965,-0.124768294,1.0,0.0
0.091097,-0.119707175,1.0,0.0
0.0910975,-0.11464859,1.0,0.0
0.091098,-0.10959253,1.0,0.0
0.0910985,-0.10453899,1.0,0.0
0.091099,-0.09948799,1.0,0.0
0.0910995,-0.09443951,1.0,0.0
0.0911,-0.08939355,1.0,0.0
0.0911005,-0.08435011,1.0,0.0
0.091101,-0.079309195,1.0,0.0
0.0911015,-0.0742708,1.0,0.0
0.091102,-0.06923493,1.0,0.0
0.0911025,-0.06420157,1.0,0.0
0.091103,-0.059170723,1.0,0.0
0.0911035,-0.054142397,1.0,0.0
0.091104,-0.04911658,1.0,0.0
0.0911045,-0.04409328,1.0,0.0
0.091105,-0.039072488,1.0,0.0
0.0911055,-0.034054205,1.0,0.0
0.091106,-0.029038433,1.0,0.0
0.0911065,-0.024025168,1.0,0.0
0.091107,-0.019014409,1.0,0.0
0.0911075,-0.014006153,1.0,0.0
0.091108,-0.009000401,1.0,0.0
0.0911085,-0.003997152,1.0,0.0
0.091109,0.0010035961,1.0,0.0
0.0911095,0.0060018445,1.0,0.0
0.09111,0.010997594,1.0,0.0
0.0911105,0.015990848,1.0,0.0
0.091111,0.020981604,1.0,0.0
0.0911115,0.025969867,1.0,0.0
0.091112,0.030955635,1.0,0.0
0.0911125,0.03593891,1.0,0.0
0.091113,0.040919695,1.0,0.0
0.0911135,0.04589799,1.0,0.0
0.091114,0.050873797,1.0,0.0
0.0911145,0.05584712,1.0,0.0
0.091115,0.060817953,1.0,0.0
0.0911155,0.0657863,1.0,0.0
0.091116,0.070752166,1.0,0.0
0.0911165,0.07571555,1.0,0.0
0.091117,0.08067645,1.0,0.0
0.0911175,0.08563487,1.0,0.0
0.091118,0.09059082,1.0,0.0
0.0911185,0.095544286,1.0,0.0
0.091119,0.10049527,1.0,0.0
0.0911195,0.10544379,1.0,0.0
0.09112,0.11038983,1.0,0.0
0.0911205,0.1153334,1.0,0.0
0.091121,0.1202745,1.0,0.0
0.0911215,0.12521313,1.0,0.0
0.091122,0.13014929,1.0,0.0
0.0911225,0.13508298,1.0,0.0
0.091123,0.1400142,1.0,0.0
0.0911235,0.14494297,0.0,0.0
0.091124,0.1494382,0.0,0.0
0.0911245,0.14392082,0.0,1.0
0.091125,0.13885014,0.0,1.0
0.0911255,0.13378198,0.0,1.0
0.091126,0.12871635,0.0,1.0
0.0911265,0.12365326,0.0,1.0
0.091127,0.1185927,0.0,1.0
0.0911275,0.11353467,0.0,1.0
0.091128,0.108479165,0.0,1.0
0.0911285,0.10342619,0.0,1.0
0.091129,0.09837574,0.0,1.0
0.0911295,0.09332781,0.0,1.0
0.09113,0.088282414,0.0,1.0
0.0911305,0.08323953,0.0,1.0
0.091131,0.07819917,0.0,1.0
0.0911315,0.073161334,0.0,1.0
0.091132,0.06812601,0.0,1.0
0.0911325,0.06309321,0.0,1.0
0.091133,0.058062915,0.0,1.0
0.0911335,0.05303514,0.0,1.0
0.091134,0.04800988,0.0,1.0
0.0911345,0.04298713,0.0,1.0
0.091135,0.037966892,0.0,1.0
0.0911355,0.032949165,0.0,1.0
0.091136,0.027933944,0.0,1.0
0.0911365,0.022921229,0.0,1.0
0.091137,0.017911023,0.0,1.0
0.0911375,0.012903318,0.0,1.0
0.091138,0.007898118,0.0,1.0
0.0911385,0.0028954197,0.0,1.0
0.091139,-0.0021047778,0.0,1.0
0.0911395,-0.007102476,0.0,1.0
0.09114,-0.012097676,0.0,1.0
0.0911405,-0.017090378,0.0,1.0
0.091141,-0.022080585,0.0,1.0
0.0911415,-0.027068298,0.0,1.0
0.091142,-0.03205352,0.0,1.0
0.0911425,-0.037036244,0.0,1.0
0.091143,-0.042016484,0.0,1.0
0.0911435,-0.046994228,0.0,1.0
0.091144,-0.051969487,0.0,1.0
0.0911445,-0.05694226,0.0,1.0
0.091145,-0.061912548,0.0,1.0
0.0911455,-0.066880345,0.0,1.0
0.091146,-0.071845666,0.0,1.0
0.0911465,-0.076808505,0.0,1.0
0.091147,-0.081768855,0.0,1.0
0.0911475,-0.08672673,0.0,1.0
0.091148,-0.09168213,0.0,1.0
0.0911485,-0.09663505,0.0,1.0
0.091149,-0.1015855,0.0,1.0
0.0911495,-0.10653347,0.0,1.0
0.09115,-0.11147896,0.0,1.0
0.0911505,-0.11642199,0.0,1.0
0.091151,-0.121362545,0.0,1.0
0.0911515,-0.12630063,0.0,1.0
0.091152,-0.13123624,0.0,1.0
0.0911525,-0.13616939,0.0,1.0
0.091153,-0.14110008,0.0,1.0
0.0911535,-0.1460283,0.0,1.0
0.091154,-0.15095405,0.0,1.0
0.0911545,-0.15587734,0.0,1.0
0.091155,-0.16079816,0.0,1.0
0.0911555,-0.16571654,0.0,1.0
0.091156,-0.17063245,0.0,1.0
0.0911565,-0.1755459,0.0,1.0
0.091157,-0.1804569,0.0,1.0
0.0911575,-0.18536545,0.0,1.0
0.091158,-0.19027154,0.0,1.0
0.0911585,-0.19517519,0.0,1.0
0.091159,-0.20007637,0.0,1.0
0.0911595,-0.2049751,0.0,1.0
0.09116,-0.2098714,0.0,1.0
0.0911605,-0.21476524,0.0,1.0
0.091161,-0.21965663,0.0,1.0
0.0911615,-0.22454558,0.0,1.0
0.091162,-0.22943208,0.0,1.0
0.0911625,-0.23431614,0.0,1.0
0.091163,-0.23919776,0.0,1.0
0.0911635,-0.24407695,0.0,1.0
0.091164,-0.24895369,0.0,1.0
0.0911645,-0.253828,0.0,1.0
0.091165,-0.25869986,0.0,1.0
0.0911655,-0.2635693,0.0,1.0
0.091166,-0.26843628,0.0,1.0
0.0911665,-0.27330086,0.0,1.0
0.091167,-0.278163,0.0,1.0
0.0911675,-0.2830227,0.0,1.0
0.091168,-0.28787997,0.0,1.0
0.0911685,-0.29273483,0.0,1.0
0.091169,-0.29758725,0.0,1.0
0.0911695,-0.30243722,0.0,1.0
0.09117,-0.3072848,0.0,1.0
0.0911705,-0.31212994,0.0,1.0
0.091171,-0.31697267,0.0,1.0
0.0911715,-0.321813,0.0,1.0
0.091172,-0.32665086,0.0,1.0
0.0911725,-0.3314863,0.0,1.0
0.091173,-0.33631936,0.0,1.0
0.0911735,-0.34115002,0.0,1.0
0.091174,-0.34597823,0.0,1.0
0.0911745,-0.35080403,0.0,1.0
0.091175,-0.35562742,0.0,1.0
0.0911755,-0.3604484,0.0,1.0
0.091176,-0.36526698,0.0,1.0
0.0911765,-0.37008312,0.0,1.0
0.091177,-0.37489688,0.0,0.0
0.0911775,-0.37543815,0.0,0.0
0.091178,-0.3656488,1.0,0.0
0.0911785,-0.36046726,1.0,0.0
0.091179,-0.35528833,1.0,0.0
0.0911795,-0.35011196,1.0,0.0
0.09118,-0.34493822,1.0,0.0
0.0911805,-0.33976704,1.0,0.0
0.091181,-0.33459845,1.0,0.0
0.0911815,-0.32943243,1.0,0.0
0.091182,-0.32426903,1.0,0.0
0.0911825,-0.31910816,1.0,0.0
0.091183,-0.3139499,1.0,0.0
0.0911835,-0.30879423,1.0,0.0
0.091184,-0.3036411,1.0,0.0
0.0911845,-0.29849058,1.0,0.0
0.091185,-0.29334262,1.0,0.0
0.0911855,-0.28819722,1.0,0.0
0.091186,-0.2830544,1.0,0.0
0.0911865,-0.27791417,1.0,0.0
0.091187,-0.2727765,1.0,0.0
0.0911875,-0.2676414,1.0,0.0
0.091188,-0.26250887,1.0,0.0
0.0911885,-0.2573789,1.0,0.0
0.091189,-0.25225148,1.0,0.0
0.0911895,-0.24712664,1.0,0.0
0.09119,-0.24200436,1.0,0.0
0.0911905,-0.23688464,1.0,0.0
0.091191,-0.23176748,1.0,0.0
0.0911915,-0.22665286,1.0,0.0
0.091192,-0.22154082,1.0,0.0
0.0911925,-0.21643132,1.0,0.0
0.091193,-0.2113244,1.0,0.0
0.0911935,-0.20622,1.0,0.0
0.091194,-0.20111817,1.0,0.0
0.0911945,-0.19601889,1.0,0.0
0.091195,-0.19092214,1.0,0.0
0.0911955,-0.18582796,1.0,0.0
0.091196,-0.18073632,1.0,0.0
0.0911965,-0.17564723,1.0,0.0
0.091197,-0.17056067,1.0,0.0
0.0911975,-0.16547666,1.0,0.0
0.091198,-0.16039519,1.0,0.0
0.0911985,-0.15531626,1.0,0.0
0.091199,-0.15023988,1.0,0.0
0.0911995,-0.14516602,1.0,0.0
0.0912,-0.14009471,1.0,0.0
0.0912005,-0.13502593,1.0,0.0
0.091201,-0.12995969,1.0,0.0
0.0912015,-0.12489597,1.0,0.0
0.091202,-0.11983479,1.0,0.0
0.0912025,-0.114776134,1.0,0.0
0.091203,-0.109720014,1.0,0.0
0.0912035,-0.10466641,1.0,0.0
0.091204,-0.09961534,1.0,0.0
0.0912045,-0.0945668,1.0,0.0
0.091205,-0.089520775,1.0,0.0
0.0912055,-0.084477276,1.0,0.0
0.091206,-0.0794363,1.0,0.0
0.0912065,-0.07439784,1.0,0.0
0.091207,-0.0693619,1.0,0.0
0.0912075,-0.06432848,1.0,0.0
0.091208,-0.059297573,1.0,0.0
0.0912085,-0.05426918,1.0,0.0
0.091209,-0.049243305,1.0,0.0
0.0912095,-0.044219937,1.0,0.0
0.09121,-0.039199084,1.0,0.0
0.0912105,-0.034180738,1.0,0.0
0.091211,-0.029164901,1.0,0.0
0.0912115,-0.024151573,1.0,0.0
0.091212,-0.01914075,1.0,0.0
0.0912125,-0.014132432,1.0,0.0
0.091213,-0.009126617,1.0,0.0
0.0912135,-0.0041233045,1.0,0.0
0.091214,0.0008775066,1.0,0.0
0.0912145,0.0058758184,1.0,0.0
0.091215,0.010871631,1.0,0.0
0.0912155,0.015864948,1.0,0.0
0.091216,0.020855766,1.0,0.0
0.0912165,0.025844092,1.0,0.0
0.091217,0.030829923,1.0,0.0
0.0912175,0.03581326,1.0,0.0
0.091218,0.04079411,1.0,0.0
0.0912185,0.045772467,1.0,0.0
0.091219,0.050748337,1.0,0.0
0.0912195,0.05572172,1.0,0.0
0.09122,0.060692616,1.0,0.0
0.0912205,0.06566103,1.0,0.0
0.091221,0.07062696,1.0,0.0
0.0912215,0.0755904,1.0,0.0
0.091222,0.08055136,1.0,0.0
0.0912225,0.08550985,1.0,0.0
0.091223,0.09046586,1.0,0.0
0.0912235,0.095419385,0.0,0.0
0.091224,0.09851379,0.0,0.0
0.0912245,0.0915728,0.0,1.0
0.091225,0.08652827,0.0,1.0
0.0912255,0.08148627,0.0,1.0
0.091226,0.07644679,0.0,1.0
0.0912265,0.07140982,0.0,1.0
0.091227,0.066375375,0.0,1.0
0.0912275,0.06134345,0.0,1.0
0.091228,0.056314033,0.0,1.0
0.0912285,0.051287133,0.0,1.0
0.091229,0.04626275,0.0,1.0
0.0912295,0.04124087,0.0,1.0
0.09123,0.036221504,0.0,1.0
0.0912305,0.031204648,0.0,1.0
0.091231,0.0261903,0.0,1.0
0.0912315,0.021178458,0.0,1.0
0.091232,0.016169121,0.0,1.0
0.0912325,0.0111622885,0.0,1.0
0.091233,0.006157959,0.0,1.0
0.0912335,0.0011561305,0.0,1.0
0.091234,-0.0038431976,0.0,1.0
0.0912345,-0.008840026,0.0,1.0
0.091235,-0.013834358,0.0,1.0
0.0912355,-0.018826192,0.0,1.0
0.091236,-0.023815533,0.0,1.0
0.0912365,-0.028802378,0.0,1.0
0.091237,-0.03378673,0.0,1.0
0.0912375,-0.038768593,0.0,1.0
0.091238,-0.04374796,0.0,1.0
0.0912385,-0.048724845,0.0,1.0
0.091239,-0.053699236,0.0,1.0
0.0912395,-0.058671147,0.0,1.0
0.09124,-0.063640565,0.0,1.0
0.0912405,-0.0686075,0.0,1.0
0.091241,-0.07357196,0.0,1.0
0.0912415,-0.07853393,0.0,1.0
0.091242,-0.08349343,0.0,1.0
0.0912425,-0.08845044,0.0,1.0
0.091243,-0.09340498,0.0,1.0
0.0912435,-0.09835704,0.0,1.0
0.091244,-0.10330662,0.0,1.0
0.0912445,-0.10825373,0.0,1.0
0.091245,-0.11319837,0.0,1.0
0.0912455,-0.11814053,0.0,1.0
0.091246,-0.123080224,0.0,1.0
0.0912465,-0.12801746,0.0,1.0
0.091247,-0.13295221,0.0,1.0
0.0912475,-0.1378845,0.0,1.0
0.091248,-0.14281432,0.0,1.0
0.0912485,-0.14774169,0.0,1.0
0.091249,-0.15266658,0.0,1.0
0.0912495,-0.15758902,0.0,1.0
0.09125,-0.162509,0.0,1.0
0.0912505,-0.16742651,0.0,1.0
0.091251,-0.17234157,0.0,1.0
0.0912515,-0.17725417,0.0,1.0
0.091252,-0.18216431,0.0,1.0
0.0912525,-0.18707201,0.0,1.0
0.091253,-0.19197725,0.0,1.0
0.0912535,-0.19688003,0.0,1.0
0.091254,-0.20178036,0.0,1.0
0.0912545,-0.20667826,0.0,1.0
0.091255,-0.21157369,0.0,1.0
0.0912555,-0.21646668,0.0,1.0
0.091256,-0.22135723,0.0,1.0
0.0912565,-0.22624531,0.0,1.0
0.091257,-0.23113097,0.0,1.0
0.0912575,-0.23601419,0.0,1.0
0.091258,-0.24089496,0.0,1.0
0.0912585,-0.2457733,0.0,1.0
0.091259,-0.25064918,0.0,1.0
0.0912595,-0.25552264,0.0,1.0
0.09126,-0.26039368,0.0,1.0
0.0912605,-0.26526225,0.0,1.0
0.091261,-0.2701284,0.0,1.0
0.0912615,-0.27499214,0.0,1.0
0.091262,-0.2798534,0.0,1.0
0.0912625,-0.28471228,0.0,1.0
0.091263,-0.2895687,0.0,1.0
0.0912635,-0.29442272,0.0,1.0
0.091264,-0.29927427,0.0,1.0
0.0912645,-0.30412343,0.0,1.0
0.091265,-0.30897015,0.0,1.0
0.0912655,-0.31381446,0.0,1.0
0.091266,-0.31865636,0.0,1.0
0.0912665,-0.3234958,0.0,1.0
0.091267,-0.32833284,0.0,1.0
0.0912675,-0.33316746,0.0,1.0
0.091268,-0.33799967,0.0,1.0
0.0912685,-0.34282947,0.0,1.0
0.091269,-0.34765685,0.0,1.0
0.0912695,-0.3524818,0.0,1.0
0.09127,-0.35730436,0.0,1.0
0.0912705,-0.3621245,0.0,1.0
0.091271,-0.36694226,0.0,1.0
0.0912715,-0.37175757,0.0,1.0
0.091272,-0.3765705,0.0,1.0
0.0912725,-0.381381,0.0,1.0
0.091273,-0.3861891,0.0,1.0
0.0912735,-0.39099482,0.0,1.0
0.091274,-0.39579812,0.0,1.0
0.0912745,-0.400599,0.0,1.0
0.091275,-0.4053975,0.0,1.0
0.0912755,-0.41019362,0.0,1.0
0.091276,-0.41498733,0.0,1.0
0.0912765,-0.41977862,0.0,1.0
0.091277,-0.42456755,0.0,0.0
0.0912775,-0.42648214,0.0,0.0
0.091278,-0.41814306,1.0,0.0
0.0912785,-0.4129353,1.0,0.0
0.091279,-0.4077301,1.0,0.0
0.0912795,-0.40252754,1.0,0.0
0.09128,-0.39732757,1.0,0.0
0.0912805,-0.39213023,1.0,0.0
0.091281,-0.38693544,1.0,0.0
0.0912815,-0.38174328,1.0,0.0
0.091282,-0.3765537,1.0,0.0
0.0912825,-0.37136674,1.0,0.0
0.091283,-0.36618236,1.0,0.0
0.0912835,-0.36100054,1.0,0.0
0.091284,-0.35582134,1.0,0.0
0.0912845,-0.35064474,1.0,0.0
0.091285,-0.3454707,1.0,0.0
0.0912855,-0.34029925,1.0,0.0
0.091286,-0.3351304,1.0,0.0
0.0912865,-0.32996413,1.0,0.0
0.091287,-0.32480043,1.0,0.0
0.0912875,-0.31963933,1.0,0.0
0.091288,-0.31448078,1.0,0.0
0.0912885,-0.30932483,1.0,0.0
0.091289,-0.30417147,1.0,0.0
0.0912895,-0.29902068,1.0,0.0
0.09129,-0.29387245,1.0,0.0
0.0912905,-0.2887268,1.0,0.0
0.091291,-0.28358373,1.0,0.0
0.0912915,-0.27844322,1.0,0.0
0.091292,-0.27330527,1.0,0.0
0.0912925,-0.2681699,1.0,0.0
0.091293,-0.26303712,1.0,0.0
0.0912935,-0.25790688,1.0,0.0
0.091294,-0.2527792,1.0,0.0
0.0912945,-0.2476541,1.0,0.0
0.091295,-0.24253154,1.0,0.0
0.0912955,-0.23741156,1.0,0.0
0.091296,-0.23229413,1.0,0.0
0.0912965,-0.22717926,1.0,0.0
0.091297,-0.22206695,1.0,0.0
0.0912975,-0.2169572,1.0,0.0
0.091298,-0.21185,1.0,0.0
0.0912985,-0.20674534,1.0,0.0
0.091299,-0.20164324,1.0,0.0
0.0912995,-0.19654371,1.0,0.0
0.0913,-0.1914467,1.0,0.0
0.0913005,-0.18635225,1.0,0.0
0.091301,-0.18126035,1.0,0.0
0.0913015,-0.17617099,1.0,0.0
0.091302,-0.17108418,1.0,0.0
0.0913025,-0.1659999,1.0,0.0
0.091303,-0.16091818,1.0,0.0
0.0913035,-0.155839,1.0,0.0
0.091304,-0.15076233,1.0,0.0
0.0913045,-0.14568824,1.0,0.0
0.091305,-0.14061666,1.0,0.0
0.0913055,-0.13554761,1.0,0.0
0.091306,-0.13048111,1.0,0.0
0.0913065,-0.12541713,1.0,0.0
0.091307,-0.12035569,1.0,0.0
0.0913075,-0.11529677,1.0,0.0
0.091308,-0.11024039,1.0,0.0
0.0913085,-0.10518654,1.0,0.0
0.091309,-0.1001352,1.0,0.0
0.0913095,-0.095086396,1.0,0.0
0.09131,-0.09004012,1.0,0.0
0.0913105,-0.08499636,1.0,0.0
0.091311,-0.079955116,1.0,0.0
0.0913115,-0.0749164,1.0,0.0
0.091312,-0.0698802,1.0,0.0
0.0913125,-0.06484652,1.0,0.0
0.091313,-0.059815355,1.0,0.0
0.0913135,-0.054786704,1.0,0.0
0.091314,-0.04976057,1.0,0.0
0.0913145,-0.044736944,1.0,0.0
0.091315,-0.03971583,1.0,0.0
0.0913155,-0.034697227,1.0,0.0
0.091316,-0.029681133,1.0,0.0
0.0913165,-0.024667546,1.0,0.0
0.091317,-0.019656466,1.0,0.0
0.0913175,-0.01464789,1.0,0.0
0.091318,-0.009641817,1.0,0.0
0.0913185,-0.004638247,1.0,0.0
0.091319,0.00036282142,1.0,0.0
0.0913195,0.0053613903,1.0,0.0
0.09132,0.01035746,1.0,0.0
0.0913205,0.015351033,1.0,0.0
0.091321,0.02034211,1.0,0.0
0.0913215,0.02533069,1.0,0.0
0.091322,0.03031678,1.0,0.0
0.0913225,0.035300374,1.0,0.0
0.091323,0.04028148,1.0,0.0
0.0913235,0.045260094,0.0,0.0
0.091324,0.046877336,0.0,0.0
0.0913245,0.03846518,0.0,1.0
0.091325,0.0334472,0.0,1.0
0.0913255,0.02843173,0.0,1.0
0.091326,0.023418767,0.0,1.0
0.0913265,0.018408312,0.0,1.0
0.091327,0.01340036,0.0,1.0
0.0913275,0.008394911,0.0,1.0
0.091328,0.0033919641,0.0,1.0
0.0913285,-0.0016084815,0.0,1.0
0.091329,-0.0066064275,0.0,1.0
0.0913295,-0.011601876,0.0,1.0
0.09133,-0.016594827,0.0,1.0
0.0913305,-0.021585282,0.0,1.0
0.091331,-0.02657324,0.0,1.0
0.0913315,-0.031558707,0.0,1.0
0.091332,-0.03654168,0.0,1.0
0.0913325,-0.041522168,0.0,1.0
0.091333,-0.04650016,0.0,1.0
0.0913335,-0.051475666,0.0,1.0
0.091334,-0.056448687,0.0,1.0
0.0913345,-0.06141922,0.0,1.0
0.091335,-0.066387266,0.0,1.0
0.0913355,-0.07135283,0.0,1.0
0.091336,-0.07631592,0.0,1.0
0.0913365,-0.08127651,0.0,1.0
0.091337,-0.08623464,0.0,1.0
0.0913375,-0.091190286,0.0,1.0
0.091338,-0.09614345,0.0,1.0
0.0913385,-0.10109414,0.0,1.0
0.091339,-0.106042355,0.0,1.0
0.0913395,-0.110988095,0.0,1.0
0.09134,-0.11593137,0.0,1.0
0.0913405,-0.12087217,0.0,1.0
0.091341,-0.12581049,0.0,1.0
0.0913415,-0.13074635,0.0,1.0
0.091342,-0.13567975,0.0,1.0
0.0913425,-0.14061068,0.0,1.0
0.091343,-0.14553913,0.0,1.0
0.0913435,-0.15046515,0.0,1.0
0.091344,-0.15538867,0.0,1.0
0.0913445,-0.16030975,0.0,1.0
0.091345,-0.16522837,0.0,1.0
0.0913455,-0.17014453,0.0,1.0
0.091346,-0.17505822,0.0,1.0
0.0913465,-0.17996946,0.0,1.0
0.091347,-0.18487824,0.0,1.0
0.0913475,-0.18978459,0.0,1.0
0.091348,-0.19468847,0.0,1.0
0.0913485,-0.1995899,0.0,1.0
0.091349,-0.20448887,0.0,1.0
0.0913495,-0.20938541,0.0,1.0
0.09135,-0.21427949,0.0,1.0
0.0913505,-0.21917114,0.0,1.0
0.091351,-0.22406033,0.0,1.0
0.0913515,-0.22894707,0.0,1.0
0.091352,-0.23383138,0.0,1.0
0.0913525,-0.23871323,0.0,1.0
0.091353,-0.24359266,0.0,1.0
0.0913535,-0.24846965,0.0,1.0
0.091354,-0.2533442,0.0,1.0
0.0913545,-0.2582163,0.0,1.0
0.091355,-0.263086,0.0,1.0
0.0913555,-0.26795322,0.0,1.0
0.091356,-0.27281803,0.0,1.0
0.0913565,-0.2776804,0.0,1.0
0.091357,-0.28254035,0.0,1.0
0.0913575,-0.28739786,0.0,1.0
0.091358,-0.29225296,0.0,1.0
0.0913585,-0.2971056,0.0,1.0
0.091359,-0.30195585,0.0,1.0
0.0913595,-0.30680364,0.0,1.0
0.09136,-0.31164905,0.0,1.0
0.0913605,-0.316492,0.0,1.0
0.091361,-0.32133254,0.0,1.0
0.0913615,-0.32617068,0.0,1.0
0.091362,-0.33100638,0.0,1.0
0.0913625,-0.33583966,0.0,1.0
0.091363,-0.34067053,0.0,1.0
0.0913635,-0.345499,0.0,1.0
0.091364,-0.35032505,0.0,1.0
0.0913645,-0.35514867,0.0,1.0
0.091365,-0.35996988,0.0,1.0
0.0913655,-0.3647887,0.0,1.0
0.091366,-0.3696051,0.0,1.0
0.0913665,-0.3744191,0.0,1.0
0.091367,-0.37923068,0.0,1.0
0.0913675,-0.38403988,0.0,1.0
0.091368,-0.38884664,0.0,1.0
0.0913685,-0.393651,0.0,1.0
0.091369,-0.398453,0.0,1.0
0.0913695,-0.40325257,0.0,1.0
0.09137,-0.40804973,0.0,1.0
0.0913705,-0.4128445,0.0,1.0
0.091371,-0.4176369,0.0,1.0
0.0913715,-0.42242688,0.0,1.0
0.091372,-0.42721447,0.0,1.0
0.0913725,-0.43199965,0.0,1.0
0.091373,-0.43678248,0.0,1.0
0.0913735,-0.4415629,0.0,1.0
0.091374,-0.44634092,0.0,1.0
0.0913745,-0.45111653,0.0,1.0
0.091375,-0.4558898,0.0,1.0
0.0913755,-0.46066067,0.0,1.0
0.091376,-0.46542913,0.0,1.0
0.0913765,-0.47019523,0.0,1.0
0.091377,-0.47495893,0.0,0.0
0.0913775,-0.47829187,0.0,0.0
0.091378,-0.4714827,1.0,0.0
0.0913785,-0.46624824,1.0,0.0
0.091379,-0.46101645,1.0,0.0
0.0913795,-0.45578724,1.0,0.0
0.09138,-0.45056066,1.0,0.0
0.0913805,-0.44533667,1.0,0.0
0.091381,-0.4401153,1.0,0.0
0.0913815,-0.43489656,1.0,0.0
0.091382,-0.4296804,1.0,0.0
0.0913825,-0.42446688,1.0,0.0
0.091383,-0.41925594,1.0,0.0
0.0913835,-0.41404763,1.0,0.0
0.091384,-0.4088419,1.0,0.0
0.0913845,-0.40363878,1.0,0.0
0.091385,-0.39843825,1.0,0.0
0.0913855,-0.39324033,1.0,0.0
0.091386,-0.388045,1.0,0.0
0.0913865,-0.3828523,1.0,0.0
0.091387,-0.37766215,1.0,0.0
0.0913875,-0.37247464,1.0,0.0
0.091388,-0.3672897,1.0,0.0
0.0913885,-0.36210734,1.0,0.0
0.091389,-0.35692757,1.0,0.0
0.0913895,-0.3517504,1.0,0.0
0.09139,-0.34657583,1.0,0.0
0.0913905,-0.34140384,1.0,0.0
0.091391,-0.33623442,1.0,0.0
0.0913915,-0.3310676,1.0,0.0
0.091392,-0.32590336,1.0,0.0
0.0913925,-0.32074168,1.0,0.0
0.091393,-0.3155826,1.0,0.0
0.0913935,-0.31042612,1.0,0.0
0.091394,-0.3052722,1.0,0.0
0.0913945,-0.30012083,1.0,0.0
0.091395,-0.29497206,1.0,0.0
0.0913955,-0.28982586,1.0,0.0
0.091396,-0.28468224,1.0,0.0
0.0913965,-0.2795412,1.0,0.0
0.091397,-0.2744027,1.0,0.0
0.0913975,-0.26926678,1.0,0.0
0.091398,-0.26413342,1.0,0.0
0.0913985,-0.25900266,1.0,0.0
0.091399,-0.25387442,1.0,0.0
0.0913995,-0.24874878,1.0,0.0
0.0914,-0.24362569,1.0,0.0
0.0914005,-0.23850515,1.0,0.0
0.091401,-0.23338717,1.0,0.0
0.0914015,-0.22827177,1.0,0.0
0.091402,-0.2231589,1.0,0.0
0.0914025,-0.2180486,1.0,0.0
0.091403,-0.21294086,1.0,0.0
0.0914035,-0.20783566,1.0,0.0
0.091404,-0.20273302,1.0,0.0
0.0914045,-0.19763292,1.0,0.0
0.091405,-0.19253539,1.0,0.0
0.0914055,-0.1874404,1.0,0.0
0.091406,-0.18234794,1.0,0.0
0.0914065,-0.17725804,1.0,0.0
0.091407,-0.17217068,1.0,0.0
0.0914075,-0.16708587,1.0,0.0
0.091408,-0.16200359,1.0,0.0
0.0914085,-0.15692386,1.0,0.0
0.091409,-0.15184668,1.0,0.0
0.0914095,-0.14677203,1.0,0.0
0.09141,-0.1416999,1.0,0.0
0.0914105,-0.13663033,1.0,0.0
0.091411,-0.13156328,1.0,0.0
0.0914115,-0.12649876,1.0,0.0
0.091412,-0.121436775,1.0,0.0
0.0914125,-0.11637732,1.0,0.0
0.091413,-0.11132039,1.0,0.0
0.0914135,-0.106266,1.0,0.0
0.091414,-0.101214126,1.0,0.0
0.0914145,-0.096164785,1.0,0.0
0.091415,-0.09111796,1.0,0.0
0.0914155,-0.08607367,1.0,0.0
0.091416,-0.08103189,1.0,0.0
