time,value,top,bot,time_step,L_value,next_value
0.000755,1.4597627,1.0,0.0,5e-07,6e-5,1.5306356
0.0007555,1.5306356,1.0,0.0,5e-07,6e-5,1.6009203
0.000756,1.6009203,1.0,0.0,5e-07,6e-5,1.6706219
0.0007565,1.6706219,1.0,0.0,5e-07,6e-5,1.7397449
0.000757,1.7397449,1.0,0.0,5e-07,6e-5,1.8082944
0.0007575,1.8082944,1.0,0.0,5e-07,6e-5,1.876275
0.000758,1.876275,1.0,0.0,5e-07,6e-5,1.9436914
0.0007585,1.9436914,1.0,0.0,5e-07,6e-5,2.0105484
0.000759,2.0105484,1.0,0.0,5e-07,6e-5,2.0768504
0.0007595,2.0768504,1.0,0.0,5e-07,6e-5,2.1426024
0.00076,2.1426024,1.0,0.0,5e-07,6e-5,2.2078085
0.0007605,2.2078085,1.0,0.0,5e-07,6e-5,2.2724738
0.000761,2.2724738,1.0,0.0,5e-07,6e-5,2.3366022
0.0007615,2.3366022,1.0,0.0,5e-07,6e-5,2.4001985
0.000762,2.4001985,1.0,0.0,5e-07,6e-5,2.463267
0.0007625,2.463267,1.0,0.0,5e-07,6e-5,2.5258121
0.000763,2.5258121,1.0,0.0,5e-07,6e-5,2.5878382
0.0007635,2.5878382,1.0,0.0,5e-07,6e-5,2.6493497
0.000764,2.6493497,1.0,0.0,5e-07,6e-5,2.7103505
0.0007645,2.7103505,1.0,0.0,5e-07,6e-5,2.7708452
0.000765,2.7708452,1.0,0.0,5e-07,6e-5,2.8308377
0.0007655,2.8308377,1.0,0.0,5e-07,6e-5,2.8903327
0.000766,2.8903327,1.0,0.0,5e-07,6e-5,2.9493337
0.0007665,2.9493337,1.0,0.0,5e-07,6e-5,3.0078452
0.000767,3.0078452,1.0,0.0,5e-07,6e-5,3.065871
0.0007675,3.065871,1.0,0.0,5e-07,6e-5,3.1234152
0.000768,3.1234152,1.0,0.0,5e-07,6e-5,3.180482
0.0007685,3.180482,1.0,0.0,5e-07,6e-5,3.237075
0.000769,3.237075,1.0,0.0,5e-07,6e-5,3.2931986
0.0007695,3.2931986,0.0,0.0,5e-07,6e-5,3.3112874
0.00077,3.3112874,0.0,0.0,5e-07,6e-5,3.1262562
0.0007705,3.1262562,0.0,1.0,5e-07,6e-5,3.0173252
0.000771,3.0173252,0.0,1.0,5e-07,6e-5,2.9092982
0.0007715,2.9092982,0.0,1.0,5e-07,6e-5,2.8021677
0.000772,2.8021677,0.0,1.0,5e-07,6e-5,2.6959262
0.0007725,2.6959262,0.0,1.0,5e-07,6e-5,2.5905664
0.000773,2.5905664,0.0,1.0,5e-07,6e-5,2.4860811
0.0007735,2.4860811,0.0,1.0,5e-07,6e-5,2.3824627
0.000774,2.3824627,0.0,1.0,5e-07,6e-5,2.2797043
0.0007745,2.2797043,0.0,1.0,5e-07,6e-5,2.1777985
0.000775,2.1777985,0.0,1.0,5e-07,6e-5,2.0767386
0.0007755,2.0767386,0.0,1.0,5e-07,6e-5,1.9765173
0.000776,1.9765173,0.0,1.0,5e-07,6e-5,1.8771276
0.0007765,1.8771276,0.0,1.0,5e-07,6e-5,1.7785629
0.000777,1.7785629,0.0,1.0,5e-07,6e-5,1.680816
0.0007775,1.680816,0.0,1.0,5e-07,6e-5,1.5838804
0.000778,1.5838804,0.0,1.0,5e-07,6e-5,1.4877491
0.0007785,1.4877491,0.0,1.0,5e-07,6e-5,1.3924156
0.000779,1.3924156,0.0,1.0,5e-07,6e-5,1.2978734
0.0007795,1.2978734,0.0,1.0,5e-07,6e-5,1.2041156
0.00078,1.2041156,0.0,1.0,5e-07,6e-5,1.111136
0.0007805,1.111136,0.0,1.0,5e-07,6e-5,1.0189278
0.000781,1.0189278,0.0,1.0,5e-07,6e-5,0.927485
0.0007815,0.927485,0.0,1.0,5e-07,6e-5,0.836801
0.000782,0.836801,0.0,1.0,5e-07,6e-5,0.74686956
0.0007825,0.74686956,0.0,1.0,5e-07,6e-5,0.65768445
0.000783,0.65768445,0.0,1.0,5e-07,6e-5,0.56923944
0.0007835,0.56923944,0.0,1.0,5e-07,6e-5,0.4815284
0.000784,0.4815284,0.0,1.0,5e-07,6e-5,0.39454526
0.0007845,0.39454526,0.0,1.0,5e-07,6e-5,0.30828398
0.000785,0.30828398,0.0,1.0,5e-07,6e-5,0.22273855
0.0007855,0.22273855,0.0,1.0,5e-07,6e-5,0.13790303
0.000786,0.13790303,0.0,1.0,5e-07,6e-5,0.05377154
0.0007865,0.05377154,0.0,1.0,5e-07,6e-5,-0.029661767
0.000787,-0.029661767,0.0,1.0,5e-07,6e-5,-0.112402685
0.0007875,-0.112402685,0.0,1.0,5e-07,6e-5,-0.19445696
0.000788,-0.19445696,0.0,1.0,5e-07,6e-5,-0.2758303
0.0007885,-0.2758303,0.0,1.0,5e-07,6e-5,-0.35652834
0.000789,-0.35652834,0.0,1.0,5e-07,6e-5,-0.4365567
0.0007895,-0.4365567,0.0,1.0,5e-07,6e-5,-0.5159209
0.00079,-0.5159209,0.0,1.0,5e-07,6e-5,-0.5946265
0.0007905,-0.5946265,0.0,1.0,5e-07,6e-5,-0.67267895
0.000791,-0.67267895,0.0,1.0,5e-07,6e-5,-0.7500836
0.0007915,-0.7500836,0.0,1.0,5e-07,6e-5,-0.826846
0.000792,-0.826846,0.0,1.0,5e-07,6e-5,-0.9029713
0.0007925,-0.9029713,0.0,1.0,5e-07,6e-5,-0.9784649
0.000793,-0.9784649,0.0,1.0,5e-07,6e-5,-1.053332
0.0007935,-1.053332,0.0,1.0,5e-07,6e-5,-1.1275778
0.000794,-1.1275778,0.0,1.0,5e-07,6e-5,-1.2012074
0.0007945,-1.2012074,0.0,1.0,5e-07,6e-5,-1.274226
0.000795,-1.274226,0.0,1.0,5e-07,6e-5,-1.3466387
0.0007955,-1.3466387,0.0,1.0,5e-07,6e-5,-1.4184504
0.000796,-1.4184504,0.0,1.0,5e-07,6e-5,-1.4896661
0.0007965,-1.4896661,0.0,1.0,5e-07,6e-5,-1.5602909
0.000797,-1.5602909,0.0,1.0,5e-07,6e-5,-1.6303296
0.0007975,-1.6303296,0.0,1.0,5e-07,6e-5,-1.699787
0.000798,-1.699787,0.0,1.0,5e-07,6e-5,-1.768668
0.0007985,-1.768668,0.0,1.0,5e-07,6e-5,-1.8369775
0.000799,-1.8369775,0.0,1.0,5e-07,6e-5,-1.90472
0.0007995,-1.90472,0.0,1.0,5e-07,6e-5,-1.9719003
0.0008,-1.9719003,0.0,1.0,5e-07,6e-5,-2.0385232
0.0008005,-2.0385232,0.0,1.0,5e-07,6e-5,-2.1045933
0.000801,-2.1045933,0.0,1.0,5e-07,6e-5,-2.1701148
0.0008015,-2.1701148,0.0,1.0,5e-07,6e-5,-2.2350929
0.000802,-2.2350929,0.0,1.0,5e-07,6e-5,-2.2995315
0.0008025,-2.2995315,0.0,1.0,5e-07,6e-5,-2.3634355
0.000803,-2.3634355,0.0,1.0,5e-07,6e-5,-2.426809
0.0008035,-2.426809,0.0,1.0,5e-07,6e-5,-2.4896567
0.000804,-2.4896567,0.0,1.0,5e-07,6e-5,-2.5519829
0.0008045,-2.5519829,0.0,1.0,5e-07,6e-5,-2.6137917
0.000805,-2.6137917,0.0,1.0,5e-07,6e-5,-2.6750877
0.0008055,-2.6750877,0.0,1.0,5e-07,6e-5,-2.7358751
0.000806,-2.7358751,0.0,1.0,5e-07,6e-5,-2.7961578
0.0008065,-2.7961578,0.0,1.0,5e-07,6e-5,-2.8559406
0.000807,-2.8559406,0.0,1.0,5e-07,6e-5,-2.915227
0.0008075,-2.915227,0.0,1.0,5e-07,6e-5,-2.9740214
0.000808,-2.9740214,0.0,1.0,5e-07,6e-5,-3.032328
0.0008085,-3.032328,0.0,1.0,5e-07,6e-5,-3.0901506
0.000809,-3.0901506,0.0,1.0,5e-07,6e-5,-3.1474934
0.0008095,-3.1474934,0.0,1.0,5e-07,6e-5,-3.2043605
0.00081,-3.2043605,0.0,1.0,5e-07,6e-5,-3.2607553
0.0008105,-3.2607553,0.0,1.0,5e-07,6e-5,-3.3166823
0.000811,-3.3166823,0.0,1.0,5e-07,6e-5,-3.3721454
0.0008115,-3.3721454,0.0,1.0,5e-07,6e-5,-3.4271479
0.000812,-3.4271479,0.0,1.0,5e-07,6e-5,-3.4816942
0.0008125,-3.4816942,0.0,1.0,5e-07,6e-5,-3.5357876
0.000813,-3.5357876,0.0,1.0,5e-07,6e-5,-3.5894322
0.0008135,-3.5894322,0.0,1.0,5e-07,6e-5,-3.6426318
0.000814,-3.6426318,0.0,1.0,5e-07,6e-5,-3.6953895
0.0008145,-3.6953895,0.0,1.0,5e-07,6e-5,-3.7477098
0.000815,-3.7477098,0.0,1.0,5e-07,6e-5,-3.7995956
0.0008155,-3.7995956,0.0,1.0,5e-07,6e-5,-3.851051
0.000816,-3.851051,0.0,1.0,5e-07,6e-5,-3.9020793
0.0008165,-3.9020793,0.0,1.0,5e-07,6e-5,-3.9526842
0.000817,-3.9526842,0.0,1.0,5e-07,6e-5,-4.002869
0.0008175,-4.002869,0.0,1.0,5e-07,6e-5,-4.0526376
0.000818,-4.0526376,0.0,1.0,5e-07,6e-5,-4.101993
0.0008185,-4.101993,0.0,1.0,5e-07,6e-5,-4.150939
0.000819,-4.150939,0.0,1.0,5e-07,6e-5,-4.1994786
0.0008195,-4.1994786,0.0,1.0,5e-07,6e-5,-4.2476153
0.00082,-4.2476153,0.0,1.0,5e-07,6e-5,-4.2953525
0.0008205,-4.2953525,0.0,1.0,5e-07,6e-5,-4.342694
0.000821,-4.342694,0.0,1.0,5e-07,6e-5,-4.3896422
0.0008215,-4.3896422,0.0,1.0,5e-07,6e-5,-4.4362006
0.000822,-4.4362006,0.0,1.0,5e-07,6e-5,-4.482373
0.0008225,-4.482373,0.0,1.0,5e-07,6e-5,-4.5281625
0.000823,-4.5281625,0.0,0.0,5e-07,6e-5,-4.559949
0.0008235,-4.559949,0.0,0.0,5e-07,6e-5,-4.4028716
0.000824,-4.4028716,1.0,0.0,5e-07,6e-5,-4.283346
0.0008245,-4.283346,1.0,0.0,5e-07,6e-5,-4.164813
0.000825,-4.164813,1.0,0.0,5e-07,6e-5,-4.047263
0.0008255,-4.047263,1.0,0.0,5e-07,6e-5,-3.930689
0.000826,-3.930689,1.0,0.0,5e-07,6e-5,-3.8150823
0.0008265,-3.8150823,1.0,0.0,5e-07,6e-5,-3.7004352
0.000827,-3.7004352,1.0,0.0,5e-07,6e-5,-3.586739
0.0008275,-3.586739,1.0,0.0,5e-07,6e-5,-3.4739869
0.000828,-3.4739869,1.0,0.0,5e-07,6e-5,-3.3621702
0.0008285,-3.3621702,1.0,0.0,5e-07,6e-5,-3.2512815
0.000829,-3.2512815,1.0,0.0,5e-07,6e-5,-3.1413128
0.0008295,-3.1413128,1.0,0.0,5e-07,6e-5,-3.032257
0.00083,-3.032257,1.0,0.0,5e-07,6e-5,-2.9241061
0.0008305,-2.9241061,1.0,0.0,5e-07,6e-5,-2.8168528
0.000831,-2.8168528,1.0,0.0,5e-07,6e-5,-2.7104895
0.0008315,-2.7104895,1.0,0.0,5e-07,6e-5,-2.6050088
0.000832,-2.6050088,1.0,0.0,5e-07,6e-5,-2.5004034
0.0008325,-2.5004034,1.0,0.0,5e-07,6e-5,-2.3966663
0.000833,-2.3966663,1.0,0.0,5e-07,6e-5,-2.29379
0.0008335,-2.29379,1.0,0.0,5e-07,6e-5,-2.1917675
0.000834,-2.1917675,1.0,0.0,5e-07,6e-5,-2.0905914
0.0008345,-2.0905914,1.0,0.0,5e-07,6e-5,-1.9902552
0.000835,-1.9902552,1.0,0.0,5e-07,6e-5,-1.8907516
0.0008355,-1.8907516,1.0,0.0,5e-07,6e-5,-1.7920737
0.000836,-1.7920737,1.0,0.0,5e-07,6e-5,-1.6942148
0.0008365,-1.6942148,1.0,0.0,5e-07,6e-5,-1.597168
0.000837,-1.597168,1.0,0.0,5e-07,6e-5,-1.5009264
0.0008375,-1.5009264,1.0,0.0,5e-07,6e-5,-1.4054836
0.000838,-1.4054836,1.0,0.0,5e-07,6e-5,-1.3108329
0.0008385,-1.3108329,1.0,0.0,5e-07,6e-5,-1.2169676
0.000839,-1.2169676,1.0,0.0,5e-07,6e-5,-1.1238812
0.0008395,-1.1238812,1.0,0.0,5e-07,6e-5,-1.0315673
0.00084,-1.0315673,1.0,0.0,5e-07,6e-5,-0.9400196
0.0008405,-0.9400196,1.0,0.0,5e-07,6e-5,-0.8492316
0.000841,-0.8492316,1.0,0.0,5e-07,6e-5,-0.759197
0.0008415,-0.759197,1.0,0.0,5e-07,6e-5,-0.6699096
0.000842,-0.6699096,1.0,0.0,5e-07,6e-5,-0.5813631
0.0008425,-0.5813631,1.0,0.0,5e-07,6e-5,-0.49355146
0.000843,-0.49355146,1.0,0.0,5e-07,6e-5,-0.40646857
0.0008435,-0.40646857,1.0,0.0,5e-07,6e-5,-0.32010832
0.000844,-0.32010832,1.0,0.0,5e-07,6e-5,-0.23446476
0.0008445,-0.23446476,1.0,0.0,5e-07,6e-5,-0.14953195
0.000845,-0.14953195,1.0,0.0,5e-07,6e-5,-0.065303944
0.0008455,-0.065303944,1.0,0.0,5e-07,6e-5,0.018225068
0.000846,0.018225068,1.0,0.0,5e-07,6e-5,0.1010609
0.0008465,0.1010609,1.0,0.0,5e-07,6e-5,0.1832093
0.000847,0.1832093,1.0,0.0,5e-07,6e-5,0.26467597
0.0008475,0.26467597,1.0,0.0,5e-07,6e-5,0.34546658
0.000848,0.34546658,1.0,0.0,5e-07,6e-5,0.42558673
0.0008485,0.42558673,1.0,0.0,5e-07,6e-5,0.50504196
0.000849,0.50504196,1.0,0.0,5e-07,6e-5,0.58383787
0.0008495,0.58383787,1.0,0.0,5e-07,6e-5,0.66197985
0.00085,0.66197985,1.0,0.0,5e-07,6e-5,0.73947334
0.0008505,0.73947334,1.0,0.0,5e-07,6e-5,0.8163237
0.000851,0.8163237,1.0,0.0,5e-07,6e-5,0.89253634
0.0008515,0.89253634,1.0,0.0,5e-07,6e-5,0.9681165
0.000852,0.9681165,1.0,0.0,5e-07,6e-5,1.0430695
0.0008525,1.0430695,1.0,0.0,5e-07,6e-5,1.1174004
0.000853,1.1174004,1.0,0.0,5e-07,6e-5,1.1911145
0.0008535,1.1911145,1.0,0.0,5e-07,6e-5,1.2642169
0.000854,1.2642169,1.0,0.0,5e-07,6e-5,1.3367126
0.0008545,1.3367126,1.0,0.0,5e-07,6e-5,1.4086066
0.000855,1.4086066,1.0,0.0,5e-07,6e-5,1.4799042
0.0008555,1.4799042,1.0,0.0,5e-07,6e-5,1.55061
0.000856,1.55061,1.0,0.0,5e-07,6e-5,1.620729
0.0008565,1.620729,1.0,0.0,5e-07,6e-5,1.690266
0.000857,1.690266,1.0,0.0,5e-07,6e-5,1.7592261
0.0008575,1.7592261,1.0,0.0,5e-07,6e-5,1.827614
0.000858,1.827614,1.0,0.0,5e-07,6e-5,1.8954341
0.0008585,1.8954341,1.0,0.0,5e-07,6e-5,1.9626915
0.000859,1.9626915,1.0,0.0,5e-07,6e-5,2.0293908
0.0008595,2.0293908,1.0,0.0,5e-07,6e-5,2.0955365
0.00086,2.0955365,1.0,0.0,5e-07,6e-5,2.1611333
0.0008605,2.1611333,1.0,0.0,5e-07,6e-5,2.2261858
0.000861,2.2261858,1.0,0.0,5e-07,6e-5,2.2906985
0.0008615,2.2906985,1.0,0.0,5e-07,6e-5,2.3546758
0.000862,2.3546758,1.0,0.0,5e-07,6e-5,2.418122
0.0008625,2.418122,1.0,0.0,5e-07,6e-5,2.481042
0.000863,2.481042,1.0,0.0,5e-07,6e-5,2.5434394
0.0008635,2.5434394,1.0,0.0,5e-07,6e-5,2.6053193
0.000864,2.6053193,1.0,0.0,5e-07,6e-5,2.6666856
0.0008645,2.6666856,1.0,0.0,5e-07,6e-5,2.7275426
0.000865,2.7275426,1.0,0.0,5e-07,6e-5,2.7878945
0.0008655,2.7878945,1.0,0.0,5e-07,6e-5,2.8477457
0.000866,2.8477457,1.0,0.0,5e-07,6e-5,2.9071002
0.0008665,2.9071002,1.0,0.0,5e-07,6e-5,2.9659622
0.000867,2.9659622,1.0,0.0,5e-07,6e-5,3.0243356
0.0008675,3.0243356,1.0,0.0,5e-07,6e-5,3.0822246
0.000868,3.0822246,1.0,0.0,5e-07,6e-5,3.1396332
0.0008685,3.1396332,1.0,0.0,5e-07,6e-5,3.1965654
0.000869,3.1965654,1.0,0.0,5e-07,6e-5,3.253025
0.0008695,3.253025,0.0,0.0,5e-07,6e-5,3.2551246
0.00087,3.2551246,0.0,0.0,5e-07,6e-5,3.039249
0.0008705,3.039249,0.0,1.0,5e-07,6e-5,2.93104
0.000871,2.93104,0.0,1.0,5e-07,6e-5,2.823729
0.0008715,2.823729,0.0,1.0,5e-07,6e-5,2.7173088
0.000872,2.7173088,0.0,1.0,5e-07,6e-5,2.6117713
0.0008725,2.6117713,0.0,1.0,5e-07,6e-5,2.50711
0.000873,2.50711,0.0,1.0,5e-07,6e-5,2.4033172
0.0008735,2.4033172,0.0,1.0,5e-07,6e-5,2.3003857
0.000874,2.3003857,0.0,1.0,5e-07,6e-5,2.1983085
0.0008745,2.1983085,0.0,1.0,5e-07,6e-5,2.0970783
0.000875,2.0970783,0.0,1.0,5e-07,6e-5,1.9966881
0.0008755,1.9966881,0.0,1.0,5e-07,6e-5,1.8971311
0.000876,1.8971311,0.0,1.0,5e-07,6e-5,1.7984003
0.0008765,1.7984003,0.0,1.0,5e-07,6e-5,1.7004888
0.000877,1.7004888,0.0,1.0,5e-07,6e-5,1.6033899
0.0008775,1.6033899,0.0,1.0,5e-07,6e-5,1.5070968
0.000878,1.5070968,0.0,1.0,5e-07,6e-5,1.4116027
0.0008785,1.4116027,0.0,1.0,5e-07,6e-5,1.3169012
0.000879,1.3169012,0.0,1.0,5e-07,6e-5,1.2229855
0.0008795,1.2229855,0.0,1.0,5e-07,6e-5,1.1298492
0.00088,1.1298492,0.0,1.0,5e-07,6e-5,1.0374858
0.0008805,1.0374858,0.0,1.0,5e-07,6e-5,0.945889
0.000881,0.945889,0.0,1.0,5e-07,6e-5,0.8550523
0.0008815,0.8550523,0.0,1.0,5e-07,6e-5,0.7649694
0.000882,0.7649694,0.0,1.0,5e-07,6e-5,0.675634
0.0008825,0.675634,0.0,1.0,5e-07,6e-5,0.58704007
0.000883,0.58704007,0.0,1.0,5e-07,6e-5,0.49918133
0.0008835,0.49918133,0.0,1.0,5e-07,6e-5,0.4120517
0.000884,0.4120517,0.0,1.0,5e-07,6e-5,0.32564515
0.0008845,0.32564515,0.0,1.0,5e-07,6e-5,0.23995563
0.000885,0.23995563,0.0,1.0,5e-07,6e-5,0.15497723
0.0008855,0.15497723,0.0,1.0,5e-07,6e-5,0.07070406
0.000886,0.07070406,0.0,1.0,5e-07,6e-5,-0.012869772
0.0008865,-0.012869772,0.0,1.0,5e-07,6e-5,-0.09575004
0.000887,-0.09575004,0.0,1.0,5e-07,6e-5,-0.17794251
0.0008875,-0.17794251,0.0,1.0,5e-07,6e-5,-0.2594529
0.000888,-0.2594529,0.0,1.0,5e-07,6e-5,-0.34028685
0.0008885,-0.34028685,0.0,1.0,5e-07,6e-5,-0.42044997
0.000889,-0.42044997,0.0,1.0,5e-07,6e-5,-0.49994785
0.0008895,-0.49994785,0.0,1.0,5e-07,6e-5,-0.578786
0.00089,-0.578786,0.0,1.0,5e-07,6e-5,-0.6569699
0.0008905,-0.6569699,0.0,1.0,5e-07,6e-5,-0.734505
0.000891,-0.734505,0.0,1.0,5e-07,6e-5,-0.8113966
0.0008915,-0.8113966,0.0,1.0,5e-07,6e-5,-0.88765013
0.000892,-0.88765013,0.0,1.0,5e-07,6e-5,-0.96327084
0.0008925,-0.96327084,0.0,1.0,5e-07,6e-5,-1.038264
0.000893,-1.038264,0.0,1.0,5e-07,6e-5,-1.1126349
0.0008935,-1.1126349,0.0,1.0,5e-07,6e-5,-1.1863885
0.000894,-1.1863885,0.0,1.0,5e-07,6e-5,-1.2595301
0.0008945,-1.2595301,0.0,1.0,5e-07,6e-5,-1.3320647
0.000895,-1.3320647,0.0,1.0,5e-07,6e-5,-1.4039973
0.0008955,-1.4039973,0.0,1.0,5e-07,6e-5,-1.4753331
0.000896,-1.4753331,0.0,1.0,5e-07,6e-5,-1.5460768
0.0008965,-1.5460768,0.0,1.0,5e-07,6e-5,-1.6162335
0.000897,-1.6162335,0.0,1.0,5e-07,6e-5,-1.6858078
0.0008975,-1.6858078,0.0,1.0,5e-07,6e-5,-1.7548048
0.000898,-1.7548048,0.0,1.0,5e-07,6e-5,-1.8232293
0.0008985,-1.8232293,0.0,1.0,5e-07,6e-5,-1.891086
0.000899,-1.891086,0.0,1.0,5e-07,6e-5,-1.9583795
0.0008995,-1.9583795,0.0,1.0,5e-07,6e-5,-2.0251145
0.0009,-2.0251145,0.0,1.0,5e-07,6e-5,-2.0912957
0.0009005,-2.0912957,0.0,1.0,5e-07,6e-5,-2.1569278
0.000901,-2.1569278,0.0,1.0,5e-07,6e-5,-2.2220151
0.0009015,-2.2220151,0.0,1.0,5e-07,6e-5,-2.2865624
0.000902,-2.2865624,0.0,1.0,5e-07,6e-5,-2.350574
0.0009025,-2.350574,0.0,1.0,5e-07,6e-5,-2.4140544
0.000903,-2.4140544,0.0,1.0,5e-07,6e-5,-2.4770079
0.0009035,-2.4770079,0.0,1.0,5e-07,6e-5,-2.539439
0.000904,-2.539439,0.0,1.0,5e-07,6e-5,-2.601352
0.0009045,-2.601352,0.0,1.0,5e-07,6e-5,-2.6627512
0.000905,-2.6627512,0.0,1.0,5e-07,6e-5,-2.723641
0.0009055,-2.723641,0.0,1.0,5e-07,6e-5,-2.7840252
0.000906,-2.7840252,0.0,1.0,5e-07,6e-5,-2.8439085
0.0009065,-2.8439085,0.0,1.0,5e-07,6e-5,-2.9032948
0.000907,-2.9032948,0.0,1.0,5e-07,6e-5,-2.9621882
0.0009075,-2.9621882,0.0,1.0,5e-07,6e-5,-3.020593
0.000908,-3.020593,0.0,1.0,5e-07,6e-5,-3.0785131
0.0009085,-3.0785131,0.0,1.0,5e-07,6e-5,-3.1359525
0.000909,-3.1359525,0.0,1.0,5e-07,6e-5,-3.1929152
0.0009095,-3.1929152,0.0,1.0,5e-07,6e-5,-3.2494051
0.00091,-3.2494051,0.0,1.0,5e-07,6e-5,-3.3054264
0.0009105,-3.3054264,0.0,1.0,5e-07,6e-5,-3.3609827
0.000911,-3.3609827,0.0,1.0,5e-07,6e-5,-3.416078
0.0009115,-3.416078,0.0,1.0,5e-07,6e-5,-3.470716
0.000912,-3.470716,0.0,1.0,5e-07,6e-5,-3.5249007
0.0009125,-3.5249007,0.0,1.0,5e-07,6e-5,-3.5786357
0.000913,-3.5786357,0.0,1.0,5e-07,6e-5,-3.6319246
0.0009135,-3.6319246,0.0,1.0,5e-07,6e-5,-3.6847713
0.000914,-3.6847713,0.0,1.0,5e-07,6e-5,-3.7371798
0.0009145,-3.7371798,0.0,1.0,5e-07,6e-5,-3.7891529
0.000915,-3.7891529,0.0,1.0,5e-07,6e-5,-3.840695
0.0009155,-3.840695,0.0,1.0,5e-07,6e-5,-3.8918092
0.000916,-3.8918092,0.0,1.0,5e-07,6e-5,-3.9424994
0.0009165,-3.9424994,0.0,1.0,5e-07,6e-5,-3.9927688
0.000917,-3.9927688,0.0,1.0,5e-07,6e-5,-4.042621
0.0009175,-4.042621,0.0,1.0,5e-07,6e-5,-4.0920596
0.000918,-4.0920596,0.0,1.0,5e-07,6e-5,-4.141088
0.0009185,-4.141088,0.0,1.0,5e-07,6e-5,-4.189709
0.000919,-4.189709,0.0,1.0,5e-07,6e-5,-4.237927
0.0009195,-4.237927,0.0,1.0,5e-07,6e-5,-4.2857447
0.00092,-4.2857447,0.0,1.0,5e-07,6e-5,-4.3331656
0.0009205,-4.3331656,0.0,1.0,5e-07,6e-5,-4.380193
0.000921,-4.380193,0.0,1.0,5e-07,6e-5,-4.4268303
0.0009215,-4.4268303,0.0,1.0,5e-07,6e-5,-4.4730806
0.000922,-4.4730806,0.0,1.0,5e-07,6e-5,-4.5189466
0.0009225,-4.5189466,0.0,1.0,5e-07,6e-5,-4.564432
0.000923,-4.564432,0.0,0.0,5e-07,6e-5,-4.608977
0.0009235,-4.608977,0.0,0.0,5e-07,6e-5,-4.4862256
0.000924,-4.4862256,1.0,0.0,5e-07,6e-5,-4.3660088
0.0009245,-4.3660088,1.0,0.0,5e-07,6e-5,-4.2467895
0.000925,-4.2467895,1.0,0.0,5e-07,6e-5,-4.1285596
0.0009255,-4.1285596,1.0,0.0,5e-07,6e-5,-4.0113106
0.000926,-4.0113106,1.0,0.0,5e-07,6e-5,-3.8950348
0.0009265,-3.8950348,1.0,0.0,5e-07,6e-5,-3.7797241
0.000927,-3.7797241,1.0,0.0,5e-07,6e-5,-3.6653702
0.0009275,-3.6653702,1.0,0.0,5e-07,6e-5,-3.5519652
0.000928,-3.5519652,1.0,0.0,5e-07,6e-5,-3.4395015
0.0009285,-3.4395015,1.0,0.0,5e-07,6e-5,-3.327971
0.000929,-3.327971,1.0,0.0,5e-07,6e-5,-3.217366
0.0009295,-3.217366,1.0,0.0,5e-07,6e-5,-3.107679
0.00093,-3.107679,1.0,0.0,5e-07,6e-5,-2.9989023
0.0009305,-2.9989023,1.0,0.0,5e-07,6e-5,-2.8910282
0.000931,-2.8910282,1.0,0.0,5e-07,6e-5,-2.7840493
0.0009315,-2.7840493,1.0,0.0,5e-07,6e-5,-2.6779583
0.000932,-2.6779583,1.0,0.0,5e-07,6e-5,-2.5727475
0.0009325,-2.5727475,1.0,0.0,5e-07,6e-5,-2.46841
0.000933,-2.46841,1.0,0.0,5e-07,6e-5,-2.3649383
0.0009335,-2.3649383,1.0,0.0,5e-07,6e-5,-2.2623253
0.000934,-2.2623253,1.0,0.0,5e-07,6e-5,-2.1605637
0.0009345,-2.1605637,1.0,0.0,5e-07,6e-5,-2.0596468
0.000935,-2.0596468,1.0,0.0,5e-07,6e-5,-1.9595674
0.0009355,-1.9595674,1.0,0.0,5e-07,6e-5,-1.8603184
0.000936,-1.8603184,1.0,0.0,5e-07,6e-5,-1.7618932
0.0009365,-1.7618932,1.0,0.0,5e-07,6e-5,-1.6642846
0.000937,-1.6642846,1.0,0.0,5e-07,6e-5,-1.5674862
0.0009375,-1.5674862,1.0,0.0,5e-07,6e-5,-1.471491
0.000938,-1.471491,1.0,0.0,5e-07,6e-5,-1.3762923
0.0009385,-1.3762923,1.0,0.0,5e-07,6e-5,-1.2818838
0.000939,-1.2818838,1.0,0.0,5e-07,6e-5,-1.1882588
0.0009395,-1.1882588,1.0,0.0,5e-07,6e-5,-1.0954107
0.00094,-1.0954107,1.0,0.0,5e-07,6e-5,-1.0033332
0.0009405,-1.0033332,1.0,0.0,5e-07,6e-5,-0.9120197
0.000941,-0.9120197,1.0,0.0,5e-07,6e-5,-0.82146406
0.0009415,-0.82146406,1.0,0.0,5e-07,6e-5,-0.7316599
0.000942,-0.7316599,1.0,0.0,5e-07,6e-5,-0.642601
0.0009425,-0.642601,1.0,0.0,5e-07,6e-5,-0.5542812
0.000943,-0.5542812,1.0,0.0,5e-07,6e-5,-0.46669427
0.0009435,-0.46669427,1.0,0.0,5e-07,6e-5,-0.37983423
0.000944,-0.37983423,1.0,0.0,5e-07,6e-5,-0.29369503
0.0009445,-0.29369503,1.0,0.0,5e-07,6e-5,-0.20827067
0.000945,-0.20827067,1.0,0.0,5e-07,6e-5,-0.12355522
0.0009455,-0.12355522,1.0,0.0,5e-07,6e-5,-0.0395428
0.000946,-0.0395428,1.0,0.0,5e-07,6e-5,0.043772426
0.0009465,0.043772426,1.0,0.0,5e-07,6e-5,0.12639624
