time,Ia,Ib,Ic,topA,botA,topB,botB,topC,botC,La_value,Lb_value,Lc_value,Lag_value,Lbg_value,Lcg_value,Ca_value,Cb_value,Cc_value,time_step,Ia_next_value,Ib_next_value,Ic_next_value
0.198075,-3.2053466,-2.408463,5.6138096,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.3944046,-1.7554138,4.1498184
0.19808,-2.3944046,-1.7554138,4.1498184,0,1,0,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.003808,-1.4314233,3.4352314
0.198085,-2.003808,-1.4314233,3.4352314,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.2074635,-1.3877233,3.595187
0.19809,-2.2074635,-1.3877233,3.595187,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.8505554,-1.5597161,4.4102716
0.198095,-2.8505554,-1.5597161,4.4102716,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.6675653,-1.8444701,5.5120354
0.1981,-3.6675653,-1.8444701,5.5120354,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.361764,-2.1178107,6.479574
0.198105,-4.361764,-2.1178107,6.479574,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.6772933,-2.26431,6.941603
0.19811,-4.6772933,-2.26431,6.941603,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.461214,-2.2051616,6.6663756
0.198115,-4.461214,-2.2051616,6.6663756,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.704567,-1.9148546,5.619422
0.19812,-3.704567,-1.9148546,5.619422,0,1,0,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.6679769,-1.4146833,4.08266
0.198125,-2.6679769,-1.4146833,4.08266,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.7499636,-0.9365958,2.6865594
0.19813,-1.7499636,-0.9365958,2.6865594,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.2860746,-0.75131714,2.037392
0.198135,-1.2860746,-0.75131714,2.037392,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.48332,-1.0362315,2.5195515
0.19814,-1.48332,-1.0362315,2.5195515,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.2816143,-1.7446111,4.0262256
0.198145,-2.2816143,-1.7446111,4.0262256,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.3827043,-2.6316519,6.014356
0.19815,-3.3827043,-2.6316519,6.014356,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.4207954,-3.4122605,7.833056
0.198155,-4.4207954,-3.4122605,7.833056,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.056135,-3.8350382,8.891173
0.19816,-5.056135,-3.8350382,8.891173,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.0600004,-3.7457597,8.80576
0.198165,-5.0600004,-3.7457597,8.80576,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.448968,-3.2035477,7.652516
0.19817,-4.448968,-3.2035477,7.652516,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.4920592,-2.4777997,5.969859
0.198175,-3.4920592,-2.4777997,5.969859,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.5375328,-1.8751636,4.4126964
0.19818,-2.5375328,-1.8751636,4.4126964,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.9365385,-1.6132617,3.5498002
0.198185,-1.9365385,-1.6132617,3.5498002,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.8794208,-1.6585348,3.5379555
0.19819,-1.8794208,-1.6585348,3.5379555,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.2773252,-1.9195517,4.196877
0.198195,-2.2773252,-1.9195517,4.196877,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.93236,-2.264165,5.196525
0.1982,-2.93236,-2.264165,5.196525,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.5940328,-2.5469975,6.1410303
0.198205,-3.5940328,-2.5469975,6.1410303,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.0200195,-2.6445785,6.664598
0.19821,-4.0200195,-2.6445785,6.664598,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.0349784,-2.485113,6.520091
0.198215,-4.0349784,-2.485113,6.520091,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.5772467,-2.063342,5.6405888
0.19822,-3.5772467,-2.063342,5.6405888,0,1,0,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.8375564,-1.4289768,4.266533
0.198225,-2.8375564,-1.4289768,4.266533,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.1446748,-0.84346616,2.988141
0.19823,-2.1446748,-0.84346616,2.988141,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.781813,-0.6007853,2.3825984
0.198235,-1.781813,-0.6007853,2.3825984,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.9340081,-0.8895398,2.8235478
0.19824,-1.9340081,-0.8895398,2.8235478,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.5549977,-1.6593987,4.2143965
0.198245,-2.5549977,-1.6593987,4.2143965,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.3927257,-2.648002,6.0407276
0.19825,-3.3927257,-2.648002,6.0407276,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.148556,-3.5430686,7.691625
0.198255,-4.148556,-3.5430686,7.691625,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.5542717,-4.0630794,8.617351
0.19826,-4.5542717,-4.0630794,8.617351,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.439411,-4.028173,8.467585
0.198265,-4.439411,-4.028173,8.467585,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.8511891,-3.482627,7.333816
0.19827,-3.8511891,-3.482627,7.333816,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.0541189,-2.6954195,5.7495384
0.198275,-3.0541189,-2.6954195,5.7495384,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.3579757,-1.9872762,4.345252
0.19828,-2.3579757,-1.9872762,4.345252,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.0510058,-1.6008866,3.6518924
0.198285,-2.0510058,-1.6008866,3.6518924,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.2518058,-1.5325305,3.7843363
0.19829,-2.2518058,-1.5325305,3.7843363,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.8086708,-1.7180024,4.5266733
0.198295,-2.8086708,-1.7180024,4.5266733,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.4852798,-2.0430338,5.5283136
0.1983,-3.4852798,-2.0430338,5.5283136,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.0266056,-2.3663654,6.392971
0.198305,-4.0266056,-2.3663654,6.392971,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.220778,-2.553871,6.774649
0.19831,-4.220778,-2.553871,6.774649,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.9503415,-2.5109692,6.4613104
0.198315,-3.9503415,-2.5109692,6.4613104,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.222075,-2.2044492,5.426524
0.19832,-3.222075,-2.2044492,5.426524,0,1,0,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.2554903,-1.6903889,3.9458792
0.198325,-2.2554903,-1.6903889,3.9458792,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.4236046,-1.2172736,2.6408782
0.19833,-1.4236046,-1.2172736,2.6408782,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.0499156,-1.0452039,2.0951195
0.198335,-1.0499156,-1.0452039,2.0951195,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.3273946,-1.3399279,2.6673226
0.19834,-1.3273946,-1.3399279,2.6673226,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.183506,-2.0448358,4.228342
0.198345,-2.183506,-2.0448358,4.228342,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.312302,-2.9093378,6.22164
0.19835,-3.312302,-2.9093378,6.22164,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.3470325,-3.6479876,7.99502
0.198355,-4.3470325,-3.6479876,7.99502,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.95403,-4.014471,8.968501
0.19836,-4.95403,-4.014471,8.968501,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.9162583,-3.8637547,8.780013
0.198365,-4.9162583,-3.8637547,8.780013,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.264748,-3.265922,7.53067
0.19837,-4.264748,-3.265922,7.53067,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.2822258,-2.5003388,5.7825646
0.198375,-3.2822258,-2.5003388,5.7825646,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.3265684,-1.8801167,4.206685
0.19838,-2.3265684,-1.8801167,4.206685,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.7388006,-1.6416398,3.3804405
0.198385,-1.7388006,-1.6416398,3.3804405,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.669619,-1.7789923,3.4486113
0.19839,-1.669619,-1.7789923,3.4486113,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.0371256,-2.1721125,4.209238
0.198395,-2.0371256,-2.1721125,4.209238,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.658523,-2.6486473,5.3071704
0.1984,-2.658523,-2.6486473,5.3071704,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.2983809,-3.0239153,6.322296
0.198405,-3.2983809,-3.0239153,6.322296,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.7257729,-3.1456604,6.8714333
0.19841,-3.7257729,-3.1456604,6.8714333,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.7703574,-2.930843,6.7012005
0.198415,-3.7703574,-2.930843,6.7012005,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.3638108,-2.385656,5.749467
0.19842,-3.3638108,-2.385656,5.749467,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.6114478,-1.6588924,4.2703404
0.198425,-2.6114478,-1.6588924,4.2703404,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.8237965,-1.0629368,2.8867333
0.19843,-1.8237965,-1.0629368,2.8867333,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.3224403,-0.8793037,2.201744
0.198435,-1.3224403,-0.8793037,2.201744,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.3399425,-1.2686011,2.6085434
0.19844,-1.3399425,-1.2686011,2.6085434,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.8751441,-2.1437206,4.0188646
0.198445,-1.8751441,-2.1437206,4.0188646,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.7076895,-3.2056828,5.913372
0.19845,-2.7076895,-3.2056828,5.913372,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.5495603,-4.1146517,7.6642118
