time,Ia,Ib,Ic,topA,botA,topB,botB,topC,botC,La_value,Lb_value,Lc_value,Lag_value,Lbg_value,Lcg_value,Ca_value,Cb_value,Cc_value,time_step,Ia_next_value,Ib_next_value,Ic_next_value
0.000924,1.4902742,-6.332584,4.8423095,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.9512823,-6.3855524,4.4342704
0.000931,1.9512823,-6.3855524,4.4342704,0,1,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.1779184,-6.5244164,4.3464975
0.000938,2.1779184,-6.5244164,4.3464975,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.2427008,-6.392639,4.1499386
0.000945,2.2427008,-6.392639,4.1499386,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.1979868,-5.949715,3.751728
0.000952,2.1979868,-5.949715,3.751728,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.046289,-5.218173,3.1718838
0.000959,2.046289,-5.218173,3.1718838,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.7953248,-4.2345405,2.4392157
0.000966,1.7953248,-4.2345405,2.4392157,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.3278749,-3.1823761,1.8545014
0.000973,1.3278749,-3.1823761,1.8545014,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.8547186,-2.529941,1.6752225
0.00098,0.8547186,-2.529941,1.6752225,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.6934636,-2.4608388,1.7673751
0.000987,0.6934636,-2.4608388,1.7673751,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.71814096,-2.710495,1.9923539
0.000994,0.71814096,-2.710495,1.9923539,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.7115806,-2.8349686,2.123388
0.001001,0.7115806,-2.8349686,2.123388,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.6703609,-2.8209016,2.1505408
0.001008,0.6703609,-2.8209016,2.1505408,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.6061171,-2.6884418,2.0823247
0.001015,0.6061171,-2.6884418,2.0823247,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.7579551,-2.916214,2.158259
0.001022,0.7579551,-2.916214,2.158259,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.2242388,-3.7056653,2.4814267
0.001029,1.2242388,-3.7056653,2.4814267,0,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.6319648,-4.8276944,3.1957295
0.001036,1.6319648,-4.8276944,3.1957295,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.8528155,-5.8184395,3.9656239
0.001043,1.8528155,-5.8184395,3.9656239,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.982685,-6.522629,4.5399437
0.00105,1.982685,-6.522629,4.5399437,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.0155334,-6.9067993,4.8912654
0.001057,2.0155334,-6.9067993,4.8912654,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.9500548,-6.953199,5.0031443
0.001064,1.9500548,-6.953199,5.0031443,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.7294292,-6.7209,4.991471
0.001071,1.7294292,-6.7209,4.991471,0,1,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.3290743,-6.594699,5.2656245
0.001078,1.3290743,-6.594699,5.2656245,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.2013379,-6.8441644,5.642826
0.001085,1.2013379,-6.8441644,5.642826,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.3075264,-7.3434896,6.0359635
0.001092,1.3075264,-7.3434896,6.0359635,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.3814001,-7.5468736,6.1654735
0.001099,1.3814001,-7.5468736,6.1654735,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.3877268,-7.381841,5.9941144
0.001106,1.3877268,-7.381841,5.9941144,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.3264029,-6.8575525,5.5311494
0.001113,1.3264029,-6.8575525,5.5311494,1,0,0,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.3564265,-6.3122573,4.955831
0.00112,1.3564265,-6.3122573,4.955831,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.671281,-6.163042,4.491761
0.001127,1.671281,-6.163042,4.491761,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.1044297,-6.342862,4.2384324
0.001134,2.1044297,-6.342862,4.2384324,0,1,0,1,0,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.2914655,-6.438297,4.146831
0.001141,2.2914655,-6.438297,4.146831,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.3652942,-6.2217584,3.8564641
0.001148,2.3652942,-6.2217584,3.8564641,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.3236253,-5.702657,3.379032
0.001155,2.3236253,-5.702657,3.379032,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.1688402,-4.90721,2.73837
0.001162,2.1688402,-4.90721,2.73837,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.8993043,-3.8845422,1.9852381
0.001169,1.8993043,-3.8845422,1.9852381,0,1,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.4132143,-2.9813974,1.5681832
0.001176,1.4132143,-2.9813974,1.5681832,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.1486722,-2.6087365,1.4600642
0.001183,1.1486722,-2.6087365,1.4600642,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.1652594,-2.7826836,1.6174244
0.00119,1.1652594,-2.7826836,1.6174244,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.2133641,-2.9972026,1.7838386
0.001197,1.2133641,-2.9972026,1.7838386,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.2021936,-3.0650098,1.8628163
0.001204,1.2021936,-3.0650098,1.8628163,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.1324676,-2.983237,1.8507695
0.001211,1.1324676,-2.983237,1.8507695,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.0836087,-2.908017,1.8244082
0.001218,1.0836087,-2.908017,1.8244082,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.3124249,-3.3519752,2.0395503
0.001225,1.3124249,-3.3519752,2.0395503,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.7968072,-4.3199286,2.5231214
0.001232,1.7968072,-4.3199286,2.5231214,0,1,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.1096432,-5.421993,3.3123498
0.001239,2.1096432,-5.421993,3.3123498,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.304542,-6.270658,3.966116
0.001246,2.304542,-6.270658,3.966116,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.386537,-6.811146,4.4246087
0.001253,2.386537,-6.811146,4.4246087,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.3519747,-7.0180507,4.6660757
0.00126,2.3519747,-7.0180507,4.6660757,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.2028928,-6.8823004,4.6794076
0.001267,2.2028928,-6.8823004,4.6794076,0,1,0,1,0,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.8399938,-6.5918016,4.7518077
0.001274,1.8399938,-6.5918016,4.7518077,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.599245,-6.612833,5.013588
0.001281,1.599245,-6.612833,5.013588,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.6334105,-7.0157733,5.382363
0.001288,1.6334105,-7.0157733,5.382363,1,0,0,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.760564,-7.4209685,5.6604047
0.001295,1.760564,-7.4209685,5.6604047,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.8019619,-7.4641347,5.662173
0.001302,1.8019619,-7.4641347,5.662173,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.755415,-7.143402,5.387987
0.001309,1.755415,-7.143402,5.387987,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.6479052,-6.5244,4.876495
0.001316,1.6479052,-6.5244,4.876495,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.7412853,-6.151057,4.409772
0.001323,1.7412853,-6.151057,4.409772,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.1019123,-6.183857,4.081945
0.00133,2.1019123,-6.183857,4.081945,0,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.442555,-6.432379,3.9898238
0.001337,2.442555,-6.432379,3.9898238,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.6192708,-6.428665,3.8093944
0.001344,2.6192708,-6.428665,3.8093944,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.667799,-6.11166,3.443861
0.001351,2.667799,-6.11166,3.443861,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.586164,-5.4977627,2.911599
0.001358,2.586164,-5.4977627,2.911599,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.378739,-4.6177926,2.2390535
0.001365,2.378739,-4.6177926,2.2390535,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.0051866,-3.5804913,1.5753047
0.001372,2.0051866,-3.5804913,1.5753047,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.6645309,-2.917579,1.253048
0.001379,1.6645309,-2.917579,1.253048,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.5960947,-2.8192325,1.2231379
0.001386,1.5960947,-2.8192325,1.2231379,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.7093033,-3.102235,1.3929317
0.001393,1.7093033,-3.102235,1.3929317,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.7530473,-3.2615554,1.508508
0.0014,1.7530473,-3.2615554,1.508508,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.7112234,-3.2614393,1.550216
0.001407,1.7112234,-3.2614393,1.550216,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.5878307,-3.1057794,1.5179486
0.001414,1.5878307,-3.1057794,1.5179486,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.5905029,-3.2053783,1.6148753
0.001421,1.5905029,-3.2053783,1.6148753,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.8679104,-3.8529742,1.9850638
0.001428,1.8679104,-3.8529742,1.9850638,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.270229,-4.923684,2.6534553
0.001435,2.270229,-4.923684,2.6534553,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.5164435,-5.861603,3.3451593
0.001442,2.5164435,-5.861603,3.3451593,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.639267,-6.5110135,3.8717463
0.001449,2.639267,-6.5110135,3.8717463,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.6330922,-6.841137,4.208045
0.001456,2.6330922,-6.841137,4.208045,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.4986115,-6.8368545,4.3382425
0.001463,2.4986115,-6.8368545,4.3382425,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.233247,-6.5089087,4.275662
0.00147,2.233247,-6.5089087,4.275662,0,1,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.8807319,-6.2433248,4.362593
0.001477,1.8807319,-6.2433248,4.362593,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.7823634,-6.375214,4.5928507
0.001484,1.7823634,-6.375214,4.5928507,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.9152175,-6.831581,4.9163632
0.001491,1.9152175,-6.831581,4.9163632,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.0107942,-7.066553,5.0557585
0.001498,2.0107942,-7.066553,5.0557585,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.0080848,-6.956422,4.9483376
0.001505,2.0080848,-6.956422,4.9483376,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.9075187,-6.5076017,4.600083
0.001512,1.9075187,-6.5076017,4.600083,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.8265687,-5.9675417,4.1409726
0.001519,1.8265687,-5.9675417,4.1409726,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.001131,-5.82686,3.8257291
0.001526,2.001131,-5.82686,3.8257291,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.3981273,-6.091066,3.6929383
0.001533,2.3981273,-6.091066,3.6929383,0,1,0,1,0,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.6810634,-6.318673,3.63761
0.00154,2.6810634,-6.318673,3.63761,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.8320556,-6.238084,3.4060283
0.001547,2.8320556,-6.238084,3.4060283,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.8445683,-5.8537235,3.0091553
0.001554,2.8445683,-5.8537235,3.0091553,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.7184122,-5.185246,2.4668338
0.001561,2.7184122,-5.185246,2.4668338,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.460156,-4.2660913,1.8059356
0.001568,2.460156,-4.2660913,1.8059356,0,1,0,1,0,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.0786762,-3.373467,1.2947907
0.001575,2.0786762,-3.373467,1.2947907,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.9066944,-3.0005078,1.0938133
0.001582,1.9066944,-3.0005078,1.0938133,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.9899642,-3.177756,1.1877917
0.001589,1.9899642,-3.177756,1.1877917,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.1033182,-3.4542341,1.3509159
0.001596,2.1033182,-3.4542341,1.3509159,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.1138656,-3.5616167,1.4477509
0.001603,2.1138656,-3.5616167,1.4477509,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.0213609,-3.4950967,1.4737356
0.00161,2.0213609,-3.4950967,1.4737356,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.8771857,-3.3515646,1.474379
0.001617,1.8771857,-3.3515646,1.474379,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.9511558,-3.663515,1.7123592
0.001624,1.9511558,-3.663515,1.7123592,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.2822049,-4.5007634,2.2185588
0.001631,2.2822049,-4.5007634,2.2185588,0,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.6540854,-5.5528345,2.898749
0.001638,2.6540854,-5.5528345,2.898749,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.8901136,-6.340569,3.4504554
0.001645,2.8901136,-6.340569,3.4504554,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.9845748,-6.816904,3.832329
0.001652,2.9845748,-6.816904,3.832329,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.9332952,-6.9595695,4.026274
0.001659,2.9332952,-6.9595695,4.026274,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.739216,-6.762625,4.0234094
0.001666,2.739216,-6.762625,4.0234094,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.4211311,-6.331614,3.910483
0.001673,2.4211311,-6.331614,3.910483,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.2572117,-6.2099295,3.9527178
0.00168,2.2572117,-6.2099295,3.9527178,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.3361762,-6.490758,4.1545815
0.001687,2.3361762,-6.490758,4.1545815,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.520286,-6.892884,4.3725977
0.001694,2.520286,-6.892884,4.3725977,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.5848465,-6.965534,4.3806877
0.001701,2.5848465,-6.965534,4.3806877,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.5232377,-6.698497,4.175259
0.001708,2.5232377,-6.698497,4.175259,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.348366,-6.1248584,3.7764924
0.001715,2.348366,-6.1248584,3.7764924,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.3050025,-5.745315,3.4403124
0.001722,2.3050025,-5.745315,3.4403124,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.5018153,-5.791683,3.2898676
0.001729,2.5018153,-5.791683,3.2898676,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.8681893,-6.1398206,3.2716315
0.001736,2.8681893,-6.1398206,3.2716315,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.1254,-6.2511363,3.1257365
0.001743,3.1254,-6.2511363,3.1257365,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.229513,-6.057463,2.8279505
0.00175,3.229513,-6.057463,2.8279505,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.1759186,-5.569165,2.3932467
0.001757,3.1759186,-5.569165,2.3932467,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.9677072,-4.810933,1.8432257
0.001764,2.9677072,-4.810933,1.8432257,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.6250162,-3.8395805,1.2145642
0.001771,2.6250162,-3.8395805,1.2145642,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.40086,-3.1749039,0.77404374
0.001778,2.40086,-3.1749039,0.77404374,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.4127572,-3.0622737,0.64951646
0.001785,2.4127572,-3.0622737,0.64951646,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.612865,-3.4124107,0.79954576
0.001792,2.612865,-3.4124107,0.79954576,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.7282271,-3.6815813,0.9533542
0.001799,2.7282271,-3.6815813,0.9533542,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.7102783,-3.7705123,1.0602341
0.001806,2.7102783,-3.7705123,1.0602341,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.5602975,-3.6754165,1.1151189
0.001813,2.5602975,-3.6754165,1.1151189,1,0,0,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.441799,-3.7130945,1.2712955
0.00182,2.441799,-3.7130945,1.2712955,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.5556858,-4.271755,1.7160693
0.001827,2.5556858,-4.271755,1.7160693,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.8809826,-5.293151,2.4121683
0.001834,2.8809826,-5.293151,2.4121683,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.1532443,-6.2301993,3.076955
0.001841,3.1532443,-6.2301993,3.076955,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.2710097,-6.8607826,3.589773
0.001848,3.2710097,-6.8607826,3.589773,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.2290041,-7.1550903,3.9260862
0.001855,3.2290041,-7.1550903,3.9260862,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.0297592,-7.099799,4.07004
