time,Ia,Ib,Ic,topA,botA,topB,botB,topC,botC,La_value,Lb_value,Lc_value,Lag_value,Lbg_value,Lcg_value,Ca_value,Cb_value,Cc_value,time_step,Ia_next_value,Ib_next_value,Ic_next_value
0.10462,5.6924133,-3.3251586,-2.367255,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.9140067,-3.254969,-1.6590377
0.10463,4.9140067,-3.254969,-1.6590377,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.043644,-3.570583,-1.473061
0.10464,5.043644,-3.570583,-1.473061,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.1263995,-3.757871,-1.3685286
0.10465,5.1263995,-3.757871,-1.3685286,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.70143,-3.572424,-1.1290057
0.10466,4.70143,-3.572424,-1.1290057,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.1245937,-3.1900105,-0.9345831
0.10467,4.1245937,-3.1900105,-0.9345831,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.4867773,-3.1663015,-1.3204757
0.10468,4.4867773,-3.1663015,-1.3204757,1,0,0,1,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.3159776,-3.596201,-1.7197767
0.10469,5.3159776,-3.596201,-1.7197767,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.6590242,-3.7541692,-1.9048548
0.1047,5.6590242,-3.7541692,-1.9048548,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.4404936,-3.5398917,-1.900602
0.10471,5.4404936,-3.5398917,-1.900602,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.700533,-3.0083601,-1.6921731
0.10472,4.700533,-3.0083601,-1.6921731,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.2831454,-2.8644452,-1.4187001
0.10473,4.2831454,-2.8644452,-1.4187001,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.838943,-3.1410377,-1.6979055
0.10474,4.838943,-3.1410377,-1.6979055,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.3662734,-3.3319864,-2.034287
0.10475,5.3662734,-3.3319864,-2.034287,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.360212,-3.1923356,-2.1678762
0.10476,5.360212,-3.1923356,-2.1678762,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.135268,-2.8931384,-2.2421298
0.10477,5.135268,-2.8931384,-2.2421298,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.748058,-2.9814005,-2.7666574
0.10478,5.748058,-2.9814005,-2.7666574,1,0,0,1,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,6.736285,-3.5067472,-3.229538
0.10479,6.736285,-3.5067472,-3.229538,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,7.09803,-3.7676702,-3.33036
0.1048,7.09803,-3.7676702,-3.33036,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,6.7556944,-3.654565,-3.1011293
0.10481,6.7556944,-3.654565,-3.1011293,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.7557306,-3.1992884,-2.5564423
0.10482,5.7557306,-3.1992884,-2.5564423,1,0,0,1,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.978984,-3.0209281,-1.9580555
0.10483,4.978984,-3.0209281,-1.9580555,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.110567,-3.2452514,-1.8653159
0.10484,5.110567,-3.2452514,-1.8653159,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.188637,-3.3738427,-1.8147941
0.10485,5.188637,-3.3738427,-1.8147941,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.7528415,-3.1679618,-1.5848796
0.10486,4.7528415,-3.1679618,-1.5848796,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.1601386,-2.805234,-1.3549047
0.10487,4.1601386,-2.805234,-1.3549047,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.5032735,-2.8389406,-1.6643327
0.10488,4.5032735,-2.8389406,-1.6643327,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.354927,-3.242113,-2.112814
0.10489,5.354927,-3.242113,-2.112814,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.7084193,-3.382205,-2.326214
0.1049,5.7084193,-3.382205,-2.326214,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.4954004,-3.1869428,-2.3084574
0.10491,5.4954004,-3.1869428,-2.3084574,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.7444153,-2.6863182,-2.058097
0.10492,4.7444153,-2.6863182,-2.058097,1,0,0,1,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.319123,-2.4174829,-1.9016398
0.10493,4.319123,-2.4174829,-1.9016398,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.8668504,-2.6104558,-2.2563946
0.10494,4.8668504,-2.6104558,-2.2563946,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.3833838,-2.7706604,-2.612723
0.10495,5.3833838,-2.7706604,-2.612723,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.364878,-2.6559548,-2.7089236
0.10496,5.364878,-2.6559548,-2.7089236,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.127083,-2.434682,-2.6924007
0.10497,5.127083,-2.434682,-2.6924007,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.727886,-2.6459057,-3.0819807
0.10498,5.727886,-2.6459057,-3.0819807,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,6.7201185,-3.1611896,-3.5589292
0.10499,6.7201185,-3.1611896,-3.5589292,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,7.073069,-3.397328,-3.6757412
0.105,7.073069,-3.397328,-3.6757412,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,6.7244473,-3.2961993,-3.428248
0.10501,6.7244473,-3.2961993,-3.428248,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.716804,-2.878487,-2.8383167
0.10502,5.716804,-2.878487,-2.8383167,1,0,0,1,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.9397244,-2.6731858,-2.2665389
0.10503,4.9397244,-2.6731858,-2.2665389,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.075766,-2.9041097,-2.1716564
0.10504,5.075766,-2.9041097,-2.1716564,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.161719,-3.0730371,-2.0886817
0.10505,5.161719,-3.0730371,-2.0886817,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.736437,-2.9370894,-1.7993475
0.10506,4.736437,-2.9370894,-1.7993475,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.155825,-2.6668417,-1.4889835
0.10507,4.155825,-2.6668417,-1.4889835,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.511426,-2.8063252,-1.7051007
0.10508,4.511426,-2.8063252,-1.7051007,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.379914,-3.2343023,-2.1456115
0.10509,5.379914,-3.2343023,-2.1456115,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.7423,-3.3762755,-2.3660243
0.1051,5.7423,-3.3762755,-2.3660243,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.5347834,-3.1834736,-2.3513098
0.10511,5.5347834,-3.1834736,-2.3513098,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.7837744,-2.67813,-2.1056442
0.10512,4.7837744,-2.67813,-2.1056442,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.355906,-2.306589,-2.0493171
0.10513,4.355906,-2.306589,-2.0493171,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.91076,-2.41436,-2.4964
0.10514,4.91076,-2.41436,-2.4964,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.4883885,-2.5383132,-2.9500756
0.10515,5.4883885,-2.5383132,-2.9500756,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.52034,-2.4105182,-3.109822
0.10516,5.52034,-2.4105182,-3.109822,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.3173966,-2.2005045,-3.1168919
0.10517,5.3173966,-2.2005045,-3.1168919,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.9340653,-2.446116,-3.4879491
0.10518,5.9340653,-2.446116,-3.4879491,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,6.9234304,-2.9299042,-3.9935265
0.10519,6.9234304,-2.9299042,-3.9935265,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,7.251606,-3.1357796,-4.1158266
0.1052,7.251606,-3.1357796,-4.1158266,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,6.8606462,-3.0304055,-3.8302407
0.10521,6.8606462,-3.0304055,-3.8302407,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.7973685,-2.6213536,-3.1760147
0.10522,5.7973685,-2.6213536,-3.1760147,1,0,0,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.9569216,-2.2511451,-2.7057765
0.10523,4.9569216,-2.2511451,-2.7057765,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.028168,-2.358483,-2.6696854
0.10524,5.028168,-2.358483,-2.6696854,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.0543175,-2.4583619,-2.5959558
0.10525,5.0543175,-2.4583619,-2.5959558,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.580121,-2.3145008,-2.2656202
0.10526,4.580121,-2.3145008,-2.2656202,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.9662776,-2.0979936,-1.868284
0.10527,3.9662776,-2.0979936,-1.868284,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.3075504,-2.3472855,-1.960265
0.10528,4.3075504,-2.3472855,-1.960265,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.181951,-2.7572684,-2.4246826
0.10529,5.181951,-2.7572684,-2.4246826,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.569817,-2.886748,-2.683069
0.1053,5.569817,-2.886748,-2.683069,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.4047413,-2.7299564,-2.674785
0.10531,5.4047413,-2.7299564,-2.674785,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.7104645,-2.2994459,-2.4110184
0.10532,4.7104645,-2.2994459,-2.4110184,1,0,0,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.3449945,-1.9397323,-2.4052625
0.10533,4.3449945,-1.9397323,-2.4052625,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.9497256,-2.0883408,-2.861385
0.10534,4.9497256,-2.0883408,-2.861385,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.514813,-2.2560482,-3.2587645
0.10535,5.514813,-2.2560482,-3.2587645,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.531643,-2.199746,-3.3318973
0.10536,5.531643,-2.199746,-3.3318973,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.312525,-2.0817757,-3.2307491
0.10537,5.312525,-2.0817757,-3.2307491,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.9135714,-2.430783,-3.4827883
0.10538,5.9135714,-2.430783,-3.4827883,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,6.887667,-2.9317856,-3.9558818
0.10539,6.887667,-2.9317856,-3.9558818,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,7.2059774,-3.134618,-4.071359
0.1054,7.2059774,-3.134618,-4.071359,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,6.809711,-3.026329,-3.7833817
0.10541,6.809711,-3.026329,-3.7833817,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.750704,-2.609463,-3.1412406
0.10542,5.750704,-2.609463,-3.1412406,1,0,0,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.9156666,-2.1330962,-2.7825701
0.10543,4.9156666,-2.1330962,-2.7825701,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.995479,-2.1445239,-2.8509552
0.10544,4.995479,-2.1445239,-2.8509552,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.0333924,-2.1700838,-2.8633084
0.10545,5.0333924,-2.1700838,-2.8633084,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.57298,-1.9807577,-2.5922222
0.10546,4.57298,-1.9807577,-2.5922222,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.9735677,-1.7520139,-2.2215538
0.10547,3.9735677,-1.7520139,-2.2215538,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.328488,-2.023365,-2.3051229
0.10548,4.328488,-2.023365,-2.3051229,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.209175,-2.3983994,-2.8107758
0.10549,5.209175,-2.3983994,-2.8107758,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.6060004,-2.5104055,-3.095595
0.1055,5.6060004,-2.5104055,-3.095595,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.446264,-2.3734639,-3.0727997
0.10551,5.446264,-2.3734639,-3.0727997,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.7642713,-1.9861206,-2.7781508
0.10552,4.7642713,-1.9861206,-2.7781508,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.398292,-1.505415,-2.8928773
0.10553,4.398292,-1.505415,-2.8928773,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.99388,-1.5697029,-3.424177
0.10554,4.99388,-1.5697029,-3.424177,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.5454926,-1.7047862,-3.8407066
0.10555,5.5454926,-1.7047862,-3.8407066,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.545871,-1.6705608,-3.87531
0.10556,5.545871,-1.6705608,-3.87531,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.308964,-1.6269474,-3.6820164
0.10557,5.308964,-1.6269474,-3.6820164,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.8926506,-2.095005,-3.7976456
0.10558,5.8926506,-2.095005,-3.7976456,1,0,0,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,6.83759,-2.5681355,-4.269455
0.10559,6.83759,-2.5681355,-4.269455,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,7.146209,-2.7446241,-4.4015846
0.1056,7.146209,-2.7446241,-4.4015846,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,6.746208,-2.6487048,-4.0975037
0.10561,6.746208,-2.6487048,-4.0975037,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.696333,-2.2749643,-3.4213688
0.10562,5.696333,-2.2749643,-3.4213688,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.840415,-1.7164146,-3.1240005
0.10563,4.840415,-1.7164146,-3.1240005,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.900161,-1.6737784,-3.2263823
0.10564,4.900161,-1.6737784,-3.2263823,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.927528,-1.6921002,-3.2354279
0.10565,4.927528,-1.6921002,-3.2354279,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.467093,-1.5428746,-2.9242182
0.10566,4.467093,-1.5428746,-2.9242182,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.878138,-1.3973963,-2.4807417
0.10567,3.878138,-1.3973963,-2.4807417,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.252648,-1.7862151,-2.4664328
0.10568,4.252648,-1.7862151,-2.4664328,1,0,0,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.117294,-2.1423342,-2.9749596
0.10569,5.117294,-2.1423342,-2.9749596,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.5152965,-2.2425954,-3.2727008
0.1057,5.5152965,-2.2425954,-3.2727008,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.3657093,-2.1204658,-3.2452435
0.10571,5.3657093,-2.1204658,-3.2452435,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.710156,-1.7645493,-2.9456067
0.10572,4.710156,-1.7645493,-2.9456067,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.371893,-1.2468282,-3.1250644
0.10573,4.371893,-1.2468282,-3.1250644,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.993425,-1.2913175,-3.7021077
0.10574,4.993425,-1.2913175,-3.7021077,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.570915,-1.4342406,-4.136675
0.10575,5.570915,-1.4342406,-4.136675,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.5945425,-1.4345977,-4.159945
0.10576,5.5945425,-1.4345977,-4.159945,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.375967,-1.448771,-3.9271958
0.10577,5.375967,-1.448771,-3.9271958,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.971007,-1.9914652,-3.9795418
0.10578,5.971007,-1.9914652,-3.9795418,1,0,0,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,6.9078064,-2.4578292,-4.449977
0.10579,6.9078064,-2.4578292,-4.449977,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,7.2136846,-2.623385,-4.5902996
0.1058,7.2136846,-2.623385,-4.5902996,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,6.804278,-2.5285792,-4.2756987
0.10581,6.804278,-2.5285792,-4.2756987,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.74765,-2.159476,-3.5881743
0.10582,5.74765,-2.159476,-3.5881743,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.8777013,-1.5302086,-3.3474925
0.10583,4.8777013,-1.5302086,-3.3474925,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.9137225,-1.4234552,-3.4902673
0.10584,4.9137225,-1.4234552,-3.4902673,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.9161263,-1.4027127,-3.5134137
0.10585,4.9161263,-1.4027127,-3.5134137,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.4319644,-1.2432336,-3.1887307
0.10586,4.4319644,-1.2432336,-3.1887307,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.822862,-1.1172025,-2.7056594
0.10587,3.822862,-1.1172025,-2.7056594,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.1813483,-1.5502476,-2.6311007
0.10588,4.1813483,-1.5502476,-2.6311007,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.025912,-1.8834362,-3.1424754
0.10589,5.025912,-1.8834362,-3.1424754,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.4259152,-1.972653,-3.4532623
0.1059,5.4259152,-1.972653,-3.4532623,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,5.2871675,-1.866244,-3.4209235
0.10591,5.2871675,-1.866244,-3.4209235,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.6603384,-1.5409824,-3.1193562
0.10592,4.6603384,-1.5409824,-3.1193562,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.3237023,-0.9350544,-3.3886478
0.10593,4.3237023,-0.9350544,-3.3886478,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.9376945,-0.89471424,-4.0429807
